,0.0,0.025,0.05,0.07500000000000001,0.1,0.125,0.15000000000000002,0.17500000000000002,0.2,0.225,0.25,0.275,0.30000000000000004,0.325,0.35000000000000003,0.375,0.4,0.42500000000000004,0.45,0.47500000000000003,0.5,0.525,0.55,0.5750000000000001,0.6000000000000001,0.625,0.65,0.675,0.7000000000000001,0.7250000000000001,0.75,0.775,0.8,0.8250000000000001,0.8500000000000001,0.875,0.9,0.925,0.9500000000000001,0.9750000000000001,1.0
0.27575,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,9.890893410088194e-05,8.373185004477466e-05,8.073897613919711e-05,7.9040958252119e-05,7.786139660037357e-05,7.696005944626266e-05,7.623157640437597e-05,7.562053055665759e-05,7.509426448061872e-05,7.463194739721963e-05,7.421949930540498e-05,7.384696888125437e-05,7.350707337223847e-05,7.319433098191038e-05,7.290450732181983e-05,7.263424744474844e-05,7.23808340267931e-05,7.214204175021468e-05,7.191605616182002e-05,7.170142230041134e-05,7.149699084598013e-05,7.130184364170222e-05,7.1115199573688e-05,7.093631771118791e-05
0.2975,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,9.984330907434083e-05,8.375964437173935e-05,8.074758999571728e-05,7.904398276649268e-05,7.7862071601106e-05,7.695959896354752e-05,7.623054201300495e-05,7.561921601059142e-05,7.509283173853985e-05,7.463049216879565e-05,7.421807824483409e-05,7.384561705938113e-05,7.350581126052101e-05,7.319317061697233e-05,7.290345580278354e-05,7.263330905623055e-05,7.238001225440927e-05,7.214133956891778e-05,7.191547627198213e-05,7.170096680390166e-05,7.149666083429775e-05,7.13016389807727e-05,7.111511903216586e-05,7.093635936681738e-05
0.31925,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.20730291534467785,0.2073029153446778,0.00010206312622572294,8.381836374606677e-05,8.076982132083278e-05,7.905517497431902e-05,7.786831991254259e-05,7.696322533333828e-05,7.623264670228322e-05,7.562039136823048e-05,7.509342419588642e-05,7.463071625230818e-05,7.421807285328059e-05,7.3845473043795e-05,7.350559097330547e-05,7.319291669164596e-05,7.290319935435384e-05,7.263307235544356e-05,7.23798123203459e-05,7.214118974121887e-05,7.191538706127751e-05,7.170094620164928e-05,7.149671449749212e-05,7.130177057021706e-05,7.111533080331745e-05,7.093665291853563e-05
0.341,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.00010843544738975465,8.39123671956718e-05,8.080725731725068e-05,7.907543980986009e-05,7.788075068992238e-05,7.697138458266149e-05,7.623823414375503e-05,7.562433204545097e-05,7.50962669575524e-05,7.463280699484596e-05,7.421963969644813e-05,7.384667127006983e-05,7.35065292153777e-05,7.319367306208827e-05,7.290382991799204e-05,7.263361956069316e-05,7.238030889658464e-05,7.214166127705968e-05,7.191585340983192e-05,7.17014225779472e-05,7.149721224292405e-05,7.130229802212217e-05,7.111589433756235e-05,7.093725802757796e-05
0.36275,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.20730291534467785,0.2073029153446778,0.2073029153446778,8.404720245509197e-05,8.086177346325873e-05,7.910580108045632e-05,7.790003530656985e-05,7.698456392915364e-05,7.624767832188128e-05,7.56313359188346e-05,7.510160358546134e-05,7.46369677170277e-05,7.422295152893405e-05,7.384935987070283e-05,7.350875437553283e-05,7.319555070109076e-05,7.290544591100576e-05,7.263503928246596e-05,7.238158230347522e-05,7.214282716726411e-05,7.191694291118489e-05,7.170245940711483e-05,7.149821450511335e-05,7.1303279608715e-05,7.111686641805852e-05,7.093823046557889e-05
0.3845,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,8.42301518758855e-05,8.093551651139677e-05,7.914739659111778e-05,7.792692172976125e-05,7.700329859907703e-05,7.626138534856189e-05,7.564172569948252e-05,7.510969770096768e-05,7.4643418153797e-05,7.422819467472179e-05,7.385369857133736e-05,7.351240502625327e-05,7.31986714012334e-05,7.290815491171369e-05,7.263742641840165e-05,7.238371760812592e-05,7.214476576752749e-05,7.191872736018787e-05,7.170412293682152e-05,7.149978338681428e-05,7.130477416509285e-05,7.111830331548629e-05,7.09396244786215e-05
0.40625,0.20730291534467787,0.20730291534467787,0.20730291534467785,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,8.447093242784596e-05,8.103105695566088e-05,7.920151385179623e-05,7.796221571846536e-05,7.702816442093109e-05,7.627979842690722e-05,7.565585117932192e-05,7.512083298768417e-05,7.465239486369554e-05,7.423556959278313e-05,7.385985966114274e-05,7.351763058074815e-05,7.320316607860356e-05,7.291207230370723e-05,7.264088431732821e-05,7.238680745177571e-05,7.214755976882588e-05,7.192128226364833e-05,7.17064834841122e-05,7.15019840610651e-05,7.130684241235336e-05,7.112026229024592e-05,7.094149445364846e-05
0.428,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,8.47828572188369e-05,8.115146153528809e-05,7.926960263215909e-05,7.800681365419808e-05,7.705978720029263e-05,7.630338433495803e-05,7.567408330042342e-05,7.513531593621577e-05,7.466415248181187e-05,7.42452908544017e-05,7.386802755652407e-05,7.352459143259858e-05,7.320917526337122e-05,7.291732238385166e-05,7.264552333661381e-05,7.239095107294401e-05,7.215129902481749e-05,7.19246891207961e-05,7.17096147782475e-05,7.150488453528128e-05,7.130954810998396e-05,7.112280281888307e-05,7.094389606102254e-05
0.44975,0.2073029153446778,0.20730291534467787,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,8.518484002101077e-05,8.130039998606595e-05,7.935331798215535e-05,7.806169942190465e-05,7.709884142607482e-05,7.633264830067643e-05,7.569681810955516e-05,7.515346551454314e-05,7.467895855055687e-05,7.425758893273284e-05,7.38783999022908e-05,7.353345835733675e-05,7.321684903376208e-05,7.292403796142987e-05,7.26514617739952e-05,7.239625423381118e-05,7.215607895916473e-05,7.192903469648761e-05,7.171359618539441e-05,7.150855748624909e-05,7.131295761277204e-05,7.112598646542777e-05,7.094688717608559e-05
0.4715,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,8.570519675328015e-05,8.148238056687226e-05,7.945451083240248e-05,7.812794483901445e-05,7.714605753384761e-05,7.636812750063959e-05,7.572447410007549e-05,7.51756224188865e-05,7.469709623640718e-05,7.4272701650625e-05,7.389118292387853e-05,7.354441397579142e-05,7.322634746576263e-05,7.293235966511641e-05,7.265882532688329e-05,7.240282969349791e-05,7.216200121933464e-05,7.193441092587551e-05,7.171851144789211e-05,7.151307964117166e-05,7.131714149035406e-05,7.11298782514033e-05,7.095052748687429e-05
0.49324999999999997,0.20730291534467787,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,8.638878251632129e-05,8.170303460935873e-05,7.957533249563248e-05,7.820672361273977e-05,7.720220394539955e-05,7.641038768824171e-05,7.575749377629274e-05,7.520214145371762e-05,7.47188613091215e-05,7.429088123990908e-05,7.390659375110658e-05,7.355764551750287e-05,7.323783648376794e-05,7.294243798036418e-05,7.266774750507036e-05,7.24107971232856e-05,7.216917301517267e-05,7.194091505468395e-05,7.172444895858521e-05,7.151853152206245e-05,7.132217363051253e-05,7.113454596920612e-05,7.095487951134567e-05
0.5149999999999999,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.20730291534467785,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,8.731356612146756e-05,8.196952333759602e-05,7.971825693576098e-05,7.829934197860222e-05,7.726811161949332e-05,7.646001881342271e-05,7.579633002081736e-05,7.523339591337435e-05,7.474456231150866e-05,7.431238766776653e-05,7.392485728836872e-05,7.357335048986182e-05,7.325149004999927e-05,7.295442485168647e-05,7.267836541981452e-05,7.242028027628569e-05,7.217770800753236e-05,7.194864942561875e-05,7.173150148438442e-05,7.152499700490286e-05,7.132813033126899e-05,7.114005937851189e-05,7.096000730208011e-05
0.53675,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.20730291534467787,0.2073029153446778,0.20730291534467785,0.20730291534467787,0.20730291534467785,0.2073029153446778,0.2073029153446778,8.863274554737717e-05,8.229133180181352e-05,7.98862048004225e-05,7.840722163264001e-05,7.73446653004727e-05,7.651764628359215e-05,7.584145355839923e-05,7.526975640521398e-05,7.477451024318866e-05,7.433749137307834e-05,7.394620603530007e-05,7.35917304027073e-05,7.3267486808826e-05,7.296848026664818e-05,7.269082188468711e-05,7.243140732742365e-05,7.218772005911142e-05,7.195771779308161e-05,7.17397633018034e-05,7.153256306527113e-05,7.133509051742588e-05,7.114649010458205e-05,7.096597552893065e-05
0.5585,0.20730291534467787,0.20730291534467787,0.20730291534467787,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.20730291534467787,0.2073029153446778,0.2073029153446778,9.071751317028568e-05,8.268124365684844e-05,8.008265193305603e-05,7.853197234664845e-05,7.743280698943038e-05,7.658391137466593e-05,7.589335421086402e-05,7.531161088486386e-05,7.48090210201655e-05,7.43664559016373e-05,7.397087078331167e-05,7.361299331109077e-05,7.328600928547032e-05,7.298476616683472e-05,7.270526094677741e-05,7.244430762088313e-05,7.219932604537465e-05,7.196822505971412e-05,7.174932873111674e-05,7.154131329825961e-05,7.134312955744791e-05,7.115390605714564e-05,7.097284636437732e-05
0.5802499999999999,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,9.494401419535066e-05,8.315743725902867e-05,8.031184678104303e-05,7.867540014875055e-05,7.753356111804926e-05,7.665948796604958e-05,7.595251504392275e-05,7.535934217326414e-05,7.484841476472369e-05,7.439955121414031e-05,7.399908105846693e-05,7.363733554536335e-05,7.330723333803868e-05,7.300344017984797e-05,7.272182514750747e-05,7.245910766353575e-05,7.221263741984765e-05,7.198027057796136e-05,7.176028593219297e-05,7.15513260632751e-05,7.135231643457551e-05,7.116236780039484e-05,7.09806719735643e-05
0.602,0.2073029153446778,0.20730291534467785,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.20730291534467787,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,8.374691888223957e-05,8.057906116639877e-05,7.883955777455558e-05,7.764801260170576e-05,7.674507025487539e-05,7.60194357623794e-05,7.541332880644386e-05,7.489299103620933e-05,7.443703100072365e-05,7.403105817142008e-05,7.366494878213985e-05,7.333132369541534e-05,7.302464591518975e-05,7.274063858919166e-05,7.247591664085531e-05,7.222775194151392e-05,7.199393723265105e-05,7.177270488255443e-05,7.156265917916585e-05,7.136269903607722e-05,7.117191429383559e-05,7.098948392327128e-05
0.6237499999999999,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.20730291534467785,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,8.449217211507046e-05,8.089091914265103e-05,7.902676923371019e-05,7.777730488012047e-05,7.684133802144096e-05,7.609457555136832e-05,7.547391442774498e-05,7.494302183892988e-05,7.447911175970925e-05,7.406697696865228e-05,7.369598129778617e-05,7.335840753071444e-05,7.304848756929209e-05,7.276178445334384e-05,7.249479947862706e-05,7.224471518211303e-05,7.200925714081786e-05,7.178660473777135e-05,7.15753216367764e-05,7.137427473461362e-05,7.118253370618913e-05,7.099926273681504e-05
0.6455,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,8.546104903564042e-05,8.125471863347778e-05,7.92391372304583e-05,7.792232265856132e-05,7.694874833172753e-05,7.617820168334384e-05,7.554126553307072e-05,7.499861446886764e-05,7.452586506556372e-05,7.410688097834313e-05,7.373044816761374e-05,7.338847423337453e-05,7.307493529669494e-05,7.278521799812415e-05,7.25156913831737e-05,7.226344462030175e-05,7.20261314286375e-05,7.180187305942989e-05,7.15891882555942e-05,7.13869114323225e-05,7.119408935497074e-05,7.100987124357515e-05
0.6672499999999999,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,8.669340666249675e-05,8.16632644744208e-05,7.947263867240603e-05,7.808074810088176e-05,7.706580624182609e-05,7.626924765315788e-05,7.561455547855517e-05,7.505908364413399e-05,7.457669036571988e-05,7.415022218733239e-05,7.376783602148861e-05,7.342103011982737e-05,7.310350426356975e-05,7.281045236732508e-05,7.253810785708332e-05,7.22834585025507e-05,7.204407916944462e-05,7.181802973834163e-05,7.160378528870402e-05,7.140014516573127e-05,7.120613223200099e-05,7.10208784570347e-05
0.689,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467787,0.20730291534467787,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,8.68489717352216e-05,8.188486112491776e-05,7.964769929423034e-05,7.821697560042621e-05,7.717363789856806e-05,7.635634436904797e-05,7.5686203902128e-05,7.511894563426238e-05,7.462735249531003e-05,7.41935546902447e-05,7.380522258633848e-05,7.345351714272494e-05,7.313190046917687e-05,7.283539665737787e-05,7.256011543134432e-05,7.230295187539718e-05,7.206140880429352e-05,7.183349216282378e-05,7.161763221988991e-05,7.141259667124776e-05,7.121738425238054e-05,7.103110920070701e-05
0.7107499999999999,0.20730291534467787,0.20730291534467785,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467785,0.2073029153446778,0.20730291534467787,0.2073029153446778,9.799872593282345e-05,8.774019356446777e-05,8.484625477373372e-05,8.303824756525028e-05,8.156634681254296e-05,8.023745235933675e-05,7.90381963212788e-05,7.799175905164996e-05,7.710003457147595e-05,7.634407333479028e-05,7.569862295917831e-05,7.514062382712589e-05,7.465160926258153e-05,7.42174733639097e-05,7.382756821572595e-05,7.347382936889328e-05,7.315008311138296e-05,7.285152593049201e-05,7.2574347483906e-05,7.231547647000812e-05,7.207242619379432e-05,7.184320151266754e-05,7.162622628497167e-05,7.142025909129728e-05,7.122428811733355e-05,7.103741481231674e-05
0.7324999999999999,0.2073029153446778,0.20730291534467787,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.2073029153446778,0.20730291534467785,9.017276023688424e-05,8.430376732931422e-05,8.195552185652144e-05,8.052460560536726e-05,7.952365475676593e-05,7.877620161759075e-05,7.819896945925385e-05,7.774474155748734e-05,7.738001722567716e-05,7.707307864245981e-05,7.678801825478452e-05,7.648726028261004e-05,7.614413811971961e-05,7.575545968823715e-05,7.53388695526324e-05,7.491777784670229e-05,7.450973041940527e-05,7.41239315006489e-05,7.376350135835296e-05,7.342821838700983e-05,7.311636090465016e-05,7.282568821930367e-05,7.25539002480041e-05,7.229884121962048e-05,7.205859552535519e-05,7.1831533285374e-05,7.16163148088571e-05,7.14118502080135e-05,7.121722037953907e-05,7.103157982146068e-05
