r0P,0.31550266328887006
rHP,0.06779301233324443
r0C,0.2801392773966734
K_M,0.9873484286377606
gamma,0.8544585559150053
c,0.1167665534134199
d,0.060000000000138165
g,0.790138611600826
u,1.1999999999982207
K_u,0.19769260807370953
p_low,0.11497742384795553
p_high,2.1066480887397145
H_on,0.5968355124685093
H_off,0.8598328155587383
tau_q,5.768169554309017
K_B,0.17565844307128722
