Initial_H,0.0,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.13793103448275862,0.1724137931034483,0.20689655172413793,0.24137931034482757,0.27586206896551724,0.3103448275862069,0.3448275862068966,0.3793103448275862,0.41379310344827586,0.4482758620689655,0.48275862068965514,0.5172413793103449,0.5517241379310345,0.5862068965517241,0.6206896551724138,0.6551724137931034,0.6896551724137931,0.7241379310344828,0.7586206896551724,0.7931034482758621,0.8275862068965517,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9655172413793103,1.0
0.31413793103448273,3.5483599155724124e-09,3.5782244836236605e-09,3.606874181830085e-09,3.633984996584968e-09,3.6591998661646807e-09,3.682126561744154e-09,3.702336086931624e-09,3.719361863311371e-09,3.7327001035619785e-09,3.741811018391786e-09,3.746123670185042e-09,3.74504065789795e-09,3.737947141284065e-09,3.7242222643804502e-09,3.703253472712317e-09,3.6744553400289427e-09,3.6372897739263447e-09,3.5912896547972176e-09,3.5360840338515407e-09,3.4714239981233237e-09,3.3972083778158816e-09,3.3135057784466304e-09,3.220570658568174e-09,3.1188572469158414e-09,3.009020656269231e-09,2.8919106719478686e-09,2.7685553945341018e-09,2.6401348055803787e-09,2.507946218837241e-09,2.3733629994463836e-09
0.3479310344827586,3.5314429464818074e-09,3.5613574285309112e-09,3.5900945741058266e-09,3.61732734978444e-09,3.6426961646410094e-09,3.6658070932247908e-09,3.686230635518651e-09,3.703501178359851e-09,3.7171175006197362e-09,3.726544672796483e-09,3.731217696491151e-09,3.730547297798622e-09,3.723928127685159e-09,3.7107496734872034e-09,3.6904106154722306e-09,3.6623360267087008e-09,3.6259970398357965e-09,3.5809333750343e-09,3.526778519714901e-09,3.463283612234253e-09,3.3903415383751223e-09,3.3080099139124773e-09,3.216526266419295e-09,3.1163224390830653e-09,3.008025730202965e-09,2.892454403617361e-09,2.7706027140416738e-09,2.6436151345393422e-09,2.512756914949988e-09,2.379371734461547e-09
0.38172413793103444,3.512410923360478e-09,3.5421850254248948e-09,3.5708141299093013e-09,3.597968574477187e-09,3.6232862304473055e-09,3.646371015685371e-09,3.666791984674332e-09,3.684083109233785e-09,3.697744337211251e-09,3.707243187093728e-09,3.7120192926498984e-09,3.7114897904477914e-09,3.705057636954929e-09,3.692122468679642e-09,3.6720942986465084e-09,3.6444101587359416e-09,3.608553370042987e-09,3.5640751087699377e-09,3.510617889846049e-09,3.4479394881490676e-09,3.3759365239283515e-09,3.2946642499829e-09,3.204354113124087e-09,3.105423594831364e-09,2.9984827675840973e-09,2.8843270464959475e-09,2.7639214314566428e-09,2.6383829885725688e-09,2.5089453087641675e-09,2.376921963953193e-09
0.41551724137931034,3.491131533249991e-09,3.520541792147394e-09,3.5488274795352498e-09,3.5756568209531105e-09,3.6006653597147635e-09,3.6234548657600222e-09,3.643592689070204e-09,3.6606119717451957e-09,3.674012847785865e-09,3.6832649636611623e-09,3.6878116098881853e-09,3.6870758180698858e-09,3.680468715221188e-09,3.6674003932898452e-09,3.6472934634182385e-09,3.6195992827148976e-09,3.583816654927229e-09,3.539513146289213e-09,3.486347043183074e-09,3.4240903857297237e-09,3.352650879594324e-09,3.272091300739001e-09,3.1826469661002205e-09,3.084734033087143e-09,2.9789515388586386e-09,2.8660811971235738e-09,2.7470694628609123e-09,2.6230062345291228e-09,2.4950970628005833e-09,2.3646251369440476e-09
0.4493103448275862,3.4674436820665276e-09,3.4962346163890687e-09,3.5239034006658986e-09,3.5501161602392504e-09,3.5745061904728695e-09,3.596673209200048e-09,3.616182939878558e-09,3.6325677117138983e-09,3.6453280780478273e-09,3.653935748067556e-09,3.6578381441964178e-09,3.6564648737138002e-09,3.6492363813781128e-09,3.6355750052203973e-09,3.614918547434981e-09,3.5867363618225596e-09,3.550547754534051e-09,3.5059422522959815e-09,3.452601055056957e-09,3.3903187655300918e-09,3.3190240360734578e-09,3.2387978296163152e-09,3.1498887077784985e-09,3.0527197940358794e-09,2.947894023367427e-09,2.836184989106276e-09,2.7185260670979383e-09,2.5959872641588698e-09,2.4697457966710567e-09,2.34105372735209e-09
0.48310344827586205,3.4411632247042593e-09,3.4690484735499127e-09,3.495790433154874e-09,3.5210528209725474e-09,3.544466507245039e-09,3.565628997608471e-09,3.5841045103622134e-09,3.599424917919774e-09,3.611091812398782e-09,3.618579932239312e-09,3.6213422211323104e-09,3.618816781641857e-09,3.6104362052660438e-09,3.5956378725639642e-09,3.5738793252768485e-09,3.544653168358031e-09,3.507505426068842e-09,3.462055191670041e-09,3.4080151583234475e-09,3.345212072651425e-09,3.27360593604754e-09,3.193306622001301e-09,3.104586522958165e-09,3.0078877131876827e-09,2.9038224923578177e-09,2.7931670214167695e-09,2.6768474176067907e-09,2.5559161975822975e-09,2.431524943390114e-09,2.304891071748065e-09
0.5168965517241378,3.4120923984387134e-09,3.4387565631867532e-09,3.46422851360909e-09,3.4881685765579934e-09,3.510204593880021e-09,3.5299316652781208e-09,3.5469126134620316e-09,3.5606793987851413e-09,3.5707357052772174e-09,3.5765609388473933e-09,3.5776158814456856e-09,3.573350218356262e-09,3.5632121326738972e-09,3.5466600735304643e-09,3.5231767096271225e-09,3.4922849328326185e-09,3.4535656071305983e-09,3.406676535277125e-09,3.3513719294801785e-09,3.2875214090471306e-09,3.215127763846549e-09,3.1343399437395805e-09,3.0454658811201755e-09,2.9489757993817675e-09,2.845501295540163e-09,2.7358270959635286e-09,2.620875555903102e-09,2.501684127988548e-09,2.3793780837195283e-09,2.2551366920044498e-09
0.5506896551724138,3.3800315797991402e-09,3.4051332490784972e-09,3.4289626994585153e-09,3.4511758077384566e-09,3.4713966512183837e-09,3.4892176157509347e-09,3.504200340894195e-09,3.515877689966851e-09,3.5237569619830923e-09,3.527324561513341e-09,3.526052342995954e-09,3.519405810777752e-09,3.506854304559884e-09,3.4878832204011413e-09,3.462008201193063e-09,3.428791090901626e-09,3.3878572683971113e-09,3.3389137868424367e-09,3.281767544926609e-09,3.216342649486067e-09,3.1426952056586326e-09,3.0610260262564734e-09,2.9716878940596718e-09,2.8751880119805776e-09,2.7721842073194044e-09,2.6634744835237276e-09,2.549980685642876e-09,2.432724284533881e-09,2.3128006994024376e-09,2.1913463474435606e-09
0.5844827586206897,3.3447924978456114e-09,3.367969251587316e-09,3.3897609418528512e-09,3.4098180050973234e-09,3.427760140822554e-09,3.443176936850854e-09,3.455629406501327e-09,3.464652632301743e-09,3.469759715976854e-09,3.470447233974636e-09,3.4662023697704093e-09,3.4565118567610173e-09,3.4408727980941035e-09,3.418805337101756e-09,3.3898670324239814e-09,3.353668642285945e-09,3.309890936300062e-09,3.2583014282052982e-09,3.1987713993689445e-09,3.1312907052287493e-09,3.0559804957343687e-09,2.9731025353929817e-09,2.8830629676958205e-09,2.786412840305183e-09,2.6838406973126444e-09,2.57615998305622e-09,2.464291511759497e-09,2.3492388018911103e-09,2.2320615419945435e-09,2.113845221663506e-09
0.6182758620689655,3.230451832151048e-09,3.2574235699945026e-09,3.28385822132325e-09,3.3094405913604747e-09,3.3337828563234224e-09,3.3564739482651215e-09,3.3770736434581298e-09,3.3950837129150163e-09,3.4099483227553173e-09,3.4210782718555844e-09,3.4278855041010966e-09,3.4296838701839056e-09,3.4258403449081288e-09,3.4155861924154555e-09,3.3983120428449016e-09,3.3731556517887613e-09,3.3400313915162894e-09,3.297741531162172e-09,3.2463761868002564e-09,3.1845882192331043e-09,3.1128320416599855e-09,3.03124708790919e-09,2.938844246718078e-09,2.836156723742317e-09,2.724014892319193e-09,2.6021572497549788e-09,2.4692556901959085e-09,2.3290223546478727e-09,2.1807479883731503e-09,2.023867685550821e-09
0.6520689655172414,3.1380293337135135e-09,3.1681881997317865e-09,3.1986730166535675e-09,3.229155649918536e-09,3.2592685398205185e-09,3.288551862872396e-09,3.3165244752748666e-09,3.3426100734935527e-09,3.3661876000013318e-09,3.3865571615050755e-09,3.4029514982286624e-09,3.4145090586931117e-09,3.420431263241138e-09,3.419656658816879e-09,3.4114119420091604e-09,3.3944668356596156e-09,3.3680116061255743e-09,3.3311642462692144e-09,3.282792001610619e-09,3.2221046056752246e-09,3.1485351925148266e-09,3.0619890007569933e-09,2.9618688039461477e-09,2.847819883345071e-09,2.720082302385523e-09,2.5801041318450832e-09,2.4280345589542497e-09,2.2672329298081924e-09,2.097410232032671e-09,1.923558952891996e-09
0.6858620689655172,3.0734984058684685e-09,3.1048981143865412e-09,3.1374666029595584e-09,3.1709033326893317e-09,3.204836321657244e-09,3.2388286850703777e-09,3.2723510214586455e-09,3.304795917778643e-09,3.335458498643308e-09,3.363516284424923e-09,3.388050904104687e-09,3.4081136662026828e-09,3.42249527534507e-09,3.4299676878738023e-09,3.429332221639597e-09,3.4187382934321078e-09,3.397640420220529e-09,3.36384123575377e-09,3.3164697359828572e-09,3.2539573902743592e-09,3.1756458895981726e-09,3.08035332413129e-09,2.9688682132983632e-09,2.8392679365891346e-09,2.695377483504484e-09,2.535560720934865e-09,2.3655979907502116e-09,2.185906231549396e-09,2.000809809739738e-09,1.8158180688544282e-09
0.7196551724137931,3.02972173814842e-09,3.0609759933573603e-09,3.0942040915373033e-09,3.1291450254270723e-09,3.1654622955136353e-09,3.2027359201210327e-09,3.2404478531293066e-09,3.277950121442757e-09,3.314503412545033e-09,3.349179280479209e-09,3.380960835391284e-09,3.408553256433377e-09,3.430511518975507e-09,3.4454940796518672e-09,3.4514204257751818e-09,3.446947275495375e-09,3.429699685935488e-09,3.397586493503852e-09,3.3493056058510717e-09,3.282793227816186e-09,3.1968758811749018e-09,3.0902941749812612e-09,2.9640603838732052e-09,2.818165250447771e-09,2.6549889568783793e-09,2.4769747000725944e-09,2.28839005744401e-09,2.093022451593954e-09,1.8965512607026517e-09,1.7040051862801006e-09
0.7534482758620689,3.001791505473315e-09,3.0318987800723926e-09,3.06472693305188e-09,3.100076237677886e-09,3.137664505620979e-09,3.177110551189325e-09,3.2179205706153895e-09,3.259465672061345e-09,3.3009309630439922e-09,3.341343530519754e-09,3.379472861774438e-09,3.4140295936429813e-09,3.443098526508003e-09,3.464825529040829e-09,3.477112269031304e-09,3.477326531983344e-09,3.4629397533977006e-09,3.431698291826322e-09,3.38040435854676e-09,3.3077355810967813e-09,3.212135403943115e-09,3.091994930748028e-09,2.94890955589624e-09,2.78467700454417e-09,2.6029740446837563e-09,2.4044752402061068e-09,2.2003946969954368e-09,1.9926520529557884e-09,1.7874215150526352e-09,1.5915807757918805e-09
0.7872413793103448,2.9862478559456248e-09,3.0144579966881026e-09,3.0460791574506698e-09,3.080985082597116e-09,3.118955740361244e-09,3.1596767881096094e-09,3.2026882881985366e-09,3.2474011322539498e-09,3.2929579991118354e-09,3.338356589835353e-09,3.382258209248063e-09,3.4229523161170914e-09,3.4586466825226994e-09,3.4867439570096666e-09,3.5043689390545046e-09,3.509178885821402e-09,3.496786338418969e-09,3.4649712219212303e-09,3.4099163769230674e-09,3.3292905305120065e-09,3.220965171011299e-09,3.087054320558699e-09,2.9260338892324023e-09,2.741224078919886e-09,2.5394678984864186e-09,2.325923264531732e-09,2.106379723825576e-09,1.888970770064321e-09,1.678843646492919e-09,1.4817567194734622e-09
0.8210344827586207,2.9806021419749775e-09,3.0063402466321696e-09,3.0361259007726784e-09,3.0699064607241385e-09,3.1075441959759776e-09,3.1487864314996365e-09,3.1932488799236354e-09,3.2403599648059247e-09,3.2893293813439584e-09,3.3390175441149945e-09,3.3880585724005956e-09,3.4345811139945595e-09,3.4762495867210547e-09,3.510004739915685e-09,3.533006972795827e-09,3.54157680257223e-09,3.530591029708757e-09,3.497024178658245e-09,3.4368926933851638e-09,3.347121703670308e-09,3.225991831447407e-09,3.073372904115381e-09,2.894499763626687e-09,2.6911648246174727e-09,2.4693652832134984e-09,2.2401707485313635e-09,2.009425941008635e-09,1.7844309735154713e-09,1.5720829674527984e-09,1.3772282202856777e-09
0.8548275862068965,2.9830299218794493e-09,3.0058464965259213e-09,3.0332925498173676e-09,3.065389761456839e-09,3.1020926139544447e-09,3.143227609086837e-09,3.1884853007504155e-09,3.2373439281488896e-09,3.2890047615940658e-09,3.342467209075404e-09,3.3960874404255176e-09,3.4478879546523354e-09,3.495105810268404e-09,3.5345875133724465e-09,3.5622339688353464e-09,3.5735902614458767e-09,3.5637850300205304e-09,3.5279558618856497e-09,3.4611947206831412e-09,3.361078579441495e-09,3.2244178578079634e-09,3.0557669262886253e-09,2.856492286657904e-09,2.632958377494104e-09,2.395405484169166e-09,2.1511167486297614e-09,1.9115263296212405e-09,1.6821061465227766e-09,1.4701420872004317e-09,1.280022406374852e-09
0.8886206896551724,2.9921686862732335e-09,3.009733986751064e-09,3.0315430956411844e-09,3.0576681123385375e-09,3.0881593261862515e-09,3.1230197899375503e-09,3.162062235858773e-09,3.2051291876847124e-09,3.251727555383263e-09,3.301374297169585e-09,3.3529066109932393e-09,3.405383848497006e-09,3.457247209521687e-09,3.506106776306622e-09,3.5493911613180007e-09,3.583528117632901e-09,3.6054318214784347e-09,3.6106136302116735e-09,3.594710995807872e-09,3.5535113131875946e-09,3.484295013073868e-09,3.383639842619603e-09,3.2525066437907664e-09,3.0903738566849936e-09,2.903093691703133e-09,2.6945296389548886e-09,2.4709148128575465e-09,2.243701969667839e-09,2.0153422124565208e-09,1.7974318508620972e-09
0.9224137931034482,3.0069843150381332e-09,3.0199018963078765e-09,3.0366382720236514e-09,3.057303494623012e-09,3.0820359695532533e-09,3.1108460392918478e-09,3.1437241100015843e-09,3.1806242680199893e-09,3.2214251183657664e-09,3.265769304882223e-09,3.3133075927219505e-09,3.3631488760131986e-09,3.4146303852032343e-09,3.4664776182192364e-09,3.516582908031655e-09,3.563236785542551e-09,3.604087573408619e-09,3.6356746969871803e-09,3.654299247728984e-09,3.6572598762066222e-09,3.639830418571587e-09,3.5995937487148628e-09,3.532013611784534e-09,3.436989641931251e-09,3.3123379987176094e-09,3.1616479246280714e-09,2.9871072224903977e-09,2.7910334078125996e-09,2.5829008050226482e-09,2.365501930049981e-09
0.9562068965517241,3.0266766608575346e-09,3.035608771793625e-09,3.047983681562817e-09,3.0639417033678007e-09,3.083632042729784e-09,3.10713047466851e-09,3.1344647694320114e-09,3.1657417223721903e-09,3.2008598948914674e-09,3.239780068733966e-09,3.2823183957579633e-09,3.328118712701903e-09,3.376677515704434e-09,3.427309926066639e-09,3.4788148440397056e-09,3.530217168513177e-09,3.5796912989485046e-09,3.6251933639256317e-09,3.664222355965837e-09,3.6940267547544225e-09,3.7112960757871486e-09,3.712873749164339e-09,3.695146163440844e-09,3.654629578319088e-09,3.590026130817855e-09,3.4979291933751823e-09,3.381934624686017e-09,3.2390559984708414e-09,3.073017519729043e-09,2.8881457184071423e-09
0.99,3.050618487623419e-09,3.056094058948606e-09,3.064693591402237e-09,3.0765548514052607e-09,3.091809172052867e-09,3.1105869284925844e-09,3.1329537423771075e-09,3.159093522939728e-09,3.1889154858257283e-09,3.2225697898354275e-09,3.2599435320506643e-09,3.3009078688399066e-09,3.345153543504975e-09,3.3926050375814167e-09,3.4421743442400887e-09,3.493679875217209e-09,3.54571989996018e-09,3.5972078763046044e-09,3.646437452788456e-09,3.6913427466788217e-09,3.729468749398379e-09,3.758469235084304e-09,3.7747604250287065e-09,3.7753558026852954e-09,3.758231654263569e-09,3.7194142679812217e-09,3.656714868715806e-09,3.568789669036171e-09,3.45632132827735e-09,3.3187438793858076e-09
