r0P,0.3131800377555608
rHP,0.03487921794407234
r0C,0.28079660594235145
K_M,0.9854180591101309
gamma,1.2447490641902474
c,0.12033198666584147
d,0.12
g,0.5999999067329895
u,0.7761298051096167
K_u,0.17975392382513666
p_low,0.11570921341032202
p_high,3.1909694292656896
H_on,0.5499964724195621
H_off,0.7500036858059843
tau_q,5.499930286473613
K_B,0.20000002486087815
