t_hr,M,H,B_mM_model,q,U
0.0,0.2,0.5,14.38522396,1.0,0.0
14.23728813559322,1.9393825711575128,0.9638678199157218,7.754381005897901,0.41100262273299304,0.0
28.47457627118644,1.9995811740785143,0.9504873854021431,5.550810132295414,0.16852299696640388,0.0
42.71186440677966,1.999694432363246,0.9372018288430113,4.323368477477816,0.06909931697784165,0.0
56.94915254237288,1.999694591343937,0.9293639678391268,3.8186398272662445,0.028332724273217594,0.0
71.1864406779661,1.9996945915443327,0.925538105685487,3.611575188452422,0.011617238778315424,0.0
85.42372881355932,1.9996945915445743,0.9238434435491316,3.5266523502478875,0.004763404871695482,0.0
99.66101694915254,1.9996945915445743,0.9231254356293013,3.491827998907321,0.001953134165937598,0.0
113.89830508474576,1.9996945915445743,0.9228269903756835,3.4775484062493414,0.0008008416611439658,0.0
128.135593220339,1.9996945915445743,0.9227039290152234,3.471693258089249,0.00032836831048640335,0.0
142.3728813559322,1.9996945915445743,0.9226533535040037,3.469292460508283,0.0001346405320351318,0.0
156.61016949152543,1.9996945915445743,0.9226325963912061,3.4683080610025594,5.520652355182234e-05,0.0
170.84745762711864,1.9996945915445743,0.9699684346613991,9.553076889378493,2.263627599091533e-05,1.0
185.08474576271186,1.9996945915445743,0.9752661470705751,11.467667098689423,9.281529749808707e-06,1.0
199.32203389830508,1.9996945915445743,0.975267946882062,11.469137245609494,3.80569641983921e-06,1.0
213.5593220338983,1.9996945915445743,0.9752679403511536,11.469110816395034,1.5604459211295966e-06,1.0
227.79661016949152,1.9996945915445743,0.9752693503553717,11.469100542013537,6.398280903518099e-07,1.0
242.03389830508473,1.9996945915445743,0.9752693464253808,11.469095888798151,2.623480760601913e-07,1.0
256.271186440678,1.9996945915445743,0.9752687046007044,11.46909349687894,1.0757032091965768e-07,1.0
270.50847457627117,1.9996945915445743,0.9752679801194667,11.469092167394804,4.410695178914993e-08,1.0
284.7457627118644,1.9996945915445743,0.9752691384332454,11.469092722447863,1.808512961093973e-08,1.0
298.9830508474576,1.9996945915445743,0.9752693781488867,11.469092772217515,7.415427722336929e-09,1.0
313.22033898305085,1.9996945915445743,0.9752683067208734,11.469091908382625,3.0405404599480133e-09,1.0
327.45762711864404,1.9996945915445743,0.9752684853121263,11.469092021289121,1.2467097832665422e-09,1.0
341.6949152542373,1.9996945915445743,0.9325226101015804,3.9282253501539226,5.111871735163426e-10,0.0
355.9322033898305,1.9996945915445743,0.9226270115290357,3.467969620415082,2.0960156876875465e-10,0.0
370.1694915254237,1.9996945915445743,0.922618170106352,3.4676241629926037,8.594272295124299e-11,0.0
384.4067796610169,1.9996945915445743,0.9226181634895974,3.4676239043880286,3.523900928690804e-11,0.0
398.64406779661016,1.9996945915445743,0.9226181634792299,3.467623903937736,1.4449015959212785e-11,0.0
412.88135593220335,1.9996945915445743,0.9226181634769971,3.4676239038319507,5.9245156551845845e-12,0.0
427.1186440677966,1.9996945915445743,0.922618163476083,3.4676239037886347,2.429223266618066e-12,0.0
441.3559322033898,1.9996945915445743,0.9226181634757084,3.4676239037708734,9.960520019942415e-13,0.0
455.59322033898303,1.9996945915445743,0.9226181634755547,3.467623903763591,4.084102125528335e-13,0.0
469.8305084745763,1.9996945915445743,0.9226181634754917,3.467623903760605,1.6746003359924188e-13,0.0
484.06779661016947,1.9996945915445743,0.9226181634754658,3.467623903759381,6.866347116366625e-14,0.0
498.3050847457627,1.9996945915445743,0.9226181634754552,3.467623903758879,2.8154014847522838e-14,0.0
512.542372881356,1.9996945915445743,0.9750185525536235,11.358334161923239,1.1543962729975028e-14,1.0
526.7796610169491,1.9996945915445743,0.9752689168878347,11.469003418807175,4.733359566404285e-15,1.0
541.0169491525423,1.9996945915445743,0.9752677388072051,11.469091370114612,1.940814719259229e-15,1.0
555.2542372881355,1.9996945915445743,0.9752681509611711,11.469091753122411,7.957903306597021e-16,1.0
569.4915254237288,1.9996945915445743,0.9752693889515593,11.46909268903158,3.262971184661408e-16,1.0
583.728813559322,1.9996945915445743,0.9752696327358327,11.469092873318958,1.337912832278831e-16,1.0
597.9661016949152,1.9996945915445743,0.9752680499175453,11.469091676796506,5.4858306907567077e-17,1.0
612.2033898305084,1.9996945915445743,0.9752686194543694,11.469092107334562,2.249349706604004e-17,1.0
626.4406779661017,1.9996945915445743,0.9752698175049563,11.469093012994087,9.222986249129537e-18,1.0
640.6779661016949,1.9996945915445743,0.9752695143605731,11.469092783833874,3.781691886427364e-18,1.0
654.9152542372881,1.9996945915445743,0.9752682326737111,11.469091814949964,1.5506033661551686e-18,1.0
669.1525423728813,1.9996945915445743,0.9752687789737623,11.469092227922332,6.357923573176185e-19,1.0
683.3898305084746,1.9996945915445743,0.9232758329243953,3.493610061095825,2.606933084553681e-19,0.0
697.6271186440678,1.9996945915445743,0.9226186603733434,3.46764331603893,1.0689181820242646e-19,0.0
711.864406779661,1.9996945915445743,0.9226181638465184,3.4676239182549953,4.382874599482847e-20,0.0
726.1016949152543,1.9996945915445743,0.922618163475725,3.4676239037693555,1.7971057165523292e-20,0.0
740.3389830508474,1.9996945915445743,0.9226181634754481,3.4676239037585384,7.368654711010716e-21,0.0
754.5762711864406,1.9996945915445743,0.9226181634754479,3.4676239037585304,3.0213621685718923e-21,0.0
768.8135593220338,1.9996945915445743,0.9226181634754479,3.4676239037585304,1.2388461275276035e-21,0.0
783.0508474576271,1.9996945915445743,0.9226181634754479,3.4676239037585304,5.079628465705906e-22,0.0
797.2881355932203,1.9996945915445743,0.9226181634754479,3.4676239037585304,2.0827950119530072e-22,0.0
811.5254237288135,1.9996945915445743,0.9226181634754479,3.4676239037585304,8.540063689821546e-23,0.0
825.7627118644067,1.9996945915445743,0.9226181634754479,3.4676239037585304,3.501673828107315e-23,0.0
840.0,1.9996945915445743,0.9226181634754479,3.4676239037585304,1.4357878399764058e-23,0.0
