t_hr,M,H,B_mM_model,q,U
0.0,0.2,0.5,7.55356474,1.0,0.0
14.23728813559322,0.39697404068714137,0.6171483043924806,3.4215638077373365,1.0,0.0
28.47457627118644,0.7112837577858281,0.7215544269453164,5.405570993162691,1.0,0.0
42.71186440677966,1.6524816737925472,0.7486205688947913,5.9025207591438145,0.2218076136422718,0.0
56.94915254237288,1.9903752765741616,0.7365756806971263,5.611693652099875,0.11254588322923144,0.0
71.1864406779661,1.9997890383787391,0.7360655752744542,5.572368689669566,0.1038439789310412,0.0
85.42372881355932,1.999994817319745,0.7358325544870843,5.57096570509869,0.1038439789310412,0.0
99.66101694915254,1.999999218126345,0.7358336167635822,5.5709847565121215,0.1038439789310412,0.0
113.89830508474576,1.999999312232702,0.7358336377613192,5.570985143631466,0.1038439789310412,0.0
128.135593220339,1.9999993142450572,0.7358336382106915,5.570985151916281,0.1038439789310412,0.0
142.3728813559322,1.9999993142880894,0.7358336382203007,5.57098515209344,0.1038439789310412,0.0
156.61016949152543,1.9999993142890093,0.7358336382205062,5.570985152097229,0.1038439789310412,0.0
170.84745762711864,1.9999993142890287,0.8398844684605157,11.84157092234701,0.06436793835938119,1.0
185.08474576271186,1.9999993142890287,0.8665596923516792,12.979502829983765,0.004776432550032547,1.0
199.32203389830508,1.9999993142890287,0.8659587514774738,12.920100331664315,0.0003544358943978559,1.0
213.5593220338983,1.9999993142890287,0.8659127770499474,12.915610546529148,2.630096886311127e-05,1.0
227.79661016949152,1.9999993142890287,0.8659093634676056,12.915277340418152,1.951667343313953e-06,1.0
242.03389830508473,1.9999993142890287,0.8659091101543109,12.915252614825661,1.4482376875267637e-07,1.0
256.271186440678,1.9999993142890287,0.8659090913571182,12.915250780059589,1.074666950946909e-08,1.0
270.50847457627117,1.9999993142890287,0.8659090899622695,12.915250643910497,7.974582268689722e-10,1.0
284.7457627118644,1.9999993142890287,0.8659090898587646,12.915250633807533,5.917550752299512e-11,1.0
298.9830508474576,1.9999993142890287,0.865909089851084,12.91525063305784,4.391127430632014e-12,1.0
313.22033898305085,1.9999993142890287,0.865909089850514,12.91525063300221,3.258442708911269e-13,1.0
327.45762711864404,1.9999993142890287,0.8659090898504718,12.915250632998081,2.4179323081951193e-14,1.0
341.6949152542373,1.9999993142890289,0.7371580103944957,5.016482868246779,1.824128853528375e-15,0.0
355.9322033898305,1.9999993142890289,0.696636483076462,4.593006710876812,1.824128853528375e-15,0.0
370.1694915254237,1.9999993142890289,0.6966629609637816,4.593324658623174,1.824128853528375e-15,0.0
384.4067796610169,1.9999993142890289,0.6966629428558667,4.593324411848503,1.824128853528375e-15,0.0
398.64406779661016,1.9999993142890289,0.696662942867914,4.593324412037913,1.824128853528375e-15,0.0
412.88135593220335,1.9999993142890289,0.6966629428679063,4.593324412037768,1.824128853528375e-15,0.0
427.1186440677966,1.9999993142890289,0.6966629428679063,4.593324412037768,1.824128853528375e-15,0.0
441.3559322033898,1.9999993142890289,0.6966629428679063,4.593324412037768,1.824128853528375e-15,0.0
455.59322033898303,1.9999993142890289,0.6966629428679063,4.593324412037768,1.824128853528375e-15,0.0
469.8305084745763,1.9999993142890289,0.6966629428679063,4.593324412037768,1.824128853528375e-15,0.0
484.06779661016947,1.9999993142890289,0.6966629428679063,4.593324412037768,1.824128853528375e-15,0.0
498.3050847457627,1.9999993142890289,0.6966629428679063,4.593324412037768,1.824128853528375e-15,0.0
512.542372881356,1.9999993142890289,0.6966629428679063,4.593324412037768,1.824128853528375e-15,0.0
526.7796610169491,1.9999993142890289,0.6966629428679063,4.593324412037768,1.824128853528375e-15,0.0
