t_hr,M,H,B_mM_model,q,U
0.0,0.2,0.6,13.32458547,0.0,0.0
14.23728813559322,0.6912146301815651,0.571531537639123,3.255584255066623,0.5548353229190301,0.0
28.47457627118644,1.1474739992351841,0.6503598525152372,3.7846101872320235,0.21951202915104648,0.0
42.71186440677966,1.7600020209552358,0.6766160001417123,4.23084536432891,0.018763936742021908,0.0
56.94915254237288,1.9598265972973874,0.6921576714657431,4.514439334219498,0.0012662429829829742,0.0
71.1864406779661,1.993522407942529,0.695883627555601,4.5795478378690655,8.544962171105247e-05,0.0
85.42372881355932,1.9985520798143894,0.6965028485280477,4.590321669689096,5.7663797030008235e-06,0.0
99.66101694915254,1.9992895842139793,0.6965978642348639,4.591969296952591,3.8913144670343095e-07,0.0
113.89830508474576,1.999397450375038,0.6966120470367273,4.592214767310216,2.6259679483498366e-08,0.0
128.135593220339,1.9994132209223332,0.696614139977158,4.592250957305561,1.7720766901034136e-09,0.0
142.3728813559322,1.9994155265290348,0.6966144472656609,4.592256268446069,1.1958469648118232e-10,0.0
156.61016949152543,1.9994158635992076,0.6966144922781929,4.592257046279896,8.069910109533632e-12,0.0
170.84745762711864,1.9994159072403692,0.8135655559120221,10.21848301128317,5.445801268830439e-13,1.0
185.08474576271186,1.999415894741557,0.8546876332758255,11.763890152143263,3.67497917299861e-14,1.0
199.32203389830508,1.9994158711435226,0.8547007413328177,11.76465520457085,2.479978828051092e-15,1.0
213.5593220338983,1.99941582658991,0.8547007462939811,11.764655409391533,1.6735591496763596e-16,1.0
227.79661016949152,1.9994157424717012,0.8547007422337038,11.764655012122809,1.1293645663596481e-17,1.0
242.03389830508473,1.9994155836546705,0.8547007345605211,11.764654261645115,7.621268299414002e-19,1.0
256.271186440678,1.9994152838046497,0.854700720073378,11.764652844726584,5.143045212712904e-20,1.0
270.50847457627117,1.9994147176813803,0.8547006927213324,11.764650169553905,3.470670905097187e-21,1.0
284.7457627118644,1.999413648828918,0.8547006410800713,11.764645118772084,2.3421058930858233e-22,1.0
298.9830508474576,1.999411630814791,0.8547005435802563,11.76463558279695,1.5805186299272302e-23,1.0
313.22033898305085,1.9994078207702997,0.8547003594985619,11.764617578711315,1.0665782212682471e-24,1.0
327.45762711864404,1.9994006273610667,0.8547000119486778,11.76458358676686,7.197568446581645e-26,1.0
341.6949152542373,1.9994055434422544,0.7327116261512869,4.94870326388368,4.8571206953731945e-27,0.0
355.9322033898305,1.999414404108388,0.6965901220801594,4.591982177654584,3.2777210342606577e-28,0.0
370.1694915254237,1.9994156995060302,0.6966144870905207,4.592256879225636,2.2118979173859563e-29,0.0
384.4067796610169,1.999415888887703,0.6966144956440774,4.59225710447544,1.4926506442895241e-30,0.0
398.64406779661016,1.999415916574487,0.696614499358962,4.592257168626817,1.0072824424343312e-31,0.0
412.88135593220335,1.9994159206221755,0.6966144999003934,4.592257177981336,6.797423948474809e-33,0.0
427.1186440677966,1.99941592121393,0.6966144999795495,4.592257179348945,4.587091976326036e-34,0.0
441.3559322033898,1.9994159213004419,0.6966144999911217,4.592257179548883,3.095498099374087e-35,0.0
455.59322033898303,1.9994159213130895,0.6966144999928136,4.592257179578112,2.0889287766083445e-36,0.0
469.8305084745763,1.9994159213149387,0.6966144999930608,4.592257179582386,1.409667626291026e-37,0.0
484.06779661016947,1.999415921315209,0.6966144999930971,4.592257179583012,9.512831782858806e-39,0.0
498.3050847457627,1.9994159213152483,0.6966144999931023,4.592257179583101,6.4195252351529614e-40,0.0
512.542372881356,1.9994159213152536,0.6966144999931029,4.592257179583115,4.332075346711037e-41,0.0
526.7796610169491,1.9994159213152536,0.6966144999931029,4.592257179583115,2.9234057356890793e-42,0.0
541.0169491525423,1.9994159213152536,0.6966144999931029,4.592257179583115,1.9727960338754383e-43,0.0
555.2542372881355,1.9994159213152536,0.6966144999931029,4.592257179583115,1.3312979981827735e-44,0.0
569.4915254237288,1.9994159213152536,0.6966144999931029,4.592257179583115,8.983971607706052e-46,0.0
583.728813559322,1.9994159213152536,0.6966144999931029,4.592257179583115,6.062635570025879e-47,0.0
597.9661016949152,1.9994159213152536,0.6966144999931029,4.592257179583115,4.0912362184743206e-48,0.0
612.2033898305084,1.9994159213152536,0.6966144999931029,4.592257179583115,2.7608807422882317e-49,0.0
626.4406779661017,1.9994159213152536,0.6966144999931029,4.592257179583115,1.8631196231079403e-50,0.0
640.6779661016949,1.9994159213152536,0.6966144999931029,4.592257179583115,1.2572852821542721e-51,0.0
654.9152542372881,1.9994159213152536,0.6966144999931029,4.592257179583115,8.484513101815497e-53,0.0
669.1525423728813,1.9994159213152536,0.6966144999931029,4.592257179583115,5.725586971534207e-54,0.0
683.3898305084746,1.9994159213152536,0.6966144999931029,4.592257179583115,3.863786397342415e-55,0.0
