t_hr,M,H,B_mM_model,q,U
0.0,0.2,0.5,10.93002683,1.0,0.0
14.23728813559322,1.7684372764859688,0.723961734882444,5.531722381584227,0.27345533268304545,0.0
28.47457627118644,1.99835841944459,0.7213298214765214,5.103344410083929,0.06576102694667325,0.0
42.71186440677966,1.9999916978180674,0.7032532420028975,4.71814151195894,0.01581432924681616,0.0
56.94915254237288,1.9999999444011805,0.6982810517518842,4.623352248952955,0.00380305815031553,0.0
71.1864406779661,1.9999999838703864,0.697054010048161,4.600546736983094,0.0009145662184460716,0.0
85.42372881355932,1.9999999840569131,0.696757108970259,4.5950623573921225,0.0002199365181209996,0.0
99.66101694915254,1.9999999840577918,0.6966856038997584,4.5937434636006005,5.289072681249084e-05,0.0
113.89830508474576,1.9999999840577956,0.6966684021067919,4.593426293676407,1.2719256475039597e-05,0.0
128.135593220339,1.9999999840577956,0.6966642650344851,4.593350020087438,3.058749521146568e-06,0.0
142.3728813559322,1.9999999840577956,0.6966632701234479,4.593331677678558,7.355735494073361e-07,0.0
156.61016949152543,1.9999999840577956,0.6966630308642789,4.593327266663305,1.7689204132619399e-07,0.0
170.84745762711864,1.9999999840577956,0.826092525076499,11.130035512052627,4.2539314122814174e-08,1.0
185.08474576271186,1.9999999840577956,0.8660468860023871,12.931128139064628,1.0229930259829058e-08,1.0
199.32203389830508,1.9999999840577956,0.8660604937609301,12.932114353790789,2.4601119051087935e-09,1.0
213.5593220338983,1.9999999840577956,0.8660605016563862,12.932114921949742,5.916121061260669e-10,1.0
227.79661016949152,1.9999999840577956,0.8660605016289402,12.932114918945727,1.4227193621882507e-10,1.0
242.03389830508473,1.9999999840577956,0.8660605016212032,12.932114918140906,3.4213809402592196e-11,1.0
256.271186440678,1.9999999840577956,0.8660605016193419,12.93211491794731,8.22779800930816e-12,1.0
270.50847457627117,1.9999999840577956,0.8660605016188944,12.932114917900757,1.9786355649391674e-12,1.0
284.7457627118644,1.9999999840577956,0.8660605016187867,12.932114917889558,4.758258155576965e-13,1.0
298.9830508474576,1.9999999840577956,0.8660605016187608,12.932114917886867,1.1442744222846348e-13,1.0
313.22033898305085,1.9999999840577956,0.8660605016187546,12.932114917886219,2.7517715735877195e-14,1.0
327.45762711864404,1.9999999840577956,0.8660605016187531,12.932114917886064,6.617509442830214e-15,1.0
341.6949152542373,1.9999999840577956,0.7372203461561934,5.017461939479464,1.5913904933811986e-15,0.0
355.9322033898305,1.9999999840577956,0.6966364637797873,4.593007495283558,3.8270042892781877e-16,0.0
370.1694915254237,1.9999999840577956,0.6966629732229964,4.593326117116058,9.203248287486728e-17,0.0
384.4067796610169,1.9999999840577956,0.6966629550969102,4.593325869839844,2.2132135901006838e-17,0.0
398.64406779661016,1.9999999840577956,0.6966629551089668,4.593325870029624,5.322375582417511e-18,0.0
412.88135593220335,1.9999999840577956,0.6966629551089591,4.593325870029479,1.2799343886686763e-18,0.0
427.1186440677966,1.9999999840577956,0.6966629551089591,4.593325870029479,3.078009084982179e-19,0.0
441.3559322033898,1.9999999840577956,0.6966629551089591,4.593325870029479,7.402051237318364e-20,0.0
455.59322033898303,1.9999999840577956,0.6966629551089591,4.593325870029479,1.7800585059233717e-20,0.0
469.8305084745763,1.9999999840577956,0.6966629551089591,4.593325870029479,4.280716496505739e-21,0.0
484.06779661016947,1.9999999840577956,0.6966629551089591,4.593325870029479,1.0294343509120633e-21,0.0
498.3050847457627,1.9999999840577956,0.6966629551089591,4.593325870029479,2.4756021183919933e-22,0.0
512.542372881356,1.9999999840577956,0.8648470707209372,12.846421280176227,5.953372202825119e-23,1.0
526.7796610169491,1.9999999840577956,0.8660598061148276,12.932064498348547,1.4316775832421788e-23,1.0
541.0169491525423,1.9999999840577956,0.8660605012082724,12.932114888128465,3.442923830319957e-24,1.0
555.2542372881355,1.9999999840577956,0.8660605016185103,12.932114917868452,8.279604736191253e-25,1.0
569.4915254237288,1.9999999840577956,0.8660605016187525,12.932114917886002,1.9910941391709274e-25,1.0
583.728813559322,1.9999999840577956,0.8660605016187525,12.932114917886011,4.788218757514619e-26,1.0
597.9661016949152,1.9999999840577956,0.8660605016187525,12.932114917886011,1.1514794013491571e-26,1.0
612.2033898305084,1.9999999840577956,0.8660605016187525,12.932114917886011,2.7690982360213825e-27,1.0
626.4406779661017,1.9999999840577956,0.8660605016187525,12.932114917886011,6.659176910035113e-28,1.0
640.6779661016949,1.9999999840577956,0.8660605016187525,12.932114917886011,1.601410760262572e-28,1.0
654.9152542372881,1.9999999840577956,0.8660605016187525,12.932114917886011,3.851101206594158e-29,1.0
669.1525423728813,1.9999999840577956,0.8660605016187525,12.932114917886011,9.26119698367684e-30,1.0
683.3898305084746,1.9999999840577956,0.6990098436478194,4.595362174815985,2.2271491963668627e-30,0.0
697.6271186440678,1.9999999840577956,0.696661050156076,4.593322397324102,5.355888176485668e-31,0.0
711.864406779661,1.9999999840577956,0.6966629566337584,4.593325874125135,1.287993557391227e-31,0.0
726.1016949152543,1.9999999840577956,0.6966629551077536,4.593325870025275,3.097389917332715e-32,0.0
740.3389830508474,1.9999999840577956,0.6966629551089599,4.593325870029483,7.44865861063214e-33,0.0
754.5762711864406,1.9999999840577956,0.6966629551089591,4.593325870029479,1.7912667299790976e-33,0.0
768.8135593220338,1.9999999840577956,0.6966629551089591,4.593325870029479,4.3076702347514865e-34,0.0
783.0508474576271,1.9999999840577956,0.6966629551089591,4.593325870029479,1.035916233855163e-34,0.0
797.2881355932203,1.9999999840577956,0.6966629551089591,4.593325870029479,2.491189866699524e-35,0.0
811.5254237288135,1.9999999840577956,0.6966629551089591,4.593325870029479,5.990857897432035e-36,0.0
825.7627118644067,1.9999999840577956,0.6966629551089591,4.593325870029479,1.4406922103414465e-36,0.0
840.0,1.9999999840577956,0.6966629551089591,4.593325870029479,3.4646023662916668e-37,0.0
