t_hr,M,H,B_mM_model,q,U
0.0,0.2,0.5,4.624603035,1.0,0.0
14.23728813559322,1.479382763650496,0.9427471550308519,9.657954957067748,1.0,0.0
28.47457627118644,1.484653311246357,0.9436728243234084,9.80236122036143,1.0,0.0
42.71186440677966,1.4846562466121385,0.9436736588769276,9.802491431183226,1.0,0.0
56.94915254237288,1.484656248241152,0.943673659410103,9.802491514043941,1.0,0.0
71.1864406779661,1.4846562482420562,0.9436736594104136,9.802491514092164,1.0,0.0
85.42372881355932,1.4846562482420564,0.9436736594104137,9.802491514092187,1.0,0.0
99.66101694915254,1.4846562482420564,0.9436736594104137,9.802491514092187,1.0,0.0
113.89830508474576,1.4846562482420564,0.9436736594104137,9.802491514092187,1.0,0.0
128.135593220339,1.4846562482420564,0.9436736594104137,9.802491514092187,1.0,0.0
142.3728813559322,1.4846562482420564,0.9436736594104137,9.802491514092187,1.0,0.0
156.61016949152543,1.4846562482420564,0.9436736594104137,9.802491514092187,1.0,0.0
170.84745762711864,1.4846562482420564,0.9436736594104143,9.802491514092283,1.0,1.0
185.08474576271186,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
199.32203389830508,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
213.5593220338983,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
227.79661016949152,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
242.03389830508473,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
256.271186440678,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
270.50847457627117,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
284.7457627118644,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
298.9830508474576,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
313.22033898305085,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
327.45762711864404,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
341.6949152542373,1.4846562482420564,0.9436736594104138,9.802491514092194,1.0,0.0
355.9322033898305,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
370.1694915254237,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
384.4067796610169,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
398.64406779661016,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
412.88135593220335,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
427.1186440677966,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
441.3559322033898,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
455.59322033898303,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
469.8305084745763,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
484.06779661016947,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
498.3050847457627,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
512.542372881356,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
526.7796610169491,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
541.0169491525423,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
555.2542372881355,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
569.4915254237288,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
583.728813559322,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
597.9661016949152,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
612.2033898305084,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
626.4406779661017,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
640.6779661016949,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
654.9152542372881,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
669.1525423728813,1.4846562482420564,0.9436736594104144,9.802491514092301,1.0,1.0
683.3898305084746,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
697.6271186440678,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
711.864406779661,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
726.1016949152543,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
740.3389830508474,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
754.5762711864406,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
768.8135593220338,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
783.0508474576271,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
797.2881355932203,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
811.5254237288135,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
825.7627118644067,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
840.0,1.4846562482420564,0.9436736594104138,9.802491514092193,1.0,0.0
