t_hr,M,H,B_mM_model,q,U
0.0,0.2,0.5,14.63733969,1.0,0.0
14.23728813559322,0.23299335187453046,0.5552396681689352,2.4832980848878554,0.9146277710909043,0.0
28.47457627118644,0.28097355150979714,0.5846394714651304,2.8696070458845377,0.9146277710909043,0.0
42.71186440677966,0.3369480012606674,0.6163832791946192,3.2700696755791827,0.9146277710909043,0.0
56.94915254237288,0.4014661243133953,0.6467519674263079,3.720023306506301,0.9146277710909043,0.0
71.1864406779661,0.4748066582726383,0.6753916998038784,4.220574008147555,0.9146277710909043,0.0
85.42372881355932,0.5568718201881571,0.7020001481257178,4.770903022957481,0.9146277710909043,0.0
99.66101694915254,0.6470950898408672,0.7263562013855795,5.367543926214734,0.9146277710909043,0.0
113.89830508474576,0.7443854015083137,0.748329021254997,6.004015146906371,0.9146277710909043,0.0
128.135593220339,0.847130263837746,0.7678782268837815,6.670778807296526,0.9146277710909043,0.0
142.3728813559322,0.9568595011595735,0.7846751570328246,7.301855637619716,0.8667625798860397,0.0
156.61016949152543,1.4120756983089755,0.7884572936269292,7.478267271786763,0.5246363958879637,0.0
170.84745762711864,1.8364585870242716,0.857640870274926,13.020476745778057,0.2735029408199033,1.0
185.08474576271186,1.8244220552424848,0.8696244345792249,13.297668866170662,0.14258228979861223,1.0
199.32203389830508,1.862573317953806,0.8650670782319576,12.80915220274765,0.07433086204921473,1.0
213.5593220338983,1.9094661590132624,0.8641359159549309,12.718301944280478,0.03875009344291469,1.0
227.79661016949152,1.9456476953470672,0.8643245101071612,12.741091094491294,0.020201161407686814,1.0
242.03389830508473,1.9687253598490138,0.8646660409486662,12.778128717477962,0.01053125001678266,1.0
256.271186440678,1.982114998052774,0.8649219814886618,12.805569395933484,0.005490141119973297,1.0
270.50847457627117,1.9895112323409239,0.8650791233648215,12.822372891735197,0.0028621150831381254,1.0
284.7457627118644,1.9934931888761622,0.8651682191822863,12.831893252924507,0.001492075079690993,1.0
298.9830508474576,1.9956083654231176,0.8652169027730238,12.83709427121369,0.0007778471440780452,1.0
313.22033898305085,1.9967240630481737,0.8652430250208131,12.839884817708963,0.0004055065242923917,1.0
327.45762711864404,1.997310408076789,0.865256912975521,12.841368390178461,0.00021139827085043175,1.0
341.6949152542373,1.9978489503926156,0.7368030140271814,5.0086113959630065,0.00012263493580184684,0.0
355.9322033898305,1.9979531025673214,0.6965065248894872,4.589568441278634,0.00012263493580184684,0.0
370.1694915254237,1.9979561941001813,0.6965336964663865,4.589893688781146,0.00012263493580184684,0.0
384.4067796610169,1.9979562858608935,0.6965336982584668,4.589893714164938,0.00012263493580184684,0.0
398.64406779661016,1.9979562885844664,0.696533698864576,4.5898937224163,0.00012263493580184684,0.0
412.88135593220335,1.9979562886653055,0.6965336988821962,4.589893722655436,0.00012263493580184684,0.0
427.1186440677966,1.9979562886677047,0.6965336988827193,4.589893722662538,0.00012263493580184684,0.0
441.3559322033898,1.997956288667776,0.696533698882735,4.589893722662748,0.00012263493580184684,0.0
455.59322033898303,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
469.8305084745763,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
484.06779661016947,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
498.3050847457627,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
512.542372881356,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
526.7796610169491,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
541.0169491525423,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
555.2542372881355,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
569.4915254237288,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
583.728813559322,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
597.9661016949152,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
612.2033898305084,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
626.4406779661017,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
640.6779661016949,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
654.9152542372881,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
669.1525423728813,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
683.3898305084746,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
697.6271186440678,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
711.864406779661,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
726.1016949152543,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
740.3389830508474,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
754.5762711864406,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
768.8135593220338,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
783.0508474576271,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
797.2881355932203,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
811.5254237288135,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
825.7627118644067,1.9979562886677773,0.6965336988827352,4.589893722662753,0.00012263493580184684,0.0
840.0,1.9979562886677773,0.6965336988827352,4.5899529723319805,0.00012263493580184684,1.0
