r0,0.38626050155839836
rH,0.08303054106271952
K_M,1.4999999999998719
c,0.09581200021165248
d,0.06000000000000063
g,0.6956355471546939
u,0.7499999999999999
K_u,0.19865786238940472
p_low,0.11308402120754768
p_high,2.1608490887543392
H_on,0.6036130071687575
H_off,0.8566914162228706
tau_q,6.304279241431692
K_B,0.18829199313873596
