time,H_anti_inflammatory,H_probiotic_dose,H_postbiotic_dose
39.698492462311556,0.047801959979835947,0.7366784360861839,0.1182715303560216
40.201005025125625,0.047201805874226406,0.7366550822432021,0.11279558222636969
40.70351758793969,0.046630161736671144,0.7366551750823852,0.10760929635843042
41.20603015075376,0.046085821018798614,0.7366559699873729,0.1026991758900988
41.70854271356784,0.04556764364591674,0.7366609999957392,0.09805233193192033
42.211055276381906,0.04507455601701291,0.7366738466587361,0.0936553007644795
42.713567839195974,0.04460555100475393,0.7366957240468666,0.08949495345189973
43.21608040201005,0.044159687955486096,0.7367254787498838,0.08556060126655628
43.71859296482412,0.04373609268923519,0.7367595898767914,0.08184189210629153
44.22110552763819,0.04333395749970639,0.7367921690558433,0.07832878925330228
44.723618090452256,0.04295254115428436,0.7368149604345442,0.07501157137413991
45.226130653266324,0.04259073061735826,0.736855509361744,0.07188083251971045
45.7286432160804,0.04224661531358108,0.7369453411873043,0.06892748212527441
46.23115577889447,0.04191921351650194,0.7370475082096978,0.06614274501044701
46.73366834170854,0.041607625974215814,0.7371325522210286,0.06351816137919791
47.23618090452261,0.041310984364594,0.7371794664204839,0.061045586819851366
47.73869346733668,0.0410284512952842,0.7371756954143345,0.058717192305086326
48.24120603015075,0.04075922030371043,0.7371171352159342,0.056525464191936166
48.74371859296482,0.0405025158570731,0.7370081332457206,0.0544632042217889
49.24623115577889,0.04025759335234897,0.7368614883312143,0.052523529520387115
49.74874371859296,0.04002373911629113,0.7366984507070197,0.05069987259782794
50.25125628140703,0.039800270405429085,0.7365487220148241,0.048985760150872255
50.7537688442211,0.03958653540606864,0.7364504553033986,0.047375191027860836
51.256281407035175,0.03938191323429201,0.7364502550285975,0.04586335728762754
51.75879396984924,0.03918581393595773,0.7365440907412473,0.04444561856420172
52.26130653266331,0.038997678486700715,0.7365949331519243,0.04311746386313141
52.76381909547738,0.03881697879193224,0.7366244040678892,0.04187451156148343
53.26633165829145,0.03864321768683992,0.7366572897929841,0.04071250940784336
53.768844221105525,0.03847592893638775,0.736707700968664,0.0396273345223155
54.27135678391959,0.03831467723531608,0.7367790725739974,0.03861499339652297
54.77386934673366,0.03815905820814161,0.7368641639256659,0.0376716218936076
55.27638190954774,0.0380086984091574,0.736945058677964,0.03679348524822997
55.778894472361806,0.03786325532243289,0.7369931648227999,0.035976978066569465
56.281407035175874,0.03772241736181385,0.7369704172193542,0.03521862432632418
56.78391959798994,0.03758590387092243,0.7369034271963363,0.03451507737671099
57.28643216080401,0.03745346512315712,0.7368380621520627,0.0338631199384655
57.78894472361809,0.03732488232169279,0.7367908948776656,0.03325966410384208
58.291457286432156,0.03719996759948065,0.7367716957275422,0.032701751336613905
58.793969849246224,0.0370779187981009,0.7367834326193551,0.032186552472072846
59.2964824120603,0.03695779347756279,0.7368222710340321,0.03171136771702955
59.79899497487437,0.03683950282911082,0.7368775740157664,0.031273620046486976
60.30150753768844,0.0367229612301245,0.7369319021720159,0.03087109580642903
60.804020100502505,0.0366080827932687,0.7369610136735044,0.030501913660236912
61.306532663316574,0.0364947813664936,0.7369676990300665,0.030164250996231285
61.80904522613065,0.03638297053303473,0.7370235527555533,0.02985633709828416
62.31155778894472,0.03627256361141295,0.7370923076903413,0.029576453145818908
62.81407035175879,0.03616347365543445,0.7371399177885293,0.02932293221381025
63.31658291457286,0.036055613454190755,0.7371445202204682,0.029094159272784255
63.81909547738693,0.03594889553205873,0.7370964353727607,0.028888571188818362
64.321608040201,0.03584323214870057,0.7369981668482617,0.02870465672354134
64.82412060301507,0.0357385352990638,0.7368644014660781,0.028540956534133324
65.32663316582914,0.0356347167133813,0.7367220092615687,0.028396063173325808
65.82914572864321,0.03553168785717126,0.7366100434863444,0.028268621089401626
66.33165829145727,0.035429359931237206,0.7365797406082681,0.028157326626194978
66.83417085427135,0.03532764387166801,0.7366457020951144,0.0280609280230914
67.33668341708542,0.035226450349837866,0.7366786087560494,0.0279782254150278
67.83919597989949,0.03512568977240632,0.7366903606264779,0.02790807083249243
68.34170854271356,0.03502527228131824,0.736702222421335,0.027849368201524893
68.84422110552764,0.034925107753803836,0.7367281134905416,0.027801073343716155
69.3467336683417,0.03482510580237863,0.7367746078190048,0.027762193976208525
69.84924623115577,0.034725175774843506,0.7368409340266174,0.02773178971169567
70.35175879396985,0.034625226754284665,0.7369189753682581,0.027708946259618783
70.85427135678391,0.03452516755907365,0.7369932697337915,0.027692735437776058
71.35678391959799,0.034424906742867335,0.737041009648068,0.027682574823683796
71.85929648241205,0.03432435259460794,0.7370320422709239,0.02767794806098046
72.36180904522612,0.03422341313852299,0.7369236517129003,0.02767835299443776
72.8643216080402,0.03412199613412538,0.7367159746428685,0.027683301669960633
73.36683417085426,0.03402000907621331,0.7364972812804397,0.027692320334587264
73.86934673366834,0.033917359194870336,0.7363375253449936,0.027704949436489067
74.3718592964824,0.03381395345546533,0.7362814325282919,0.02772074362497071
74.87437185929647,0.03370969855865251,0.7363485004944785,0.027739271750470088
75.37688442211055,0.03360455370229739,0.7365329988800788,0.027760116864558343
75.87939698492461,0.033498673651539135,0.7368039692940004,0.027782876219939846
76.38190954773869,0.03339214904135536,0.7371052253175326,0.02780716127045222
76.88442211055276,0.033285057259379226,0.7373553525043471,0.027832597671066314
77.38693467336682,0.03317747121986011,0.7374477083804969,0.027858825277886228
