r0P,0.30111647735348984
rHP,0.0490168876038139
r0C,0.28254578772905514
K_M,0.9537185693470918
gamma,1.1780010476318659
c,0.12309776642423532
d,0.060000000040228096
g,0.7790023406804109
u,0.8429059621254392
K_u,0.18049968915948073
p_low,0.11372685940756307
p_high,2.9975202406629213
H_on,0.5952984808604125
H_off,0.859656512523813
tau_q,5.9722129147138245
K_B,0.1886790523809577
