d,H,q,seed,stable
0.09387839781311208,4.1534453155652455e-22,1.1253493460523117e-07,2,False
0.09480422027675223,3.057707970277439e-24,1.1253493460523117e-07,2,False
0.12350471664959714,2.315568466087884e-24,1.1253493460523117e-07,2,False
0.12535636157687746,2.774500370404464e-22,1.1253493460523117e-07,1,False
