Initial_H,0.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333331,0.25,0.29166666666666663,0.3333333333333333,0.375,0.41666666666666663,0.4583333333333333,0.5,0.5416666666666666,0.5833333333333333,0.625,0.6666666666666666,0.7083333333333333,0.75,0.7916666666666666,0.8333333333333333,0.875,0.9166666666666666,0.9583333333333333,1.0
0.48125,0.18596259433453155,0.18596259430354986,0.18596259384995334,0.00032604407907425566,0.000279785433428051,0.0002637280215520566,0.0002543649670061207,0.0002475850986081822,0.00024238461355060187,0.0002395019121297577,0.0002387783667684105,0.00023752273948675175,0.00023119781638802683,0.0002150701304684843,0.00018674950315290917,0.00014903679073583425,0.00010938848183736661,7.505028169501345e-05,4.924564541771154e-05,3.155138725571223e-05,2.003463363423702e-05,1.2726392850986725e-05,8.129829456694284e-06,5.237078180335532e-06,3.4060449062677413e-06
0.5125,0.18596259433597248,0.18596259431088086,0.1859625940310144,0.000341413108611405,0.0002824243540188613,0.00026497796906032976,0.0002551213436837839,0.0002480995717408546,0.00024273201967570397,0.00023974180540665854,0.0002389704881874002,0.00023769140174257765,0.0002313395595806875,0.00021518246527748498,0.0001868465095768926,0.00014913847405294647,0.000109499422414893,7.515820285519705e-05,4.9337174636749864e-05,3.162132737566513e-05,2.008456969287569e-05,1.276064991301197e-05,8.152853776631081e-06,5.252428590807659e-06,3.4162789411812066e-06
0.54375,0.18596259433689638,0.18596259431602236,0.18596259412819974,0.0003677655808986524,0.00028545052440141707,0.00026637081929269666,0.0002559625330472484,0.00024867706217721573,0.0002431270374669618,0.00024002037961324098,0.00023920024473197873,0.00023788914337877768,0.0002314757717297856,0.00021522259802155222,0.00018679110265675488,0.0001490327349450752,0.00010939770586885608,7.508744372383547e-05,4.929701832677803e-05,3.1601442639699225e-05,2.0075707027972332e-05,1.2757179812827649e-05,8.151862240920209e-06,5.2525254309407625e-06,3.4168195762667518e-06
0.575,0.1859625943348197,0.18596259431417575,0.18596259415246222,0.00040603507655704164,0.0002883903008215599,0.00026778987349111017,0.00025684719686806383,0.00024929893018403224,0.00024356128224535008,0.00024033352409717933,0.0002394650775476023,0.0002381139406238489,0.00023160247800168253,0.0002151795438991223,0.00018656044938440415,0.00014868483500113662,0.00010904321802622867,7.480048827194785e-05,4.9094633887755235e-05,3.146917116752747e-05,1.9992456287451617e-05,1.2705631878226386e-05,8.120152868107541e-06,5.233106176068641e-06,3.4049941739805935e-06
0.60625,0.18596259430480885,0.18596259422456626,0.18596259317246588,0.00033798439702219983,0.0002863730213879191,0.000268058781687839,0.0002573911349775172,0.00024980651248466705,0.00024397077762775297,0.0002406632712307609,0.00023975910186057077,0.00023835277973270432,0.00023168899460990016,0.00021499734880466457,0.00018607157176602624,0.0001479948501828669,0.0001083368245856143,7.421323888383254e-05,4.866670942173016e-05,3.118042458601232e-05,1.9805519442713e-05,1.258714346352025e-05,8.045866446604104e-06,5.1868224456793704e-06,3.3762980981981166e-06
0.6375,0.18596258608509084,0.0003322071771424554,0.0002953167375782758,0.00027957046051500225,0.000269458825741613,0.00026165213673655217,0.0002550033805942572,0.00024897373289099327,0.00024386389319441546,0.00024089533975020524,0.00024005852057017898,0.0002385223268305668,0.00023154470957453807,0.00021437825297459636,0.00018495503620765885,0.00014658566456787403,0.00010695468344773781,7.308330847443037e-05,4.784803173397236e-05,3.0629045991244376e-05,1.9449183368064293e-05,1.2361907658757464e-05,7.905144584235905e-06,5.099485158002481e-06,3.322325970589673e-06
0.66875,0.0002841143231142251,0.00027168017902989096,0.0002636263016154842,0.0002578375428727077,0.0002533118111304143,0.00024954109609446283,0.0002463302080210537,0.00024365595515961236,0.00024167973998852837,0.0002406622727682422,0.00024017106689292868,0.00023794972320551817,0.0002298937450256922,0.00021161773029603655,0.00018139453671896298,0.00014285679248321223,0.00010369756963664563,7.061539650119608e-05,4.6151566306404927e-05,2.9530119979089296e-05,1.8760433542771002e-05,1.1937491824906616e-05,7.645745567260106e-06,4.9415430323913735e-06,3.2263220051686138e-06
0.7,0.00026116620509115653,0.0002553026938494912,0.0002504855833293771,0.00024648663551059643,0.00024352305229101393,0.00024176509828539733,0.00024100362066271585,0.00024068763258295903,0.00024016404466338826,0.0002388008168986883,0.00023577681327811395,0.0002295697670820794,0.0002175831375550986,0.0001968673738957245,0.0001665479732896432,0.00013012965065183445,9.42096349100857e-05,6.425292309901398e-05,4.2168412208349655e-05,2.713022562088477e-05,1.7340103864700894e-05,1.1101936359131127e-05,7.15417869463521e-06,4.651554512988349e-06,3.054670679192838e-06
0.73125,0.0002495165338644388,0.00024552524387605934,0.00024284855153980638,0.00024155735614601978,0.00024108468659904834,0.00024031124213339512,0.0002378808333712774,0.0002325476078897119,0.00022352712641830538,0.0002108013049774985,0.00019514053981540305,0.00017761223199442026,0.0001587861053894985,0.00013836182557340712,0.0001158410606685436,9.185644716397414e-05,6.860092956112691e-05,4.856599917533913e-05,3.305921811981512e-05,2.197394975208348e-05,1.4442768009857963e-05,9.469539028395136e-06,6.227740485406817e-06,4.121180513121029e-06,2.748485154773312e-06
0.7625,0.0002428720341937661,0.00024182182712861912,0.00024132833105911894,0.00023989494591951342,0.00023575868668563175,0.0002272177674063291,0.00021305205484689296,0.0001930782549706456,0.00016855248598806471,0.0001419652464959002,0.00011616396761151076,9.335448305600178e-05,7.459206558094026e-05,5.98596391296731e-05,4.844074269182371e-05,3.932817612033656e-05,3.1602895846428025e-05,2.474364241199738e-05,1.8702469078722894e-05,1.3658331081721782e-05,9.712513762010615e-06,6.789479462986536e-06,4.703714661024265e-06,3.2484833347248216e-06,2.244896746721705e-06
0.79375,0.00024164591600407808,0.00023964490519562824,0.00023425229157231808,0.00022366370982225322,0.00020675333160297571,0.00018367921681391363,0.0001561995971186619,0.00012723958743415201,9.982157201625282e-05,7.607384060488326e-05,5.688504388518847e-05,4.215268142624995e-05,3.123965640319252e-05,2.3348172003472298e-05,1.772838339125769e-05,1.3755601266030176e-05,1.0934804883299437e-05,8.878359365751999e-06,7.287843816108545e-06,5.955720406091111e-06,4.776578411447082e-06,3.7328815067272887e-06,2.8453987561964507e-06,2.127228242691206e-06,1.5695584054670664e-06
0.825,0.00023347387421188817,0.00022143619880128597,0.00020267043668829488,0.0001777707937304983,0.00014900319366508672,0.00011957874921859366,9.24487605653464e-05,6.94384600894578e-05,5.111758640545823e-05,3.7173841983493227e-05,2.6879797401886554e-05,1.9426257993065652e-05,1.4091341521387467e-05,1.0296523195652256e-05,7.605019012577585e-06,5.698224299641913e-06,4.348037024571076e-06,3.392099272975305e-06,2.7137640878349242e-06,2.2268036369218315e-06,1.865034475847603e-06,1.5774228349065825e-06,1.3286142211974073e-06,1.1012766821345277e-06,8.934789736689021e-07
0.85625,0.0002008495577062049,0.00017458019912896497,0.0001447858761913373,0.00011497001900793109,8.806796288737036e-05,6.567452162411851e-05,4.8099073315968275e-05,3.48510104229924e-05,2.5121935726322112e-05,1.808833929250492e-05,1.3046377633195129e-05,9.44529623138285e-06,6.874657292641877e-06,5.036927377067832e-06,3.7196997015682e-06,2.7725441540924045e-06,2.0892935285886132e-06,1.5950737126931416e-06,1.2369977556301908e-06,9.775263693126384e-07,7.896721387554633e-07,6.534840058347512e-07,5.535098297052195e-07,4.77217798319544e-07,4.1451630400565164e-07
0.8875,0.00014371207650199665,0.00011316155397225531,8.596316288589706e-05,6.364623543136363e-05,4.6360897218853354e-05,3.3472396156046715e-05,2.4083368000843465e-05,1.7331084980675458e-05,1.2503556423948318e-05,9.056880711292644e-06,6.592573002354844e-06,4.8251679381325254e-06,3.5524463239161945e-06,2.631790999673249e-06,1.9626582670401445e-06,1.474024619540444e-06,1.1155544981864388e-06,8.514347125526915e-07,6.560822360879514e-07,5.111502964453281e-07,4.034301492899012e-07,3.2336672557376905e-07,2.6398376818240195e-07,2.2008164444988387e-07,1.8762256630954385e-07
0.91875,8.640465644237871e-05,6.34973811656925e-05,4.592668338873686e-05,3.2958812723859706e-05,2.3601631041802688e-05,1.692718246986899e-05,1.2186567217551814e-05,8.818407032529817e-06,6.417970323212958e-06,4.699234597908172e-06,3.46185894488671e-06,2.5658502324617246e-06,1.9132290248989463e-06,1.435152959711857e-06,1.0829993829167155e-06,8.222280470722636e-07,6.281532389270392e-07,4.830275487882786e-07,3.740197068783605e-07,2.918038694204882e-07,2.295700339020637e-07,1.823248053860133e-07,1.4639366191940524e-07,1.190628015273531e-07,9.831618313084567e-08
0.95,4.7045805538944394e-05,3.350046570428445e-05,2.3813024757771412e-05,1.6966434804175852e-05,1.2146261942309496e-05,8.748904079625035e-06,6.34451964672581e-06,4.633029325985747e-06,3.406669571610257e-06,2.521817816146707e-06,1.878931531968965e-06,1.4086797143054747e-06,1.0624720873033367e-06,8.060177388502595e-07,6.149428629441166e-07,4.717985284877561e-07,3.6400629044025186e-07,2.824380553324476e-07,2.2042824309475996e-07,1.7308089793781742e-07,1.3678056255991208e-07,1.0884431087476625e-07,8.727262343372334e-08,7.056977462951938e-08,5.761341616058606e-08
