t_hr,M,H,B_mM_model,q,U
0.0,0.2,0.6,23.0869725,0.0,0.0
14.23728813559322,1.2088050670117663,0.6075037998305253,3.7253824459826004,0.1377506129538471,0.0
28.47457627118644,1.8647495994022159,0.7253680262471777,5.3168362297002885,0.08046046707587944,0.0
42.71186440677966,1.9879087476033537,0.7215665586950782,5.154506139859101,0.041624159929658795,0.0
56.94915254237288,1.999120929034287,0.7110627808979741,4.90081109475672,0.021533192048500644,0.0
71.1864406779661,1.999941017870988,0.704381965483525,4.753803252147194,0.011139644874019044,0.0
85.42372881355932,1.9999960925071676,0.7007183269876216,4.676495268321401,0.005762809695851027,0.0
99.66101694915254,1.999999640629769,0.6987770063913072,4.636376871005731,0.0029812418587901097,0.0
113.89830508474576,1.9999998644017458,0.6977609027180212,4.61560291371026,0.0015422690475147157,0.0
128.135593220339,1.9999998783603494,0.6972320948645696,4.604851610227549,0.0007978533535958788,0.0
142.3728813559322,1.9999998792261375,0.6969576828329688,4.599288563803401,0.0004127489784426361,0.0
156.61016949152543,1.999999879279681,0.6968154954571423,4.596410363225567,0.00021352510262370443,0.0
170.84745762711864,1.9999998792829872,0.6967418775040344,4.594921319459049,0.00011046173784007613,0.0
185.08474576271186,1.999999879283191,0.6967037768118919,4.594150979298549,5.7144548236816297e-05,0.0
199.32203389830508,1.9999998792832034,0.6966840620224454,4.593752457798879,2.95622670531829e-05,0.0
213.5593220338983,1.9999998792832034,0.6966738619108407,4.593546291374199,1.52932809916245e-05,0.0
227.79661016949152,1.9999998792832034,0.69666858483124,4.593439636046641,7.911586857242582e-06,0.0
242.03389830508473,1.9999998792832034,0.6966658547855251,4.593384460536619,4.0928566364634795e-06,0.0
256.271186440678,1.9999998792832034,0.6966644424439169,4.593355916871419,2.1173344550027403e-06,0.0
270.50847457627117,1.9999998792832034,0.696663711799186,4.593341150530062,1.0953486995899683e-06,0.0
284.7457627118644,1.9999998792832034,0.6966633338172578,4.5933335115397975,5.666505689990714e-07,0.0
298.9830508474576,1.9999998792832034,0.696663138277567,4.593329559703452,2.9314214502514003e-07,0.0
313.22033898305085,1.9999998792832034,0.6966630371200058,4.593327515322078,1.5164957363648348e-07,0.0
327.45762711864404,1.9999998792832034,0.6966629847887039,4.593326457713744,7.84520191808358e-08,0.0
341.6949152542373,1.9999998792832034,0.6966629577164382,4.593325910587175,4.058514090041869e-08,0.0
355.9322033898305,1.9999998792832034,0.6966629437112933,4.593325627545267,2.0995682190365347e-08,0.0
370.1694915254237,1.9999998792832034,0.6966629364660901,4.593325481120791,1.086157792870152e-08,0.0
384.4067796610169,1.9999998792832034,0.6966629327179699,4.593325405371843,5.618958890308317e-09,0.0
398.64406779661016,1.9999998792832034,0.6966629307789759,4.5933253661850655,2.906824332351935e-09,0.0
412.88135593220335,1.9999998792832034,0.6966629297758871,4.593325345912793,1.5037710480044055e-09,0.0
427.1186440677966,1.9999998792832034,0.6966629292569647,4.59332533542545,7.779374004974038e-10,0.0
441.3559322033898,1.9999998792832034,0.6966629289885137,4.593325330000093,4.0244597067911655e-10,0.0
455.59322033898303,1.9999998792832034,0.6966629288496373,4.5933253271934245,2.081951056887672e-10,0.0
469.8305084745763,1.9999998792832034,0.6966629287777931,4.593325325741465,1.0770440056735231e-10,0.0
484.06779661016947,1.9999998792832034,0.6966629287406264,4.593325324990332,5.571811048683704e-11,0.0
