t_hr,M,H,B_mM_model,q,U
0.0,0.2,0.5,11.23999243,1.0,0.0
14.23728813559322,1.0577586757623754,0.7995438799099486,8.538453965229799,0.9185967855500821,0.0
28.47457627118644,1.9381072330815705,0.8497490802383177,11.228416752526506,0.5074748808625029,0.0
42.71186440677966,1.9969915544394825,0.8146387623440008,8.635951883845221,0.2803523360389821,0.0
56.94915254237288,1.9977085172618112,0.7768015970527893,6.853568316190391,0.15487945371565096,0.0
71.1864406779661,1.9977131634423597,0.7648071809262265,6.503422276531743,0.14176304705908357,0.0
85.42372881355932,1.9977131870997618,0.7647997847726344,6.503383535310472,0.14176304705908357,0.0
99.66101694915254,1.9977131872198142,0.7647997861316754,6.503383552764577,0.14176304705908357,0.0
113.89830508474576,1.9977131872204235,0.7647997861318651,6.503383552767361,0.14176304705908357,0.0
128.135593220339,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
142.3728813559322,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
156.61016949152543,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
170.84745762711864,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
185.08474576271186,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
199.32203389830508,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
213.5593220338983,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
227.79661016949152,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
242.03389830508473,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
256.271186440678,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
270.50847457627117,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
284.7457627118644,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
298.9830508474576,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
313.22033898305085,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
327.45762711864404,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
341.6949152542373,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
355.9322033898305,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
370.1694915254237,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
384.4067796610169,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
398.64406779661016,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
412.88135593220335,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
427.1186440677966,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
441.3559322033898,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
455.59322033898303,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
469.8305084745763,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
484.06779661016947,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
498.3050847457627,1.9977131872204261,0.7647997861318659,6.5033835527673824,0.14176304705908357,0.0
512.542372881356,1.9977131872204261,0.8748357506619043,13.986475323554927,0.1011077781814709,1.0
526.7796610169491,1.9977131872204261,0.8707409238491431,13.451366631518766,0.05585656132711756,1.0
541.0169491525423,1.9977131872204261,0.867692344503606,13.10411436294155,0.03085771935061903,1.0
555.2542372881355,1.9977131872204261,0.8659425629111525,12.912150512270358,0.01704721559828934,1.0
569.4915254237288,1.9977131872204261,0.8649550356125382,12.806071182557991,0.009417661634424835,1.0
583.728813559322,1.9977131872204261,0.8644029396742252,12.747458867137752,0.005202747049762544,1.0
597.9661016949152,1.9977131872204261,0.8640959105553586,12.715075892266935,0.0028742354434155926,1.0
612.2033898305084,1.9977131872204261,0.8639256701537714,12.697185180486949,0.0015878591261863416,1.0
626.4406779661017,1.9977131872204261,0.8638314304159936,12.68730126497729,0.0008772060098219153,1.0
640.6779661016949,1.9977131872204261,0.8637793095872429,12.68184085601819,0.0004846087231413888,1.0
654.9152542372881,1.9977131872204261,0.8637504977824405,12.678824251317291,0.0002677200246175066,1.0
669.1525423728813,1.9977131872204261,0.863734575364008,12.677157733256974,0.000147900787086046,1.0
683.3898305084746,1.9977131872204261,0.7421334629632718,6.1669855348222224,0.14801843622817284,0.0
697.6271186440678,1.9977131872204261,0.7670712256143649,6.58638002237093,0.14801843622817284,0.0
711.864406779661,1.9977131872204261,0.7670728311921401,6.586364692542752,0.14801843622817284,0.0
726.1016949152543,1.9977131872204261,0.7670728304175057,6.586364685389006,0.14801843622817284,0.0
740.3389830508474,1.9977131872204261,0.7670728304175708,6.586364685390237,0.14801843622817284,0.0
754.5762711864406,1.9977131872204261,0.7670728304175708,6.586364685390237,0.14801843622817284,0.0
768.8135593220338,1.9977131872204261,0.7670728304175708,6.586364685390237,0.14801843622817284,0.0
783.0508474576271,1.9977131872204261,0.7670728304175708,6.586364685390237,0.14801843622817284,0.0
797.2881355932203,1.9977131872204261,0.7670728304175708,6.586364685390237,0.14801843622817284,0.0
811.5254237288135,1.9977131872204261,0.7670728304175708,6.586364685390237,0.14801843622817284,0.0
825.7627118644067,1.9977131872204261,0.7670728304175708,6.586364685390237,0.14801843622817284,0.0
840.0,1.9977131872204261,0.7670728304175708,6.5864530289710475,0.14801843622817284,1.0
