t_hr,M,H,B_mM_model,q,U
0.0,0.2,0.6,8.445213653,0.0,0.0
14.23728813559322,1.109080432259051,0.678988178702752,4.768872220981442,0.5328125542143647,0.0
28.47457627118644,1.6752734955778927,0.7838923002543983,7.072096065116791,0.5328125542143647,0.0
42.71186440677966,1.7584601049674164,0.7946219361803227,7.460111531428972,0.5328125542143647,0.0
56.94915254237288,1.76658883291625,0.7956484528766289,7.499132018306585,0.5328125542143647,0.0
71.1864406779661,1.7673458941852456,0.795743892266909,7.502777360474555,0.5328125542143647,0.0
85.42372881355932,1.767416080712128,0.7957527389991029,7.5031154151941974,0.5328125542143647,0.0
99.66101694915254,1.7674225848838863,0.795753558812273,7.503146743502584,0.5328125542143647,0.0
113.89830508474576,1.7674231876004824,0.7957536347811072,7.503149646583745,0.5328125542143647,0.0
128.135593220339,1.7674232434517094,0.7957536418208205,7.5031499156002015,0.5328125542143647,0.0
142.3728813559322,1.7674232486272068,0.795753642473161,7.503149940528822,0.5328125542143647,0.0
156.61016949152543,1.7674232491067985,0.7957536425336107,7.503149942838852,0.5328125542143647,0.0
170.84745762711864,1.7674232491512403,0.7957536425392123,7.503149943052914,0.5328125542143647,0.0
185.08474576271186,1.767423249155358,0.7957536425397314,7.503149943072748,0.5328125542143647,0.0
199.32203389830508,1.7674232491557402,0.7957536425397795,7.503149943074588,0.5328125542143647,0.0
213.5593220338983,1.7674232491557755,0.795753642539784,7.5031499430747575,0.5328125542143647,0.0
227.79661016949152,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
242.03389830508473,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
256.271186440678,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
270.50847457627117,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
284.7457627118644,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
298.9830508474576,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
313.22033898305085,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
327.45762711864404,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
341.6949152542373,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
355.9322033898305,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
370.1694915254237,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
384.4067796610169,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
398.64406779661016,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
412.88135593220335,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
427.1186440677966,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
441.3559322033898,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
455.59322033898303,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
469.8305084745763,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
484.06779661016947,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
498.3050847457627,1.767423249155778,0.7957536425397842,7.50314994307477,0.5328125542143647,0.0
512.542372881356,1.767423249155778,0.8512932155985007,11.040262960722359,0.5328125542143647,1.0
526.7796610169491,1.767423249155778,0.8516671803651445,11.057375272277966,0.5328125542143647,1.0
541.0169491525423,1.767423249155778,0.8516672296896646,11.057377566198937,0.5328125542143647,1.0
555.2542372881355,1.767423249155778,0.851667229696304,11.05737756650772,0.5328125542143647,1.0
569.4915254237288,1.767423249155778,0.8516672296963048,11.05737756650776,0.5328125542143647,1.0
583.728813559322,1.767423249155778,0.8516672296963048,11.05737756650776,0.5328125542143647,1.0
597.9661016949152,1.767423249155778,0.8516672296963048,11.05737756650776,0.5328125542143647,1.0
612.2033898305084,1.767423249155778,0.8516672296963048,11.05737756650776,0.5328125542143647,1.0
626.4406779661017,1.767423249155778,0.8516672296963048,11.05737756650776,0.5328125542143647,1.0
640.6779661016949,1.767423249155778,0.8516672296963048,11.05737756650776,0.5328125542143647,1.0
654.9152542372881,1.767423249155778,0.8516672296963048,11.05737756650776,0.5328125542143647,1.0
669.1525423728813,1.767423249155778,0.8516672296963048,11.05737756650776,0.5328125542143647,1.0
683.3898305084746,1.767423249155778,0.7958754552039136,7.504505304457581,0.5328125542143647,0.0
697.6271186440678,1.767423249155778,0.7957536390766498,7.503149876383131,0.5328125542143647,0.0
711.864406779661,1.767423249155778,0.7957536425397694,7.503149943075964,0.5328125542143647,0.0
726.1016949152543,1.767423249155778,0.7957536425397844,7.503149943074771,0.5328125542143647,0.0
740.3389830508474,1.767423249155778,0.7957536425397844,7.503149943074771,0.5328125542143647,0.0
754.5762711864406,1.767423249155778,0.7957536425397844,7.503149943074771,0.5328125542143647,0.0
768.8135593220338,1.767423249155778,0.7957536425397844,7.503149943074771,0.5328125542143647,0.0
783.0508474576271,1.767423249155778,0.7957536425397844,7.503149943074771,0.5328125542143647,0.0
797.2881355932203,1.767423249155778,0.7957536425397844,7.503149943074771,0.5328125542143647,0.0
811.5254237288135,1.767423249155778,0.7957536425397844,7.503149943074771,0.5328125542143647,0.0
825.7627118644067,1.767423249155778,0.7957536425397844,7.503149943074771,0.5328125542143647,0.0
840.0,1.767423249155778,0.7957536425397844,7.503231242797448,0.5328125542143647,1.0
