r0,0.5499999998668592
rH,0.08212862170870872
K_M,1.6999999997805553
c,0.08828645991972589
d,0.08239819926397415
g,0.7458345285062291
u,0.8999999999997824
K_u,0.17819638239657926
p_low,0.09224876782609624
p_high,2.254411193236894
H_on,0.40000000000244906
H_off,0.8489826144057798
tau_q,11.086027959956146
K_B,0.19546381694878961
