t,M,H,B_model,q,B_scaled
0.0,0.1,0.6,458.7672935989416,0.0,3547.402469
2.045112781954887,0.16322081279098577,0.9988010044502957,302.59155319698226,0.00020222461211050424,2339.778876756432
4.090225563909774,0.2550952641501401,0.9981841472021692,199.67737651233952,0.00012127986700574335,1543.9985115036327
6.135338345864661,0.37548869216550546,0.9972557683571729,131.94107866809432,7.273499495152076e-05,1020.2298959848973
8.180451127819548,0.5135371508614439,0.9958658572415189,87.40330829133947,4.3621250758357575e-05,675.8431038079153
10.225563909774436,0.6495540548087295,0.993806709008267,58.158011843262685,2.6160908088216022e-05,449.70484531811286
12.270676691729323,0.7649489225288653,0.9908053785884514,38.98034868172862,1.568944264781605e-05,301.4142182440096
14.315789473684209,0.8510598859727156,0.986519660930676,26.417063411532425,9.409406193762973e-06,204.26904288369673
16.360902255639097,0.9093623012791872,0.9805950143190024,18.190359456759506,5.643089235630505e-06,140.65633481125528
18.406015037593985,0.9462829131040504,0.9727375775862313,12.802658842238152,3.3843215463603773e-06,98.99612335142517
20.451127819548873,0.9686821610069863,0.9628577008361603,9.272304886076608,2.0296741466874437e-06,71.69778165342345
22.496240601503757,0.9819197181071547,0.951219711492105,6.9570815660976635,1.2172534688134946e-06,53.79539620403789
24.541353383458645,0.9896219185937,0.9384972238490837,5.437228331379589,7.300216192087396e-07,42.0431828431834
26.586466165413533,0.994062822374803,0.9256601900886929,4.438438958637356,4.378147837617916e-07,34.32007804405582
28.631578947368418,0.9966099211813948,0.9137066204621221,3.7813975677853526,2.625700115485338e-07,29.23952787261926
30.676691729323306,0.9980664189587646,0.9033805645479803,3.3487829950304437,1.574707253019346e-07,25.89435042660508
32.721804511278194,0.9988978458697914,0.8950310403007419,3.0637338751925673,9.443968516076967e-08,23.690217818182596
34.76691729323308,0.999371989747904,0.888636251749954,2.875814631561103,5.663817256016739e-08,22.237138668617852
36.81203007518797,0.9996422312101343,0.8839430961354823,2.7518799453105784,3.3967527368574484e-08,21.27881792924929
38.857142857142854,0.9997962077642095,0.8806072443012446,2.6701198809964315,2.0371294918501625e-08,20.646611017247505
40.902255639097746,0.9998839235747713,0.8782904092404222,2.6161702096958446,1.2217246574470075e-08,20.229447021810753
