branch,U,M_star,H_star,B_star,q_star,B_scaled_star
up,1.125922298005856,0.9999999999999996,0.97607866337825,8.91028858743505,0.0,8.05194696876994
up,1.1647472048336442,0.9999999999999996,0.9765707042468303,9.10248635833796,0.0,8.225630036791816
up,1.2035721116614324,0.9999999999999996,0.9770442953726834,9.29467996598174,0.0,8.39930934260763
up,1.2423970184892206,0.9999999999999996,0.977498771441629,9.486869431364637,0.0,8.572984905192838
up,1.2812219253170087,0.9999999999999996,0.977935875991734,9.679055076912721,0.0,8.746657015913716
up,1.320046832144797,0.9999999999999996,0.9783574223665534,9.871237226607596,0.0,8.920325967542228
up,1.358871738972585,0.9999999999999996,0.9787604647433458,10.063415585250732,0.0,9.093991493316766
up,1.3976966458003732,0.9999999999999996,0.9791502581039011,10.25559090669822,0.0,9.267654274473323
up,1.4365215526281614,0.9999999999999996,0.9795257318637753,10.447763125264855,0.0,9.441314251654246
up,1.4753464594559493,0.9999999999999996,0.9798884649199936,10.639932511133878,0.0,9.614971669015615
up,1.5141713662837375,0.9999999999999996,0.9802380885340534,10.832099079093828,0.0,9.788626539921369
down,1.5141713662837375,0.9999999999999996,0.9802382720061807,10.832099102719763,0.0,9.788626561271382
down,1.4753464594559493,0.9999999999999996,0.9798875905748542,10.639932398559852,0.0,9.614971567286016
down,1.4365215526281612,0.9999999999999996,0.9795253957877875,10.44776308200084,0.0,9.441314212557918
down,1.397696645800373,0.9999999999999996,0.979149648151479,10.255590828189696,0.0,9.267654203527643
down,1.3588717389725848,0.9999999999999996,0.9787587337102305,10.063415362481509,0.0,9.09399129200724
down,1.3200468321447967,0.9999999999999996,0.9783546968459046,9.871236875915898,0.0,8.920325650633192
down,1.2812219253170087,0.9999999999999996,0.977935051467697,9.679054970840268,0.0,8.746656920059383
down,1.2423970184892206,0.9999999999999996,0.9774982092205429,9.486869359049939,0.0,8.572984839844324
down,1.2035721116614324,0.9999999999999996,0.9770434160538327,9.294679852902545,0.0,8.399309240421527
down,1.1647472048336442,0.9999999999999996,0.9765701165411761,9.102486282774898,0.0,8.225629968507858
down,1.125922298005856,0.9999999999999996,0.9760765877754554,8.910288320624128,0.0,8.051946727661319
down,1.087097391178068,0.9999999999999996,0.9755623818325392,8.718085793139439,0.0,7.878259361266404
down,1.0482724843502798,0.9999999999999996,0.9750253265543423,8.525878295168772,0.0,7.704567503199967
down,1.0094475775224916,0.9999999999999996,0.9744637708549889,8.333665477233067,0.0,7.530870837648796
down,0.9706226706947035,0.9999999999999996,0.9738759564373644,8.141446963436106,0.0,7.357169024927325
down,0.9317977638669154,0.9999999999999996,0.9732619734856699,7.94922260106381,0.0,7.1834619270326545
down,0.8929728570391272,0.9999999999999996,0.9726176160550081,7.756991669810464,0.0,7.009748893047212
down,0.854147950211339,0.9999999999999996,0.9719405965132598,7.564753677982097,0.0,6.8360294786426525
down,0.8153230433835509,0.9999999999999996,0.9712287840361491,7.372508133886601,0.0,6.662303239492316
down,0.7764981365557628,0.9999999999999996,0.970482702692434,7.180254863492169,0.0,6.488570018329143
down,0.7376732297279747,0.9999999999999996,0.9696955885944224,6.987992732086735,0.0,6.314828789749602
down,0.6988483229001865,0.9999999999999996,0.9688642618228301,6.795721035511128,0.0,6.141078917427242
down,0.6600234160723983,0.9999999999999996,0.9679860414871565,6.6034390999559,0.0,5.967319792461705
down,0.6211985092446102,0.9999999999999996,0.9670584897145212,6.411146244064491,0.0,5.793550799132539
down,0.582373602416822,0.9999999999999996,0.9660747120960461,6.218841171404763,0.0,5.619770765894881
down,0.543548695589034,0.9999999999999996,0.9650291114469234,6.026522700851298,0.0,5.445978625402918
down,0.5047237887612457,0.9999999999999996,0.9639184943365793,5.834189899428885,0.0,5.272173534556358
down,0.46589888193345774,0.9999999999999996,0.9627342117932622,5.641841066989183,0.0,5.098353956984726
down,0.4270739751056696,0.9999999999999996,0.961469725314128,5.449474692449444,0.0,4.924518527170168
down,0.3882490682778814,0.9999999999999996,0.9601150548674778,5.2570887295959485,0.0,4.750665396013838
down,0.34942416145009325,0.9999999999999996,0.9586630680443843,5.064681382927177,0.0,4.576792940977604
down,0.3105992546223051,0.9999999999999996,0.957100405290658,4.872249927363981,0.0,4.402898699493322
down,0.2717743477945169,0.9999999999999996,0.9554151923815698,4.679791666268405,0.0,4.228980234694266
down,0.23294944096672876,0.9999999999999996,0.9535913786068936,4.487303175816048,0.0,4.055034452578232
down,0.1941245341389406,0.9999999999999996,0.951611344433354,4.294780595723004,0.0,3.8810578647283207
down,0.15529962731115243,0.9999999999999996,0.9494543486751895,4.102219377962985,0.0,3.7070463612365177
down,0.11647472048336427,0.9999999999999996,0.9470970109083344,3.9096142793080366,0.0,3.5329952039629706
down,0.0776498136555761,0.9999999999999996,0.94450712989963,3.716958487337362,0.0,3.358898236737715
down,0.038824906827788164,0.9999999999999996,0.9416497083271728,3.524244268944163,0.0,3.184748471395864
down,0.0,0.9999999999999996,0.9384808663785383,3.3314620415050573,0.0,3.010537248422685
