branch,U,M_star,H_star,B_star,q_star,B_scaled_star
up,0.0,0.9999999999999996,0.8755983243618146,1.8005925685545776,0.3557628210517665,2206.112919729441
up,0.038461538461538464,0.9999999999999996,0.8794196072219171,1.8657618636917404,0.3557628210517665,2285.9593139013145
up,0.07692307692307693,0.9999999999999996,0.883009966913008,1.9308720837554165,0.3557628210517665,2365.733328410444
up,0.11538461538461539,0.9999999999999996,0.8863899833939559,1.9959284935381678,0.3557628210517665,2445.441413759342
up,0.15384615384615385,0.9999999999999996,0.8895778336745596,2.060935743106915,0.3557628210517665,2525.089267279483
up,0.19230769230769232,0.9999999999999996,0.8925896362380983,2.1258979559135773,0.3557628210517665,2604.681941085771
up,0.23076923076923078,0.9999999999999996,0.8954397373176554,2.1908188020306603,0.3557628210517665,2684.223931805879
up,0.2692307692307693,0.9999999999999996,0.8981409502616192,2.255701559386061,0.3557628210517665,2763.719255606046
up,0.3076923076923077,0.9999999999999996,0.9007047567906745,2.3205491652488983,0.3557628210517665,2843.1715112722845
up,0.34615384615384615,0.9999999999999996,0.9031414770966004,2.385364259744416,0.3557628210517665,2922.583933525493
up,0.38461538461538464,0.9999999999999996,0.9054604143111614,2.4501492228122044,0.3557628210517665,3001.95943830322
up,0.42307692307692313,0.9999999999999996,0.907669977772542,2.5149062057403904,0.3557628210517665,3081.300661395822
up,0.46153846153846156,0.9999999999999996,0.9097777886580601,2.5796371581887314,0.3557628210517665,3160.6099915555665
up,0.5,0.9999999999999996,0.9117907708772112,2.6443438514410014,0.3557628210517665,3239.8895989857997
up,0.5384615384615385,0.9999999999999996,0.9137152295854076,2.70902789849048,0.3557628210517665,3319.1414599499903
up,0.576923076923077,0.9999999999999996,0.9155569192539306,2.7736907714536936,0.3557628210517665,3398.367378107302
up,0.6153846153846154,0.9999999999999996,0.9173211028913548,2.838333816720525,0.3557628210517665,3477.5690030747382
up,0.6538461538461539,0.9999999999999996,0.9190126037376453,2.9029582681786623,0.3557628210517665,3556.7478466299303
up,0.6923076923076923,0.9999999999999996,0.9206358505301865,2.9675652587936194,0.3557628210517665,3635.9052968991555
up,0.7307692307692308,0.9999999999999996,0.9221949172603449,3.0321558307793084,0.3557628210517665,3715.042630818472
up,0.7692307692307693,0.9999999999999996,0.9236935581914011,3.096730944556372,0.3557628210517665,3794.1610251096017
up,0.8076923076923077,0.9999999999999996,0.9251352387872521,3.1612914866644166,0.3557628210517665,3873.2615659741164
up,0.8461538461538463,0.9999999999999996,0.926523163101053,3.2258382767685974,0.3557628210517665,3952.3452576780132
up,0.8846153846153847,0.9999999999999996,0.9278602980898881,3.2903720738798374,0.3557628210517665,4031.4130301728155
up,0.9230769230769231,0.9999999999999996,0.9291493952524154,3.354893581890199,0.3557628210517665,4110.4657458775955
up,0.9615384615384616,0.9999999999999996,0.9303930099286608,3.4194034545101792,0.3557628210517665,4189.5042057282235
up,1.0,0.9999999999999996,0.9315935185526977,3.4839022996823177,0.3557628210517665,4268.529154584981
up,1.0384615384615385,0.9999999999999996,0.9327531341081806,3.548390683535047,0.3557628210517665,4347.541286076884
up,1.076923076923077,0.9999999999999996,0.9338739200022838,3.612869133931946,0.3557628210517665,4426.541246950276
up,1.1153846153846154,0.9999999999999996,0.9349578025444335,3.6773381436640653,0.3557628210517665,4505.529640980117
up,1.153846153846154,0.9999999999999996,0.9360065821914424,3.7417981733266705,0.3557628210517665,4584.507032494607
up,1.1923076923076923,0.9999999999999996,0.9370219436995343,3.80624965391635,0.3557628210517665,4663.473949557207
up,1.2307692307692308,0.9999999999999996,0.9380054653056926,3.8706929891797954,0.3557628210517665,4742.430886844396
up,1.2692307692307694,0.9999999999999996,0.9389586270452851,3.935128557741631,0.3557628210517665,4821.378308252722
up,1.3076923076923077,0.9999999999999996,0.9398828182996158,3.999556715035238,0.3557628210517665,4900.316649264473
up,1.3461538461538463,0.9999999999999996,0.9407793446555924,4.063977795057603,0.3557628210517665,4979.24631909775
up,1.3846153846153846,0.9999999999999996,0.9416494341497872,4.128392111966681,0.3557628210517665,5058.167702663571
up,1.4230769230769231,0.9999999999999996,0.9424942429605953,4.192799961537574,0.3557628210517665,5137.081162350012
up,1.4615384615384617,0.9999999999999996,0.9433148606047497,4.257201622491906,0.3557628210517665,5215.987039650972
up,1.5,0.9999999999999996,0.9441123146879681,4.321597357713146,0.3557628210517665,5294.885656655203
down,1.5,0.9999999999999996,0.9441123146879681,4.321597357713146,0.3557628210517665,5294.885656655203
down,1.4615384615384615,0.9999999999999996,0.9433148606047498,4.257201622491909,0.3557628210517665,5215.987039650975
down,1.4230769230769231,0.9999999999999996,0.9424942429605954,4.192799961537577,0.3557628210517665,5137.081162350016
down,1.3846153846153846,0.9999999999999996,0.9416494341497873,4.128392111966683,0.3557628210517665,5058.167702663573
down,1.3461538461538463,0.9999999999999996,0.9407793446555927,4.063977795057605,0.3557628210517665,4979.246319097752
down,1.3076923076923077,0.9999999999999996,0.9398828182996158,3.9995567150352396,0.3557628210517665,4900.316649264475
down,1.2692307692307692,0.9999999999999996,0.9389586270452851,3.9351285577416317,0.3557628210517665,4821.3783082527225
down,1.2307692307692308,0.9999999999999996,0.9380054653056927,3.8706929891797968,0.3557628210517665,4742.430886844398
down,1.1923076923076923,0.9999999999999996,0.9370219436995343,3.8062496539163515,0.3557628210517665,4663.4739495572085
down,1.1538461538461537,0.9999999999999996,0.9360065821914424,3.741798173326671,0.3557628210517665,4584.507032494607
down,1.1153846153846154,0.9999999999999996,0.9349578025444336,3.6773381436640658,0.3557628210517665,4505.529640980118
down,1.0769230769230769,0.9999999999999996,0.9338739200022839,3.6128691339319463,0.3557628210517665,4426.541246950277
down,1.0384615384615383,0.9999999999999996,0.9327531341081806,3.548390683535047,0.3557628210517665,4347.541286076884
down,1.0,0.9999999999999996,0.9315935185526978,3.4839022996823186,0.3557628210517665,4268.529154584982
down,0.9615384615384615,0.9999999999999996,0.9303930099286609,3.4194034545101806,0.3557628210517665,4189.504205728225
down,0.923076923076923,0.9999999999999996,0.9291493952524155,3.3548935818901997,0.3557628210517665,4110.465745877596
down,0.8846153846153846,0.9999999999999996,0.9278602980898881,3.290372073879838,0.3557628210517665,4031.413030172816
down,0.8461538461538461,0.9999999999999996,0.9265231631010531,3.2258382767685982,0.3557628210517665,3952.345257678014
down,0.8076923076923077,0.9999999999999996,0.9251352387872522,3.1612914866644175,0.3557628210517665,3873.2615659741177
down,0.7692307692307692,0.9999999999999996,0.9236935581914011,3.0967309445563735,0.3557628210517665,3794.161025109603
down,0.7307692307692307,0.9999999999999996,0.9221949172603449,3.032155830779309,0.3557628210517665,3715.0426308184724
down,0.6923076923076923,0.9999999999999996,0.9206358505301866,2.967565258793621,0.3557628210517665,3635.9052968991577
down,0.6538461538461537,0.9999999999999996,0.9190126037376455,2.902958268178663,0.3557628210517665,3556.7478466299312
down,0.6153846153846153,0.9999999999999996,0.9173211028913548,2.838333816720526,0.3557628210517665,3477.569003074739
down,0.5769230769230769,0.9999999999999996,0.9155569192539307,2.773690771453694,0.3557628210517665,3398.3673781073026
down,0.5384615384615384,0.9999999999999996,0.9137152295854076,2.7090278984904796,0.3557628210517665,3319.14145994999
down,0.5,0.9999999999999996,0.9117907708772113,2.6443438514410027,0.3557628210517665,3239.8895989858015
down,0.46153846153846145,0.9999999999999996,0.9097777886580601,2.579637158188732,0.3557628210517665,3160.609991555567
down,0.4230769230769229,0.9999999999999996,0.907669977772542,2.5149062057403904,0.3557628210517665,3081.300661395822
down,0.3846153846153846,0.9999999999999996,0.9054604143111615,2.4501492228122053,0.3557628210517665,3001.9594383032213
down,0.34615384615384603,0.9999999999999996,0.9031414770966005,2.3853642597444167,0.3557628210517665,2922.5839335254946
down,0.3076923076923077,0.9999999999999996,0.9007047567906746,2.3205491652488996,0.3557628210517665,2843.1715112722864
down,0.26923076923076916,0.9999999999999996,0.8981409502616193,2.2557015593860625,0.3557628210517665,2763.7192556060477
down,0.23076923076923062,0.9999999999999996,0.8954397373176555,2.190818802030661,0.3557628210517665,2684.22393180588
down,0.1923076923076923,0.9999999999999996,0.8925896362380984,2.1258979559135787,0.3557628210517665,2604.681941085773
down,0.15384615384615374,0.9999999999999996,0.8895778336745597,2.0609357431069153,0.3557628210517665,2525.0892672794835
down,0.11538461538461542,0.9999999999999996,0.886389983393956,1.9959284935381678,0.3557628210517665,2445.441413759342
down,0.07692307692307687,0.9999999999999996,0.8830099669130081,1.9308720837554167,0.3557628210517665,2365.733328410444
down,0.038461538461538325,0.9999999999999996,0.8794196072219173,1.865761863691741,0.3557628210517665,2285.9593139013155
down,0.0,0.9999999999999996,0.8755983243618146,1.8005925685545778,0.3557628210517665,2206.112919729441
