t,M,H,B_model,q,B_scaled
0.0,0.1,0.6,1959.1384993593301,0.0,1959.604859
1.8646616541353382,0.16531806303484944,0.9996273090754977,640.3305595714713,0.0,640.4829859209965
3.7293233082706765,0.26093117897608176,0.998861435088319,209.36398680080947,0.0,209.4138244787917
5.593984962406015,0.38625322628632924,0.996571213880583,68.59027417134725,0.0,68.60660162120669
7.458646616541353,0.5287073609764752,0.989989175479163,22.61461441406518,0.0,22.619997669743878
9.32330827067669,0.6666341774424093,0.9728744383914889,7.601395057662842,0.0,7.603204518233823
11.18796992481203,0.7809217693635883,0.9360795301571064,2.6917023124431863,0.0,2.69234305393422
13.052631578947368,0.8640203653836246,0.8752780742983901,1.0731230996739358,0.0,1.073378549354151
14.917293233082706,0.9188733148903641,0.7986951061922626,0.5297875469911557,0.0,0.5299136593258003
16.781954887218046,0.9528076579106187,0.7219611215524501,0.34531134890205617,0.0,0.3453935479281311
18.64661654135338,0.9729652828233867,0.6576144533660134,0.2860789214198117,0.0,0.28614702056800373
20.51127819548872,0.9846515245123848,0.6108694557423792,0.27247129737530373,0.0,0.27253615732082487
22.37593984962406,0.9913311862703859,0.581010146467261,0.27508730681248744,0.0,0.2751527894813237
24.240601503759397,0.995118269437393,0.5642936973824542,0.28217404346976416,0.0,0.2822412130882275
26.105263157894736,0.9972554968129099,0.5563226596323906,0.28902527756412477,0.0,0.28909407807242643
27.969924812030072,0.998458492921681,0.5533897606574196,0.29410295636320605,0.0,0.2941729655785292
29.834586466165412,0.9991346381580201,0.552929587243792,0.29730298865817906,0.0,0.2973737596195001
31.69924812030075,0.9995143527213163,0.5534284176652751,0.29905677663751923,0.0,0.2991279650761815
33.56390977443609,0.9997274967049289,0.5541258812265231,0.2998782694433129,0.0,0.2999496534327695
35.42857142857142,0.9998471089971065,0.5547146034933165,0.3001794439819121,0.0,0.30025089966392626
37.29323308270676,0.9999142233079565,0.555119090957228,0.30023157374185305,0.0,0.3003030418330032
