t,M,H,B_model,q,B_scaled
0.0,0.1,0.6,2827.0299126362743,0.0,1588.7827939999997
0.7819548872180451,0.12268618965940221,0.9999572940175707,2356.284460407176,0.0,1324.225184788892
1.5639097744360901,0.14966316551061953,0.9999483442555759,1963.9039666471176,0.0,1103.7084600097535
2.345864661654135,0.18134585102411746,0.9999387342610584,1636.8771120377319,0.0,919.9202951032082
3.1278195488721803,0.2180159523594927,0.9999269395408485,1364.3206083970606,0.0,766.7443129738635
3.9097744360902253,0.2597484329796034,0.9999116736291489,1137.1637360539355,0.0,639.0827948893022
4.69172932330827,0.30633988569967,0.9998924820895888,947.8464281943662,0.0,532.6870047389262
5.473684210526315,0.35725523056118136,0.9998717629394067,790.0676255217561,0.0,444.0157650666151
6.2556390977443606,0.41161146812150007,0.9998464100108121,658.5755328919902,0.0,370.11758189443543
7.037593984962406,0.4682134228975114,0.9998149942079089,548.9928106672651,0.0,308.53240275921746
7.819548872180451,0.525645376635186,0.9997796906390811,457.6708907382379,0.0,257.2097427301329
8.601503759398495,0.5824067519259781,0.9997352496785367,381.56857516669504,0.0,214.44045719014585
9.38345864661654,0.6370656714143451,0.9996833202316235,318.1508834051348,0.0,178.7998942602672
10.165413533834586,0.688398006806735,0.9996187800804409,265.3047703213302,0.0,149.1005285683664
10.94736842105263,0.735484589771579,0.9995429382806444,221.26890573518995,0.0,124.35249754801865
11.729323308270676,0.7777530133978482,0.9994505730298158,184.5751586610366,0.0,103.7307157486043
12.511278195488721,0.8149663785129624,0.9993443652517036,153.99983241904135,0.0,86.547469106223
13.293233082706767,0.8471730737242397,0.9992122275928094,128.52301106861785,0.0,72.22956775454655
14.075187969924812,0.8746362472326857,0.999057076338046,107.2946705838025,0.0,60.29930060148456
14.857142857142856,0.8977598518287058,0.9988722077269138,89.60641459400321,0.0,50.358550895637265
15.639097744360901,0.9170229005051131,0.9986498446050943,74.8679077059416,0.0,42.07555182005744
16.421052631578945,0.9329277525307752,0.9983867503583755,62.58722263917233,0.0,35.173841638143955
17.20300751879699,0.9459636421456502,0.9980724497988244,52.35445037728193,0.0,29.423052645093907
17.984962406015036,0.9565838368303016,0.9976991114371841,43.828036827272186,0.0,24.63123240922262
18.76691729323308,0.9651935607830701,0.997255907328135,36.72339023762437,0.0,20.63844117322288
19.548872180451127,0.9721456333467391,0.9967323501930407,30.80338545716186,0.0,17.311415274573783
20.330827067669173,0.977741154659682,0.9961128601739607,25.87044839287618,0.0,14.539118633285886
21.112781954887218,0.9822331634321344,0.9953875356658914,21.75996097263583,0.0,12.229036359645807
21.89473684210526,0.9858317859642034,0.9945344205662012,18.33476217735737,0.0,10.304084349890365
22.676691729323306,0.9887098957790577,0.9935394049620689,15.48056995754276,0.0,8.70003641628311
23.45864661654135,0.9910086830373142,0.9923831541231658,13.102163171996576,0.0,7.363378547500665
24.240601503759397,0.9928428005990145,0.9910501222533353,11.120202719376051,0.0,6.249522393578505
25.022556390977442,0.9943049309107066,0.9895190215757536,9.468580989525693,0.0,5.3213156650774405
25.804511278195488,0.995469728399316,0.9877757728619605,8.09221597346648,0.0,4.5478024291530215
26.586466165413533,0.996397156155993,0.9858058641808499,6.945211258768148,0.0,3.903189032172651
27.36842105263158,0.9971352692125451,0.9836040521593903,5.98932490573391,0.0,3.365983612473365
28.150375939849624,0.9977225110070252,0.9811648974375933,5.192691730432926,0.0,2.9182780270494333
28.932330827067666,0.9981895925371547,0.978494382258093,4.528761045842226,0.0,2.5451508650864816
29.71428571428571,0.9985610202557992,0.9756082536995979,3.97541029657613,0.0,2.2341693131929787
30.496240601503757,0.9988563322446697,0.9725287057988158,3.5142063374909274,0.0,1.9749739960709396
31.278195488721803,0.999091094532868,0.9692879128743419,3.129790681984775,0.0,1.7589334878037794
32.06015037593985,0.9992777016850086,0.9659294482998283,2.8093671200090142,0.0,1.5788563546316905
32.84210526315789,0.9994260185783118,0.9624973467528524,2.5422733901045027,0.0,1.4287504358507142
33.62406015037594,0.9995438939518919,0.9590474930255354,2.3196266927445586,0.0,1.3036236233167302
34.40601503759398,0.9996375706932329,0.9556303822639983,2.1340252127405686,0.0,1.1993161178838319
35.18796992481203,0.9997120133033108,0.9522974111124846,1.9793018355097358,0.0,1.112362018645213
35.96992481203007,0.9997711689766158,0.9490946466559566,1.8503176058688033,0.0,1.0398732473609509
36.75187969924812,0.9998181756241604,0.9460609693250401,1.7427900224812982,0.0,0.9794430504242805
37.53383458646616,0.9998555275287018,0.9432286615617614,1.6531502131404914,0.0,0.9290657317756404
38.315789473684205,0.999885207166729,0.940615603932573,1.5784229727942978,0.0,0.8870692346128564
39.097744360902254,0.9999087901375984,0.9382352799652454,1.516128710218903,0.0,0.8520600356997782
39.879699248120296,0.9999275285896757,0.936090575734976,1.4642000555542851,0.0,0.8228762790377285
40.661654135338345,0.9999424175724334,0.9341770930597474,1.4209133629381603,0.0,0.7985492805400248
41.44360902255639,0.9999542478110544,0.9324860837657262,1.3848316267692473,0.0,0.7782714471338129
42.225563909774436,0.9999636476281516,0.9310030879487796,1.3547564964172933,0.0,0.7613693091631775
43.00751879699248,0.9999711163039525,0.9297123797038482,1.3296889027833325,0.0,0.7472813926276636
43.78947368421052,0.9999770505580247,0.9285957654066076,1.3087957034794417,0.0,0.7355394738678867
44.57142857142857,0.9999817656218921,0.9276352728393367,1.2913822895682372,0.0,0.7257531846308115
45.35338345864661,0.9999855119692117,0.9268129517506716,1.2768694875644344,0.0,0.7175970310601304
46.13533834586466,0.9999884886186723,0.9261118371777846,1.2647744336100615,0.0,0.7107996450369702
46.9172932330827,0.999990853704299,0.9255162111197298,1.254694570405673,0.0,0.7051347905006162
47.69924812030075,0.9999927328713817,0.925011696004167,1.2462943017906072,0.0,0.7004138633604612
48.48120300751879,0.9999942259536709,0.9245854948064214,1.239293880940488,0.0,0.6964796466945129
49.26315789473684,0.9999954122729715,0.9242262116684345,1.233460115539246,0.0,0.6932010870824277
50.045112781954884,0.9999963548554673,0.9239239191833555,1.2285986384973804,0.0,0.6904689507710933
50.827067669172926,0.9999971037779258,0.9236699663004992,1.2245474445799458,0.0,0.6881921912778853
51.609022556390975,0.9999976988289493,0.9234569079146929,1.2211715105463425,0.0,0.6862949259244862
52.39097744360902,0.9999981716224517,0.9232783572162317,1.2183583033919596,0.0,0.6847139114814259
53.17293233082707,0.9999985472769277,0.9231288628833029,1.2160140376416346,0.0,0.6833964407776205
53.95488721804511,0.9999988457504004,0.923003796541079,1.214060553738122,0.0,0.6822985883635431
54.73684210526316,0.9999990829001388,0.9228992330234675,1.212432716092531,0.0,0.6813837482229488
55.5187969924812,0.9999992713256525,0.922811860580628,1.2110762436825075,0.0,0.680621414575205
56.30075187969925,0.999999421037639,0.9227388853910562,1.209945902034136,0.0,0.6799861657742471
57.08270676691729,0.9999995399901168,0.9226779588747109,1.209003995859568,0.0,0.6794568171752007
57.86466165413533,0.9999996345028632,0.9226271078383739,1.2082191128738355,0.0,0.6790157151629931
58.64661654135338,0.9999997095971992,0.9225846773935892,1.2075650768446506,0.0,0.6786481487693089
59.42857142857142,0.9999997692628118,0.9225492811425803,1.207020074804816,0.0,0.6783418591684406
60.21052631578947,0.9999998166696324,0.9225197583035462,1.206565930058258,0.0,0.6780866311087403
60.992481203007515,0.9999998543363476,0.9224951382057741,1.206187495855451,0.0,0.6778739521599279
61.774436090225564,0.9999998842641257,0.9224746092417326,1.205872150567146,0.0,0.6776967290021576
62.556390977443606,0.9999999080430023,0.922457493472901,1.2056093765933484,0.0,0.6775490507740588
63.33834586466165,0.9999999269363152,0.9224432246692078,1.2053904097414319,0.0,0.6774259920242287
64.1203007518797,0.9999999419478427,0.9224313301720651,1.2052079468828403,0.0,0.677323448415129
64.90225563909775,0.9999999538751316,0.9224214155183079,1.2050559023811793,0.0,0.677237999836364
65.68421052631578,0.9999999633518601,0.9224131515833338,1.2049292051731173,0.0,0.6771667963647215
66.46616541353383,0.9999999708815195,0.922406263836615,1.2048236295656005,0.0,0.6771074631726888
67.24812030075188,0.9999999768641478,0.9224005233020888,1.204735654372781,0.0,0.6770580213638046
