branch,U,M_star,H_star,B_star,q_star,B_scaled_star
down,0.5769230769230769,0.9999999999999997,0.7382932610622082,1.62956219391796,1.5e-323,2.33157079773585
down,0.5384615384615384,0.9999999999999997,0.7295433254194981,1.5581538122109684,1.5e-323,2.2293999827016013
down,0.5,0.9999999999999997,0.7201366277180029,1.486366058745577,1.5e-323,2.1266863641360283
down,0.46153846153846145,0.9999999999999997,0.7099897678061344,1.4141507582934278,1.5e-323,2.023361013123112
down,0.4230769230769229,0.9999999999999997,0.6990034103951452,1.3414505308602611,1.5e-323,1.9193418306061298
down,0.3846153846153846,0.9999999999999997,0.6870579991430794,1.2681963159711773,1.5e-323,1.8145300051453255
down,0.34615384615384603,0.9999999999999997,0.6740079169106381,1.1943039994033002,1.5e-323,1.708805186461057
down,0.3076923076923077,0.9999999999999997,0.6596733548804097,1.1196697164672431,1.5e-323,1.602018765388486
down,0.26923076923076916,0.9999999999999997,0.6438287042144242,1.044163146569076,1.5e-323,1.4939842797647784
down,0.23076923076923062,0.9999999999999997,0.6261854881383864,0.9676176541066684,1.5e-323,1.3844633080646678
down,0.1923076923076923,0.9999999999999997,0.6063663720368192,0.8898152756720205,1.5e-323,1.273143989152099
down,0.15384615384615374,0.9999999999999997,0.5838638714920041,0.8104628681803031,1.5e-323,1.1596068951226346
down,0.11538461538461542,0.9999999999999997,0.5579712071680624,0.7291521679142909,1.5e-323,1.043267883950637
down,0.07692307692307687,0.9999999999999997,0.645253132510653,1.0506752313915462,0.08220231877687524,1.503301743597162
down,0.038461538461538325,0.9999999999999997,0.6277774318308658,0.9742265024519166,0.08220231877687524,1.3939192207422917
down,0.0,0.9999999999999997,0.6081625586271258,0.8965421027985532,0.08220231877687524,1.2827687053784445
