t,M,H,B_model,q,B_scaled
0.0,0.1,0.6,652.015700611068,0.0,2163.69902
0.8421052631578947,0.12361111295629872,0.9998214658011552,533.721119719337,0.0,1771.141189710224
1.6842105263157894,0.15185643212209873,0.9997816230762064,436.87074164877265,0.0,1449.7454504335242
2.526315789473684,0.18519201588535866,0.9997330739018992,357.613868527288,0.0,1186.7333503560221
3.3684210526315788,0.2239134991980641,0.9996731575771669,292.75756779218284,0.0,971.5092166275618
4.2105263157894735,0.26806758095289474,0.9996023684247418,239.68868837977712,0.0,795.4013678909339
5.052631578947368,0.31736799201038807,0.9995136244583843,196.26850780758448,0.0,651.3125030611021
5.894736842105263,0.3711377687636465,0.9994062298658449,160.7464904908611,0.0,533.4335102936192
6.7368421052631575,0.42830164760680806,0.9992756604270587,131.68969255119487,0.0,437.0091984749436
7.578947368421052,0.4874454735688864,0.9991160922596417,107.92499312234489,0.0,358.14659314717795
8.421052631578947,0.5469429483111976,0.9989240238229142,88.49184139543787,0.0,293.6581286706122
9.263157894736842,0.6051287636001591,0.9986872941979625,72.60362444213281,0.0,240.93344823853795
10.105263157894736,0.6604805950135675,0.9984051857997196,59.61610384456133,0.0,197.8346615638322
10.94736842105263,0.7117691157780067,0.9980609284448718,49.0016248611512,0.0,162.61075859233796
11.789473684210526,0.7581469357945184,0.9976430340744158,40.32804757139294,0.0,133.82769299413874
12.631578947368421,0.7991679193078929,0.9971458562354332,33.2415160794922,0.0,110.31120216446301
13.473684210526315,0.8347478270545566,0.996547476857287,27.45234989038906,0.0,91.09998808136618
14.315789473684209,0.8650884233514071,0.9958360973566222,22.723485709799697,0.0,75.4073616865339
15.157894736842104,0.890588575406907,0.9949908196257036,18.86098900193559,0.0,62.58975570906071
16.0,0.9117604770653979,0.9939984513183403,15.706267966892622,0.0,52.120886929522634
16.842105263157894,0.9291613371290645,0.992836675595997,13.129675932018419,0.0,43.570525863719666
17.684210526315788,0.9433439701489412,0.9914922530743887,11.025262976946088,0.0,36.58708015175607
18.526315789473685,0.9548251473405557,0.9899514082465228,9.306466160199673,0.0,30.883292674724554
