branch,U,M_star,H_star,B_star,q_star,B_scaled_star
down,0.8076923076923077,0.9999999999999997,0.9728945618139488,5.014945919673427,0.0,2.7890698741941136
down,0.7692307692307692,0.9999999999999997,0.9720693604775104,4.862651888850524,0.0,2.7043713150887325
down,0.7307692307692307,0.9999999999999997,0.9711923126396865,4.710350613844343,0.0,2.6196687271196977
down,0.6923076923076923,0.9999999999999997,0.9702583218369846,4.55804138315788,0.0,2.5349617145868564
down,0.6538461538461537,0.9999999999999997,0.9692616219226794,4.405723391604814,0.0,2.4502498296846014
down,0.6153846153846153,0.9999999999999997,0.9681957987439813,4.2533957414843115,0.0,2.3655325731552344
down,0.5769230769230769,0.9999999999999997,0.9670532323045176,4.1010573701258,0.0,2.2808093539928858
down,0.5384615384615384,0.9999999999999997,0.9658256085602571,3.9487071122768795,0.0,2.1960795241406426
down,0.5,0.9999999999999997,0.9645027672542985,3.7963435515291657,0.0,2.111342295860808
down,0.46153846153846145,0.9999999999999997,0.9630731958622314,3.643965079198708,0.0,2.0265967744813316
down,0.4230769230769229,0.9999999999999997,0.9615231661035885,3.4915697806649364,0.0,1.941841895183044
down,0.3846153846153846,0.9999999999999997,0.9598375081256475,3.339155527506412,0.0,1.8570764742410937
down,0.34615384615384603,0.9999999999999997,0.9579967386061042,3.1867196072659323,0.0,1.7722990031182415
down,0.3076923076923077,0.9999999999999997,0.9559799657972793,3.0342590810900396,0.0,1.6875078473666247
down,0.26923076923076916,0.9999999999999997,0.9537583532239613,2.881769945657182,0.0,1.6027007805328142
down,0.23076923076923062,0.9999999999999997,0.9513000189975063,2.729247735804853,0.0,1.5178753193098256
down,0.1923076923076923,0.9999999999999997,0.9485648926666692,2.57668685294545,0.0,1.4330283500345662
down,0.15384615384615374,0.9999999999999997,0.9455032908410536,2.4240803553849037,0.0,1.3481560120732201
down,0.11538461538461542,0.9999999999999997,0.9420528403810864,2.2714195284350818,0.0,1.2632534587386
down,0.07692307692307687,0.9999999999999997,0.9381341342731639,2.118693277458707,0.0,1.178314519731147
down,0.038461538461538325,0.9999999999999997,0.9336444635167473,1.9658872520973625,0.0,1.0933312140769913
down,0.0,0.9999999999999997,0.9284485463453221,1.8129825509711677,0.0,1.0082930297446873
