branch,U,M_star,H_star,B_star,q_star,B_scaled_star
down,0.6153846153846153,0.9999999999999997,0.9740147568741415,3.4995326980640242,0.0,1.9573041193457787
down,0.5769230769230769,0.9999999999999997,0.9728441159445919,3.344643216864479,0.0,1.8706737473069879
down,0.5384615384615384,0.9999999999999997,0.9715632343679996,3.1897434542491365,0.0,1.7840376248268583
down,0.5,0.9999999999999997,0.9701550133488135,3.034831791227235,0.0,1.6973948463966948
down,0.46153846153846145,0.9999999999999997,0.9685999073498068,2.879906414896097,0.0,1.6107443980520104
down,0.4230769230769229,0.9999999999999997,0.9668736439399296,2.7249650591604873,0.0,1.5240850123557146
down,0.3846153846153846,0.9999999999999997,0.9649462840344911,2.570004928881469,0.0,1.4374151259742352
down,0.34615384615384603,0.9999999999999997,0.9627804632982504,2.4150225356922634,0.0,1.3507327878486008
down,0.3076923076923077,0.9999999999999997,0.9603289342003498,2.260013468522373,0.0,1.2640355308475686
down,0.26923076923076916,0.9999999999999997,0.9575310606064301,2.1049720663296507,0.0,1.1773201887252218
down,0.23076923076923062,0.9999999999999997,0.9543077031613633,1.9498909405951954,0.0,1.0905826290502538
down,0.1923076923076923,0.9999999999999997,0.9505535599610917,1.794760260241828,0.0,1.0038173532577073
down,0.15384615384615374,0.9999999999999997,0.9461253472625532,1.6395666481749003,0.0,0.9170168794793676
down,0.11538461538461542,0.9999999999999997,0.9408229120036099,1.4842914179307671,0.0,0.8301707562934526
down,0.07692307692307687,0.9999999999999997,0.9343577757443398,1.32890763691183,0.0,0.74326392017898
down,0.038461538461538325,0.9999999999999997,0.9262980771860424,1.1733749861723175,0.0,0.6562738205712162
down,0.0,0.9999999999999997,0.9159661395388243,1.017630197218793,0.0,0.5691650711218932
