branch,U,M_star,H_star,B_star,q_star,B_scaled_star
up,0.7692307692307693,0.9999999999999997,0.8702662689734296,1.6412416021367944,1.5e-323,130.75530596917866
up,0.8076923076923077,0.9999999999999997,0.8745524434577786,1.7056775180499038,1.5e-323,135.88882067515104
up,0.8461538461538463,0.9999999999999997,0.8785603567415401,1.770045352962595,1.5e-323,141.01691146789284
up,0.8846153846153847,0.9999999999999997,0.8823166166324308,1.8343516168955423,1.5e-323,146.1400969911821
up,0.9230769230769231,0.9999999999999997,0.8858445019795461,1.8986020053870782,1.5e-323,151.25883100018584
up,0.9615384615384616,0.9999999999999997,0.8891644732296963,1.9628015244088777,1.5e-323,156.37351231330905
up,1.0,0.9999999999999997,0.8922945908906585,2.0269545927495987,1.5e-323,161.48449296894896
up,1.0384615384615385,0.9999999999999997,0.8952508608857396,2.0910651265113405,1.5e-323,166.5920849572035
up,1.076923076923077,0.9999999999999997,0.8980475214046881,2.155136609292248,1.5e-323,171.69656581121626
up,1.1153846153846154,0.9999999999999997,0.900697282589099,2.2191721508293334,1.5e-323,176.79818327916402
up,1.153846153846154,0.9999999999999997,0.903211527928735,2.283174536273278,1.5e-323,181.89715924990765
up,1.1923076923076923,0.9999999999999997,0.9056004843727465,2.347146267808816,1.5e-323,186.99369306882693
up,1.2307692307692308,0.9999999999999997,0.9078733667230299,2.411089599982867,1.5e-323,192.08796435236096
up,1.2692307692307694,0.9999999999999997,0.9100385007654872,2.4750065698305335,1.5e-323,197.18013538810212
up,1.3076923076923077,0.9999999999999997,0.9121034287284965,2.538899022677186,1.5e-323,202.27035319041022
up,1.3461538461538463,0.9999999999999997,0.9140749999775585,2.6027686343283443,1.5e-323,207.35875126824772
up,1.3846153846153846,0.9999999999999997,0.9159594493172606,2.666616930227486,1.5e-323,212.44545115145425
up,1.4230769230769231,0.9999999999999997,0.9177624648438015,2.7304453020572415,1.5e-323,217.53056371333932
up,1.4615384615384617,0.9999999999999997,0.9194892469488196,2.7942550221756144,1.5e-323,222.61419032079482
up,1.5,0.9999999999999997,0.9211445597995569,2.858047256211413,1.5e-323,227.69642383775457
down,1.5,0.9999999999999997,0.9211445597995569,2.858047256211413,1.5e-323,227.69642383775457
down,1.4615384615384615,0.9999999999999997,0.9194892469488197,2.7942550221756153,1.5e-323,222.6141903207949
down,1.4230769230769231,0.9999999999999997,0.9177624648438016,2.730445302057243,1.5e-323,217.53056371333943
down,1.3846153846153846,0.9999999999999997,0.9159594493172606,2.666616930227487,1.5e-323,212.44545115145434
down,1.3461538461538463,0.9999999999999997,0.9140749999775585,2.602768634328345,1.5e-323,207.3587512682478
down,1.3076923076923077,0.9999999999999997,0.9121034287284967,2.538899022677187,1.5e-323,202.2703531904103
down,1.2692307692307692,0.9999999999999997,0.9100385007654873,2.475006569830534,1.5e-323,197.18013538810214
down,1.2307692307692308,0.9999999999999997,0.90787336672303,2.4110895999828683,1.5e-323,192.08796435236107
down,1.1923076923076923,0.9999999999999997,0.9056004843727467,2.3471462678088173,1.5e-323,186.99369306882704
down,1.1538461538461537,0.9999999999999997,0.903211527928735,2.283174536273278,1.5e-323,181.89715924990765
down,1.1153846153846154,0.9999999999999997,0.9006972825890991,2.2191721508293347,1.5e-323,176.79818327916414
down,1.0769230769230769,0.9999999999999997,0.8980475214046882,2.1551366092922484,1.5e-323,171.6965658112163
down,1.0384615384615383,0.9999999999999997,0.8952508608857397,2.0910651265113414,1.5e-323,166.59208495720355
down,1.0,0.9999999999999997,0.8922945908906587,2.0269545927495995,1.5e-323,161.48449296894904
down,0.9615384615384615,0.9999999999999997,0.8891644732296964,1.962801524408878,1.5e-323,156.37351231330908
down,0.923076923076923,0.9999999999999997,0.8858445019795462,1.8986020053870785,1.5e-323,151.25883100018584
down,0.8846153846153846,0.9999999999999997,0.8823166166324309,1.8343516168955423,1.5e-323,146.1400969911821
down,0.8461538461538461,0.9999999999999997,0.8785603567415402,1.7700453529625955,1.5e-323,141.0169114678929
down,0.8076923076923077,0.9999999999999997,0.8745524434577785,1.7056775180499033,1.5e-323,135.88882067515098
down,0.7692307692307692,0.9999999999999997,0.8702662689734294,1.6412416021367937,1.5e-323,130.7553059691786
down,0.7307692307692307,0.9999999999999997,0.8656712689536167,1.576730127175695,1.5e-323,125.61577158491774
down,0.6923076923076923,0.9999999999999997,0.8607321448989272,1.5121344568308603,1.5e-323,120.46952947819402
down,0.6538461538461537,0.9999999999999997,0.8554078920815382,1.4474445586475808,1.5e-323,115.3157803780876
down,0.6153846153846153,0.9999999999999997,0.8496505727834553,1.3826487039055335,1.5e-323,110.15358987469047
down,0.5769230769230769,0.9999999999999997,0.8434037518135366,1.3177330848432922,1.5e-323,104.98185792394592
down,0.5384615384615384,0.9999999999999997,0.8366004782044242,1.2526813208485872,1.5e-323,99.79927950655244
down,0.5,0.9999999999999997,0.8291606480136916,1.1874738132259246,1.5e-323,94.60429322324828
down,0.46153846153846145,0.9999999999999997,0.8209875091334479,1.1220868900430208,1.5e-323,89.39501316598394
down,0.4230769230769229,0.9999999999999997,0.8119629545611226,1.0564916545551097,1.5e-323,84.16913717357947
down,0.3846153846153846,0.9999999999999997,0.8019410690144331,0.9906524062823089,1.5e-323,78.923821041279
down,0.34615384615384603,0.9999999999999997,0.7907390972186115,0.9245244312583456,1.5e-323,73.65550247311499
down,0.3076923076923077,0.9999999999999997,0.7781245014379345,0.8580508354511043,1.5e-323,68.35964880517774
down,0.26923076923076916,0.9999999999999997,0.7637958970786639,0.7911578803565862,1.5e-323,63.03038539924244
down,0.23076923076923062,0.9999999999999997,0.7473540420792215,0.7237478850947271,1.5e-323,57.65993016317621
down,0.1923076923076923,0.9999999999999997,0.7282559318215889,0.6556879950039787,1.5e-323,52.237698761377544
down,0.15384615384615374,0.9999999999999997,0.7057385966481168,0.5867915374994764,1.5e-323,46.748819263401685
down,0.11538461538461542,0.9999999999999997,0.6786847496514774,0.5167851506815235,1.5e-323,41.17151332851644
down,0.07692307692307687,0.9999999999999997,0.6453666020420092,0.44524610371642004,1.5e-323,35.472102612576094
down,0.038461538461538325,0.9999999999999997,0.6029023592768513,0.37146932002481553,1.5e-323,29.594414700901027
down,0.0,0.9999999999999997,0.6316539363554237,0.41956229091070574,0.02637783842799204,33.42591099916952
