t,M,H,B_model,q,B_scaled
0.0,0.1,0.6,196.12438818391203,0.0,1956.907897
2.526315789473684,0.1811751219005819,0.9892639878742122,39.93955629317193,0.0,398.51256560450275
5.052631578947368,0.3058511823145127,0.95412471593854,8.510026012300582,0.0,84.91211756658264
7.578947368421052,0.4673541855667754,0.8585503947259845,2.2277330327082296,0.0,22.228078845688906
10.105263157894736,0.6360010279892224,0.7335564126915143,1.0149932094311742,0.0,10.127492278393609
12.631578947368421,0.7767571503744265,0.669677988567697,0.8583091096337915,0.0,8.564115305916781
15.157894736842104,0.8738774388239227,0.6684246293763884,0.9102546062620496,0.0,9.082421843450003
17.684210526315788,0.9324220887691076,0.6826467598346249,0.9720475034407913,0.0,9.698984676799395
20.210526315789473,0.9648830455190379,0.6931601796308022,1.011548084232107,0.0,10.093117192405392
22.736842105263158,0.9820515716643071,0.699012095031323,1.0335024008031874,0.0,10.312174984600507
25.263157894736842,0.9909055932857038,0.7020619728594204,1.0451253348997185,0.0,10.428147361776176
27.789473684210524,0.9954122994945231,0.7036226811967649,1.051136472346614,0.0,10.488125839969063
30.31578947368421,0.997690924989701,0.7044150532669521,1.0542045644184623,0.0,10.51873893026201
32.84210526315789,0.9988391194738813,0.7048154764655937,1.0557587763368383,0.0,10.534246688398799
35.368421052631575,0.9994167046016801,0.7050172592584909,1.0565428311543084,0.0,10.542069902422284
37.89473684210526,0.9997070020085783,0.7051187769981031,1.0569374870706139,0.0,10.54600773639779
40.421052631578945,0.9998528440054344,0.7051698053967637,1.0571359086042629,0.0,10.547987564963366
42.94736842105263,0.9999260973965911,0.7051954429659812,1.057235610122281,0.0,10.548982375908396
45.473684210526315,0.9999628870327849,0.7052083205911571,1.0572856924174958,0.0,10.549482091624087
48.0,0.9999813626713656,0.7052147881547651,1.0573108460555767,0.0,10.54973307189969
50.526315789473685,0.9999906408231506,0.7052180361719991,1.0573234784082395,0.0,10.549859116145958
53.05263157894736,0.9999953000889545,0.7052196672779916,1.057329822230608,0.0,10.549922414118255
55.57894736842105,0.9999976398445114,0.705220486382138,1.057333007963923,0.0,10.549954201020126
58.10526315789473,0.9999988148015161,0.7052208977142266,1.0573346077562795,0.0,10.549970163574937
60.63157894736842,0.9999994048296253,0.7052211042733169,1.0573354111264606,0.0,10.549978179515566
63.1578947368421,0.9999997011237562,0.7052212080011148,1.0573358145551117,0.0,10.549982204882939
65.68421052631578,0.9999998499135713,0.70522126009006,1.0573360171447537,0.0,10.549984226300438
68.21052631578947,0.9999999246312314,0.7052212862475307,1.0573361188790693,0.0,10.549985241394417
70.73684210526315,0.9999999621521339,0.7052212993830069,1.0573361699669124,0.0,10.54998575114338
73.26315789473684,0.9999999809939719,0.7052213059792378,1.0573361956216514,0.0,10.549986007123588
75.78947368421052,0.9999999904557604,0.7052213092916612,1.057336208504669,0.0,10.54998613566894
78.3157894736842,0.999999995207178,0.7052213109550577,1.057336214974122,0.0,10.549986200220442
80.84210526315789,0.999999997593193,0.7052213117903641,1.0573362182228814,0.0,10.549986232636211
83.36842105263158,0.999999998791376,0.7052213122098291,1.0573362198543081,0.0,10.549986248914411
