branch,U,M_star,H_star,B_star,q_star,B_scaled_star
up,0.0,0.9999999999999997,0.9200783743766481,1.0811064654058808,0.0,0.5937851506117053
up,0.038461538461538464,0.9999999999999997,0.9296527600410365,1.2410282015620322,0.0,0.6816203039736966
up,0.07692307692307693,0.9999999999999997,0.9371704704649751,1.4007567970763872,0.0,0.7693493770848077
up,0.11538461538461539,0.9999999999999997,0.9432318472473199,1.560348629523497,0.0,0.8570033346720727
up,0.15384615384615385,0.9999999999999997,0.9482237348206632,1.7198400271386212,0.0,0.9446021295961353
up,0.19230769230769232,0.9999999999999997,0.9524068304466117,1.879255471782304,0.0,1.0321592082341244
up,0.23076923076923078,0.9999999999999997,0.955963318228898,2.0386120722104772,0.0,1.1196839673712253
up,0.2692307692307693,0.9999999999999997,0.9590244018073725,2.1979221496465953,0.0,1.2071831742960988
up,0.3076923076923077,0.9999999999999997,0.9616869948396161,2.357194805170718,0.0,1.2946618276711033
up,0.34615384615384615,0.9999999999999997,0.9640242495051623,2.5164369084424925,0.0,1.3821237005768918
up,0.38461538461538464,0.9999999999999997,0.9660924260772279,2.675653742816851,0.0,1.4695716948347044
up,0.42307692307692313,0.9999999999999997,0.9679355072482052,2.8348494386714385,0.0,1.5570080790064176
up,0.46153846153846156,0.9999999999999997,0.9695883769218699,2.9940272719243155,0.0,1.6444346523519202
up,0.5,0.9999999999999997,0.9710790592269516,3.1531898742978375,0.0,1.7318528603141041
up,0.5384615384615385,0.9999999999999997,0.9724300646709428,3.3123393522628994,0.0,1.8192638598476052
up,0.576923076923077,0.9999999999999997,0.9736606247664927,3.4714775270716816,0.0,1.906668651253999
up,0.6153846153846154,0.9999999999999997,0.9747865004287739,3.6306058863371806,0.0,1.9940680515874196
up,0.6538461538461539,0.9999999999999997,0.9758197480928361,3.7897255368504537,0.0,2.081462668739981
up,0.6923076923076923,0.9999999999999997,0.976771240385697,3.948837498697085,0.0,2.1688530629818246
up,0.7307692307692308,0.9999999999999997,0.9776509498820422,4.107942728796319,0.0,2.256239759889714
up,0.7692307692307693,0.9999999999999997,0.9784662740460043,4.26704190758728,0.0,2.343623133186924
up,0.8076923076923077,0.9999999999999997,0.9792246653033903,4.426135753736872,0.0,2.431003577592892
