branch,U,M_star,H_star,B_star,q_star,B_scaled_star
up,0.0,0.9999999999999996,0.7311495373813985,2.234775714129844,0.1723088217757273,2351.749355383303
up,0.038461538461538464,0.9999999999999996,0.7230222009644184,2.2394345941221987,0.23501004817968632,2356.6520925795026
up,0.07692307692307693,0.9999999999999996,0.7274344006332386,2.192018615054277,0.11456712310159586,2306.7542448882086
up,0.11538461538461539,0.9999999999999996,0.7204659882313186,2.120470538041605,0.07309972631627103,2231.4611660662104
up,0.15384615384615385,0.9999999999999996,0.721489331926401,2.2002740188224523,0.14675921542473802,2315.441756734468
up,0.19230769230769232,0.9999999999999996,0.7293723064001587,2.2311957609873647,0.06467756793157152,2347.9820187141704
up,0.23076923076923078,0.9999999999999996,0.7241540769008692,2.176164581803784,0.027304102211374123,2290.070372658288
up,0.2692307692307693,0.9999999999999996,0.7207971111613968,2.1490536756457757,2.836313159188711e-30,2261.5404151874645
up,0.3076923076923077,0.9999999999999996,0.7277897521849239,2.225643484941653,2.9463236969691373e-58,2342.1391229242913
up,0.34615384615384615,0.9999999999999996,0.7344147609591826,2.3019272616077715,3.060601153719128e-86,2422.415779533029
up,0.38461538461538464,0.9999999999999996,0.7407022645936784,2.377930084724019,3.1793110281069076e-114,2502.3967767941085
up,0.42307692307692313,0.9999999999999996,0.7466790102944065,2.453674219795681,3.302625237907651e-142,2582.1055456439644
up,0.46153846153846156,0.9999999999999996,0.7523688464168511,2.5291795192022994,3.430722368977843e-170,2661.5629775843677
up,0.5,0.9999999999999996,0.7577931209457305,2.6044637539090627,3.563787933886639e-198,2740.787773756405
up,0.5384615384615385,0.9999999999999996,0.7629710138942718,2.6795428901700133,3.7020146405783884e-226,2819.7967361270094
up,0.576923076923077,0.9999999999999996,0.7679198163820563,2.7544313218442533,3.845602671455833e-254,2898.605011965167
up,0.6153846153846154,0.9999999999999996,0.7726551663559916,2.829142066620045,3.994759973287805e-282,2977.226300336867
up,0.6538461538461539,0.9999999999999996,0.7771912488051674,2.9036869326821235,4.14970255836155e-310,3055.6730274961915
up,0.6923076923076923,0.9999999999999996,0.7815409667056388,2.978076661013365,1.2e-322,3133.9564966354
up,0.7307692307692308,0.9999999999999996,0.7857160876863879,3.0523210474857336,1e-322,3212.0870163664176
up,0.7692307692307693,0.9999999999999996,0.7897273704398632,3.1264290480897574,7.4e-323,3290.0740114582804
up,0.8076923076923077,0.9999999999999996,0.7935846741419628,3.2004088700203535,5.4e-323,3367.9261186906137
up,0.8461538461538463,0.9999999999999996,0.7972970535473649,3.2742680508382014,5.4e-323,3445.6512701585075
up,0.8846153846153847,0.9999999999999996,0.8008728419498414,3.34801352752941,3.5e-323,3523.256765946935
up,0.9230769230769231,0.9999999999999996,0.8043197238159557,3.4216516969688886,2.5e-323,3600.7493377589262
up,0.9615384615384616,0.9999999999999996,0.8076447985934938,3.495188469037179,2.5e-323,3678.135204812663
up,1.0,0.9999999999999996,0.8108546369472084,3.5686293134334623,2.5e-323,3755.420123104794
up,1.0384615384615385,0.9999999999999996,0.813955330471787,3.6419793010587425,2.5e-323,3832.6094289597186
up,1.076923076923077,0.9999999999999996,0.8169525357659745,3.7152431407050064,2.5e-323,3909.708077639143
up,1.1153846153846154,0.9999999999999996,0.8198515136151635,3.7884252116724686,2.5e-323,3986.720677666595
up,1.153846153846154,0.9999999999999996,0.8226571639167907,3.861529592842949,2.5e-323,4063.6515214225706
up,1.1923076923076923,0.9999999999999996,0.8253740568890223,3.9345600886593033,2.5e-323,4140.504612483795
up,1.2307692307692308,0.9999999999999996,0.8280064610249124,4.007520252395644,2.5e-323,4217.283690111462
up,1.2692307692307694,0.9999999999999996,0.8305583681886275,4.0804134070485025,2.5e-323,4293.99225123589
up,1.3076923076923077,0.9999999999999996,0.8330335161951695,4.15324266413314,2.5e-323,4370.633570236679
up,1.3461538461538463,0.9999999999999996,0.8354354091684659,4.226010940630487,2.5e-323,4447.210716776694
up,1.3846153846153846,0.9999999999999996,0.8377673359332529,4.298720974297323,2.5e-323,4523.72657191362
up,1.4230769230769231,0.9999999999999996,0.8400323866626498,4.371375337524421,2.5e-323,4600.183842683471
up,1.4615384615384617,0.9999999999999996,0.8422334679747282,4.443976449903573,2.5e-323,4676.585075325407
up,1.5,0.9999999999999996,0.844373316646918,4.5165265896440365,2.5e-323,4752.932667295743
down,1.5,0.9999999999999996,0.844373316646918,4.5165265896440365,2.5e-323,4752.932667295743
down,1.4615384615384615,0.9999999999999996,0.8422334679747283,4.443976449903576,2.5e-323,4676.58507532541
down,1.4230769230769231,0.9999999999999996,0.84003238666265,4.371375337524424,2.5e-323,4600.183842683475
down,1.3846153846153846,0.9999999999999996,0.837767335933253,4.298720974297326,2.5e-323,4523.726571913623
down,1.3461538461538463,0.9999999999999996,0.835435409168466,4.22601094063049,2.5e-323,4447.210716776698
down,1.3076923076923077,0.9999999999999996,0.8330335161951697,4.153242664133143,2.5e-323,4370.633570236681
down,1.2692307692307692,0.9999999999999996,0.8305583681886276,4.080413407048505,2.5e-323,4293.992251235893
down,1.2307692307692308,0.9999999999999996,0.8280064610249125,4.007520252395648,2.5e-323,4217.283690111466
down,1.1923076923076923,0.9999999999999996,0.8253740568890224,3.9345600886593046,2.5e-323,4140.504612483796
down,1.1538461538461537,0.9999999999999996,0.8226571639167909,3.8615295928429503,2.5e-323,4063.651521422572
down,1.1153846153846154,0.9999999999999996,0.8198515136151636,3.7884252116724695,2.5e-323,3986.7206776665957
down,1.0769230769230769,0.9999999999999996,0.8169525357659746,3.715243140705007,2.5e-323,3909.7080776391435
down,1.0384615384615383,0.9999999999999996,0.8139553304717871,3.641979301058744,2.5e-323,3832.60942895972
down,1.0,0.9999999999999996,0.8108546369472085,3.5686293134334637,2.5e-323,3755.4201231047955
down,0.9615384615384615,0.9999999999999996,0.8076447985934939,3.49518846903718,2.5e-323,3678.1352048126637
down,0.923076923076923,0.9999999999999996,0.8043197238159558,3.4216516969688904,2.5e-323,3600.749337758928
down,0.8846153846153846,0.9999999999999996,0.8008728419498417,3.348013527529411,2.5e-323,3523.256765946937
down,0.8461538461538461,0.9999999999999996,0.797297053547365,3.274268050838202,2.5e-323,3445.651270158508
down,0.8076923076923077,0.9999999999999996,0.7935846741419629,3.2004088700203552,2.5e-323,3367.9261186906156
down,0.7692307692307692,0.9999999999999996,0.7897273704398634,3.1264290480897587,2.5e-323,3290.074011458282
down,0.7307692307692307,0.9999999999999996,0.785716087686388,3.052321047485735,2.5e-323,3212.087016366419
down,0.6923076923076923,0.9999999999999996,0.781540966705639,2.9780766610133664,2.5e-323,3133.9564966354014
down,0.6538461538461537,0.9999999999999996,0.7771912488051677,2.9036869326821253,2.5e-323,3055.6730274961933
down,0.6153846153846153,0.9999999999999996,0.7726551663559919,2.829142066620046,2.5e-323,2977.226300336868
down,0.5769230769230769,0.9999999999999996,0.7679198163820564,2.754431321844254,2.5e-323,2898.6050119651677
down,0.5384615384615384,0.9999999999999996,0.762971013894272,2.6795428901700147,2.5e-323,2819.7967361270107
down,0.5,0.9999999999999996,0.7577931209457307,2.604463753909064,2.5e-323,2740.7877737564063
down,0.46153846153846145,0.9999999999999996,0.7523688464168512,2.5291795192023008,2.5e-323,2661.562977584369
down,0.4230769230769229,0.9999999999999996,0.7466790102944068,2.453674219795682,2.5e-323,2582.1055456439653
down,0.3846153846153846,0.9999999999999996,0.7407022645936786,2.37793008472402,2.5e-323,2502.3967767941094
down,0.34615384615384603,0.9999999999999996,0.7344147609591827,2.3019272616077724,2.5e-323,2422.4157795330298
down,0.3076923076923077,0.9999999999999996,0.7277897521849241,2.225643484941654,2.5e-323,2342.1391229242927
down,0.26923076923076916,0.9999999999999996,0.7207971111613968,2.1490536756457757,2.5e-323,2261.5404151874645
down,0.23076923076923062,0.9999999999999996,0.7284176739049351,2.232115962728419,0.04675289161896926,2348.9503860709765
down,0.1923076923076923,0.9999999999999996,0.7295191292597559,2.264471949944108,0.0887117958540103,2382.999965004635
down,0.15384615384615374,0.9999999999999996,0.7288150422563433,2.217918784528865,0.08082074534481902,2334.0100927484928
down,0.11538461538461542,0.9999999999999996,0.720557646753292,2.121405677611858,0.0733546721109425,2232.445253134828
down,0.07692307692307687,0.9999999999999996,0.7303595700714044,2.2295576816049394,0.1270760394524272,2346.2581982397805
down,0.038461538461538325,0.9999999999999996,0.7284568961279262,2.2901767345449366,0.21649979610593012,2410.0502010677214
down,0.0,0.9999999999999996,0.7338544815595096,2.2959090050090527,0.20309550843088064,2416.082512625267
