branch,U,M_star,H_star,B_star,q_star,B_scaled_star
down,1.6866896710300203,0.9999999999999997,0.8957658402388113,3.7981156887190415,0.0,37.89718685064367
down,1.6423031007397566,0.9999999999999997,0.8939985810280129,3.7274249911621102,0.0,37.19184272911669
down,1.5979165304494929,0.9999999999999997,0.8921696444018415,3.6567070346046417,0.0,36.48622662023562
down,1.5535299601592292,0.9999999999999997,0.8902757045896935,3.585960349186362,0.0,35.78032385789389
down,1.5091433898689655,0.9999999999999997,0.8883131893598196,3.515183356120829,0.0,35.07411868913142
down,1.4647568195787017,0.9999999999999997,0.8862782564728975,3.4443743572888343,0.0,34.36759417029873
down,1.4203702492884382,0.9999999999999997,0.8841667673500611,3.3735315236007044,0.0,33.66073205093722
down,1.3759836789981745,0.9999999999999997,0.8819742575585217,3.302652881952102,0.0,32.95351264362559
down,1.3315971087079108,0.9999999999999997,0.8796959036511809,3.2317363005684347,0.0,32.2459146777479
down,1.287210538417647,0.9999999999999997,0.8773264858168706,3.1607794724977234,0.0,31.53791513478725
down,1.2428239681273834,0.9999999999999997,0.8748603457021222,3.0897798969694783,0.0,30.829489062326633
down,1.1984373978371197,0.9999999999999997,0.8722913386500031,3.018734858286137,0.0,30.120609363429985
down,1.154050827546856,0.9999999999999997,0.8696127794619297,2.9476414018519095,0.0,29.411246557460615
down,1.1096642572565925,0.9999999999999997,0.8668173806186059,2.876496306868855,0.0,28.701368507645622
down,1.0652776869663287,0.9999999999999997,0.8638971816888315,2.8052960551383426,0.0,27.990940109780226
down,1.020891116676065,0.9999999999999997,0.8608434684002867,2.7340367952935067,0.0,27.279922935343105
down,0.9765045463858012,0.9999999999999997,0.8576466795320566,2.6627143016493955,0.0,26.56827482090762
down,0.9321179760955375,0.9999999999999997,0.8542962993984831,2.5913239266850443,0.0,25.85594939401311
down,0.8877314058052739,0.9999999999999997,0.8507807332067076,2.519860545956394,0.0,25.142895523511935
down,0.8433448355150102,0.9999999999999997,0.8470871619580508,2.4483184939683884,0.0,24.429056679708232
down,0.7989582652247464,0.9999999999999997,0.8432013727889399,2.376691489192312,0.0,23.714370186189022
down,0.7545716949344827,0.9999999999999997,0.8391075596605069,2.304972545978403,0.0,22.998766340897813
down,0.710185124644219,0.9999999999999997,0.8347880880395939,2.2331538705540805,0.0,22.28216737841618
down,0.6657985543539553,0.9999999999999997,0.8302232155752124,2.161226737573884,0.0,21.564486238192426
down,0.6214119840636916,0.9999999999999997,0.8253907586357121,2.089181342741972,0.0,20.845625094024857
down,0.5770254137734279,0.9999999999999997,0.8202656917544447,2.0170066257828014,0.0,20.125473587682382
down,0.5326388434831644,0.9999999999999997,0.8148196632831217,1.9446900563788925,0.0,19.403906693014733
down,0.48825227319290065,0.9999999999999997,0.8090204055108343,1.8722173734665537,0.0,18.680782114673452
down,0.44386570290263694,0.9999999999999997,0.8028310106479558,1.7995722652491377,0.0,17.95593709531883
down,0.3994791326123732,0.9999999999999997,0.7962090346242672,1.7267359731109357,0.0,17.22918446351565
down,0.3550925623221095,0.9999999999999997,0.7891053774508213,1.6536867967809978,0.0,16.500307696311403
down,0.3107059920318458,0.9999999999999997,0.7814628701782786,1.5803994698240924,0.0,15.769054687952734
down,0.2663194217415821,0.9999999999999997,0.7732144715034714,1.5068443626114802,0.0,15.035129797214184
down,0.22193285145131836,0.9999999999999997,0.7642809374671684,1.4329864524186495,0.0,14.298183571144973
down,0.17754628116105464,0.9999999999999997,0.754567768352338,1.3587839740739922,0.0,13.557799281387668
down,0.13315971087079093,0.9999999999999997,0.7439611459829171,1.2841866244040752,0.0,12.813475008327652
down,0.08877314058052721,0.9999999999999997,0.7323224317576545,1.2091331305802109,0.0,12.064599378318631
down,0.044386570290263716,0.9999999999999997,0.7194805646973881,1.133547890353267,0.0,11.310418040309584
down,0.0,0.9999999999999997,0.7052213126329494,1.0573362214999509,0.0,10.549986265334455
