branch,U,M_star,H_star,B_star,q_star,B_scaled_star
up,0.0,0.9999999999999997,0.3321349970070882,2.2029843180184385,0.0,1468.160947084913
up,0.038461538461538464,0.9999999999999997,0.36411227142355534,2.536531876453092,0.0,1690.4509993943923
up,0.07692307692307693,0.9999999999999997,0.39145636800745215,2.8495553206947153,0.0,1899.062923046641
up,0.11538461538461539,0.9999999999999997,0.4153785259892056,3.1474202147640966,0.0,2097.572554460454
up,0.15384615384615385,0.9999999999999997,0.43665156113219566,3.4335499884433363,0.0,2288.2614105172984
up,0.19230769230769232,0.9999999999999997,0.45580330084820064,3.710282818781757,0.0,2472.68775025838
up,0.23076923076923078,0.9999999999999997,0.47321258147096196,3.979296880124303,0.0,2651.969979300796
up,0.2692307692307693,0.9999999999999997,0.48916178709861163,4.241843081390465,0.0,2826.9417557005445
up,0.3076923076923077,0.9999999999999997,0.5038677812395111,4.4988820874998225,0.0,2998.243306765022
up,0.34615384615384615,0.9999999999999997,0.5175011806570028,4.75116969891172,0.0,3166.378329551499
up,0.38461538461538464,0.9999999999999997,0.5301989238145864,4.999312527494695,0.0,3331.7510955966095
up,0.42307692307692313,0.9999999999999997,0.5420727782654257,5.243805682676253,0.0,3494.691566543771
up,0.46153846153846156,0.9999999999999997,0.5532152815909052,5.485059088693301,0.0,3655.4729330602822
up,0.5,0.9999999999999997,0.5637040014205349,5.723416355686287,0.0,3814.324191324239
up,0.5384615384615385,0.9999999999999997,0.5736046604698071,5.959168623034392,0.0,3971.4393688024625
up,0.576923076923077,0.9999999999999997,0.5829734748082495,6.192564917447185,0.0,4126.984427316277
up,0.6153846153846154,0.9999999999999997,0.5918589340901224,6.423820039054765,0.0,4281.102518662028
up,0.6538461538461539,0.9999999999999997,0.6003031779146748,6.6531206584271585,0.0,4433.918047919969
up,0.6923076923076923,0.9999999999999997,0.6083430746125512,6.880630095397016,0.0,4585.539858261709
up,0.7307692307692308,0.9999999999999997,0.6160110772441449,7.106492110972763,0.0,4736.063758039838
up,0.7692307692307693,0.9999999999999997,0.6233359103860368,7.330833949674506,0.0,4885.57454832789
up,0.8076923076923077,0.9999999999999997,0.6303431267172953,7.553768805107612,0.0,5034.147666081771
up,0.8461538461538463,0.9999999999999997,0.6370555622342214,7.775397836479153,0.0,5181.850528030709
up,0.8846153846153847,0.9999999999999997,0.643493711684738,7.995811831702291,0.0,5328.74363903962
up,0.9230769230769231,0.9999999999999997,0.6496760405926273,8.215092589605481,0.0,5474.881513271165
up,0.9615384615384616,0.9999999999999997,0.6556192464236879,8.43331407684988,0.0,5620.313445203934
up,1.0,0.9999999999999997,0.6613384786184617,8.650543402633293,0.0,5765.084159215945
up,1.0384615384615385,0.9999999999999997,0.666847525098079,8.866841644876313,0.0,5909.234360189666
up,1.076923076923077,0.9999999999999997,0.6721589712459771,9.082264554481707,0.0,6052.801202859944
up,1.1153846153846154,0.9999999999999997,0.6772843361418025,9.296863158825193,0.0,6195.818694005515
up,1.153846153846154,0.9999999999999997,0.6822341898772163,9.510684281442613,0.0,6338.318038790285
up,1.1923076923076923,0.9999999999999997,0.6870182550464344,9.723770991614094,0.0,6480.327940385032
up,1.2307692307692308,0.9999999999999997,0.6916454949260471,9.936162994984212,0.0,6621.874860293032
up,1.2692307692307694,0.9999999999999997,0.6961241904014195,10.147896974331605,0.0,6762.983245453186
up,1.3076923076923077,0.9999999999999997,0.7004620073328665,10.359006887988592,0.0,6903.67572711935
up,1.3461538461538463,0.9999999999999997,0.704666055762916,10.569524232118287,0.0,7043.973295652776
up,1.3846153846153846,0.9999999999999997,0.7087429421305298,10.779478272013874,0.0,7183.895454669629
up,1.4230769230769231,0.9999999999999997,0.7126988154670917,10.988896246738232,0.0,7323.460357421399
up,1.4615384615384617,0.9999999999999997,0.7165394083930713,11.197803550731503,0.0,7462.684927825785
up,1.5,0.9999999999999997,0.720270073606372,11.406223895447678,0.0,7601.584968188079
down,1.5,0.9999999999999997,0.720270073606372,11.406223895447678,0.0,7601.584968188079
down,1.4615384615384615,0.9999999999999997,0.7165394083930717,11.197803550731518,0.0,7462.684927825794
down,1.4230769230769231,0.9999999999999997,0.7126988154670921,10.988896246738244,0.0,7323.460357421407
down,1.3846153846153846,0.9999999999999997,0.7087429421305302,10.77947827201389,0.0,7183.895454669639
down,1.3461538461538463,0.9999999999999997,0.7046660557629165,10.569524232118303,0.0,7043.973295652786
down,1.3076923076923077,0.9999999999999997,0.700462007332867,10.359006887988608,0.0,6903.675727119361
down,1.2692307692307692,0.9999999999999997,0.69612419040142,10.147896974331623,0.0,6762.983245453198
down,1.2307692307692308,0.9999999999999997,0.6916454949260477,9.936162994984228,0.0,6621.874860293042
down,1.1923076923076923,0.9999999999999997,0.687018255046435,9.723770991614112,0.0,6480.327940385044
down,1.1538461538461537,0.9999999999999997,0.6822341898772168,9.510684281442632,0.0,6338.318038790298
down,1.1153846153846154,0.9999999999999997,0.677284336141803,9.296863158825209,0.0,6195.818694005526
down,1.0769230769230769,0.9999999999999997,0.6721589712459777,9.08226455448172,0.0,6052.801202859953
down,1.0384615384615383,0.9999999999999997,0.6668475250980797,8.866841644876331,0.0,5909.234360189678
down,1.0,0.9999999999999997,0.6613384786184624,8.65054340263331,0.0,5765.084159215957
down,0.9615384615384615,0.9999999999999997,0.6556192464236885,8.433314076849896,0.0,5620.313445203945
down,0.923076923076923,0.9999999999999997,0.649676040592628,8.215092589605497,0.0,5474.881513271176
down,0.8846153846153846,0.9999999999999997,0.6434937116847385,7.995811831702299,0.0,5328.743639039625
down,0.8461538461538461,0.9999999999999997,0.6370555622342219,7.77539783647916,0.0,5181.850528030714
down,0.8076923076923077,0.9999999999999997,0.6303431267172958,7.5537688051076195,0.0,5034.147666081776
down,0.7692307692307692,0.9999999999999997,0.6233359103860372,7.330833949674515,0.0,4885.574548327896
down,0.7307692307692307,0.9999999999999997,0.6160110772441454,7.10649211097277,0.0,4736.0637580398425
down,0.6923076923076923,0.9999999999999997,0.6083430746125518,6.880630095397024,0.0,4585.5398582617145
down,0.6538461538461537,0.9999999999999997,0.6003031779146754,6.6531206584271665,0.0,4433.918047919974
down,0.6153846153846153,0.9999999999999997,0.5918589340901229,6.423820039054773,0.0,4281.102518662034
down,0.5769230769230769,0.9999999999999997,0.58297347480825,6.192564917447193,0.0,4126.984427316283
