branch,U,M_star,H_star,B_star,q_star,B_scaled_star
up,0.9615384615384616,0.9999999999999997,0.9834565051282591,5.678286373838514,0.0,18.84326198102167
up,1.0,0.9999999999999997,0.9839078615480401,5.839978504402847,0.0,19.379833576024488
up,1.0384615384615385,0.9999999999999997,0.9843337265981853,6.001668149396618,0.0,19.916396922718892
up,1.076923076923077,0.9999999999999997,0.9847398286243704,6.16335597983185,0.0,20.452954247842754
up,1.1153846153846154,0.9999999999999997,0.9851230123983848,6.325041540263805,0.0,20.989504040013255
up,1.153846153846154,0.9999999999999997,0.9854884710886471,6.4867254446124205,0.0,21.526048336509504
up,1.1923076923076923,0.9999999999999997,0.9858365221839858,6.6484076899392885,0.0,22.062587127580457
up,1.2307692307692308,0.9999999999999997,0.986168067644407,6.810088351890791,0.0,22.599120664256887
up,1.2692307692307694,0.9999999999999997,0.9864844613435642,6.971767567291664,0.0,23.135649400588516
up,1.3076923076923077,0.9999999999999997,0.9867867317937449,7.133445434701233,0.0,23.672173663642187
up,1.3461538461538463,0.9999999999999997,0.9870756200255195,7.2951220189042125,0.0,24.208693668404468
up,1.3846153846153846,0.9999999999999997,0.9873521837216298,7.456797427553506,0.0,24.74520977211904
up,1.4230769230769231,0.9999999999999997,0.9876173245448329,7.6184717506927715,0.0,25.28172227359369
up,1.4615384615384617,0.9999999999999997,0.9878716002220026,7.780145036602818,0.0,25.818231333047173
up,1.5,0.9999999999999997,0.9881153224987274,7.941817304083234,0.0,26.354737012865485
down,1.5,0.9999999999999997,0.9881159884450028,7.941817388868016,0.0,26.354737294221824
down,1.4615384615384615,0.9999999999999997,0.9878709864071146,7.780144958448702,0.0,25.818231073694548
down,1.4230769230769231,0.9999999999999997,0.9876168392873118,7.618471688901952,0.0,25.281722068542287
down,1.3846153846153846,0.9999999999999997,0.9873517827809362,7.456797376494698,0.0,24.745209602681566
down,1.3461538461538463,0.9999999999999997,0.9870746374936727,7.295121893769514,0.0,24.208693253147867
down,1.3076923076923077,0.9999999999999997,0.9867860406881012,7.13344534667381,0.0,23.67217337152522
down,1.2692307692307692,0.9999999999999997,0.9864835627550365,6.971767452825055,0.0,23.135649020733723
down,1.2307692307692308,0.9999999999999997,0.9861670458802703,6.810088221719524,0.0,22.59912023228655
down,1.1923076923076923,0.9999999999999997,0.9858356053295037,6.648407573120236,0.0,22.062586739919134
down,1.1538461538461537,0.9999999999999997,0.9854876627195989,6.486725341603656,0.0,21.526047994677302
down,1.1153846153846154,0.9999999999999997,0.9851222209551713,6.325041439399351,0.0,20.9895037052969
down,1.0769230769230769,0.9999999999999997,0.9847378598436795,6.1633557288903935,0.0,20.452953415099337
down,1.0384615384615383,0.9999999999999997,0.984333082977102,6.001668067349166,0.0,19.916396650446316
down,1.0,0.9999999999999997,0.9839060725243516,5.83997827630877,0.0,19.37983281909957
down,0.9615384615384615,0.9999999999999997,0.983455297365105,5.678286219829409,0.0,18.843261469946018
down,0.923076923076923,0.9999999999999997,0.9829781644301818,5.516591633404908,0.0,18.306681725228046
down,0.8846153846153846,0.9999999999999997,0.9824736610176952,5.3548944619409955,0.0,17.77009340211658
down,0.8461538461538461,0.9999999999999997,0.9819377136961964,5.1931942690458355,0.0,17.233495052455414
down,0.8076923076923077,0.9999999999999997,0.9813680949331951,5.031490864258113,0.0,16.696886044203076
down,0.7692307692307692,0.9999999999999997,0.9807614056025824,4.869783919895878,0.0,16.160265289954594
down,0.7307692307692307,0.9999999999999997,0.98011322469759,4.7080729921347935,0.0,15.623631316889178
down,0.6923076923076923,0.9999999999999997,0.9794200197452736,4.546357767365092,0.0,15.086983084300064
down,0.6538461538461537,0.9999999999999997,0.9786781117314937,4.38463793324909,0.0,14.550319555701876
down,0.6153846153846153,0.9999999999999997,0.9778790299039511,4.222912589086328,0.0,14.013637742140972
down,0.5769230769230769,0.9999999999999997,0.9770185185452666,4.06118140074376,0.0,13.47693653480457
down,0.5384615384615384,0.9999999999999997,0.9760883705403205,3.899443563374369,0.0,12.940213262826463
down,0.5,0.9999999999999997,0.9750800574647895,3.7376982722920316,0.0,12.403465255874362
down,0.46153846153846145,0.9999999999999997,0.9739822900145166,3.5759444202243245,0.0,11.866688839490346
down,0.4230769230769229,0.9999999999999997,0.9727833696124489,3.414180909681653,0.0,11.32988037168058
down,0.3846153846153846,0.9999999999999997,0.9714682400059028,3.2524062909584948,0.0,10.793035041630825
down,0.34615384615384603,0.9999999999999997,0.970019440780627,3.090618903806596,0.0,10.256147339845654
down,0.3076923076923077,0.9999999999999997,0.9684154801431756,2.928816695280528,0.0,9.719210453673153
down,0.26923076923076916,0.9999999999999997,0.9666299926230679,2.766997146890044,0.0,9.182216025561694
down,0.23076923076923062,0.9999999999999997,0.9646302727201861,2.605157134530718,0.0,8.645153688243006
down,0.1923076923076923,0.9999999999999997,0.9623752444420266,2.443292734529482,0.0,8.10801042109878
down,0.15384615384615374,0.9999999999999997,0.9598125957697157,2.2813989499222407,0.0,7.570769641819248
down,0.11538461538461542,0.9999999999999997,0.9568746470966686,2.119469315797659,0.0,7.033409896745698
down,0.07692307692307687,0.9999999999999997,0.9534722476955836,1.9574953162736706,0.0,6.495902926120479
down,0.038461538461538325,0.9999999999999997,0.9494855042405277,1.7954654988646428,0.0,5.958210725134942
down,0.0,0.9999999999999997,0.9447492351160128,1.6333640850435913,0.0,5.420280933112278
