branch,U,M_star,H_star,B_star,q_star,B_scaled_star
up,0.0,0.9999999999999997,0.6547407402206524,1.3280252804452415,0.007400613829918244,1796.8556109424935
up,0.038461538461538464,0.9999999999999997,0.6676675047023442,1.4069211024111217,0.007400613829918244,1903.6038803216602
up,0.07692307692307693,0.9999999999999997,0.6795544933806642,1.4850887724231903,0.007400613829918244,2009.366939597457
up,0.11538461538461539,0.9999999999999997,0.6905335650330198,1.5626206307975847,0.007400613829918244,2114.2697278185688
up,0.15384615384615385,0.9999999999999997,0.699165268804018,1.627549421490728,0.00509048924555639,2202.120210476226
up,0.19230769230769232,0.9999999999999997,0.7055078563219288,1.6776851227294438,7.31141919378671e-26,2269.9552264249587
up,0.23076923076923078,0.9999999999999997,0.7146574467497785,1.7539358007534513,9.873584492279866e-49,2373.124541544978
up,0.2692307692307693,0.9999999999999997,0.7232098891266721,1.8297682977440006,1.3333618021660485e-71,2475.7280459478197
up,0.3076923076923077,0.9999999999999997,0.7312258220339584,1.9052250787222458,1.800616277569286e-94,2577.823196003217
up,0.34615384615384615,0.9999999999999997,0.7387574884480094,1.9803427292917317,2.431612315412413e-117,2679.4594930632747
up,0.38461538461538464,0.9999999999999997,0.7458502021791292,2.0551529825812733,3.283730423923019e-140,2780.679872945105
up,0.42307692307692313,0.9999999999999997,0.7525435073664292,2.1296835312358273,4.434459156441948e-163,2881.5218045773545
up,0.46153846153846156,0.9999999999999997,0.758872105293129,2.2039586764625323,5.988441641521528e-186,2982.0181681777735
up,0.5,0.9999999999999997,0.7648666025542413,2.2779998519703533,8.0869914523427e-209,3082.1979641583152
up,0.5384615384615385,0.9999999999999997,0.7705541204624886,2.351826050735261,1.0920943154360757e-231,3182.0868905504435
up,0.576923076923077,0.9999999999999997,0.7759587955270093,2.4254541754840067,1.4748006113723292e-254,3281.707817219552
up,0.6153846153846154,0.9999999999999997,0.7811021935919126,2.4988993287141423,1.991619965932788e-277,3381.081178270221
up,0.6538461538461539,0.9999999999999997,0.7860036549251992,2.572175054358778,2.689550070779503e-300,3480.2252990254397
up,0.6923076923076923,0.9999999999999997,0.790680583629671,2.645293540460201,1.43e-322,3579.1566702497244
up,0.7307692307692308,0.9999999999999997,0.7951486918146508,2.7182657901626137,1.4e-322,3677.8901795071056
up,0.7692307692307693,0.9999999999999997,0.7994222067492511,2.7911017667809586,1.3e-322,3776.4393074433383
up,0.8076923076923077,0.9999999999999997,0.8035140475239106,2.863810517516485,1.14e-322,3874.816295176545
up,0.8461538461538463,0.9999999999999997,0.8074359764412944,2.9364002794753454,1.04e-322,3973.032287743364
up,0.8846153846153847,0.9999999999999997,0.8111987293428444,3.0088785709358974,9e-323,4071.097457586182
up,0.9230769230769231,0.9999999999999997,0.8148121282821682,3.0812522702535547,8e-323,4169.021111313616
up,0.9615384615384616,0.9999999999999997,0.8182851793288841,3.1535276843525297,7e-323,4266.811782371771
up,1.0,0.9999999999999997,0.8216261577877112,3.225710608404511,6e-323,4364.477311791176
up,1.0384615384615385,0.9999999999999997,0.8248426827184941,3.2978063780148226,5.4e-323,4462.024918796123
