branch,U,M_star,H_star,B_star,q_star,B_scaled_star
down,0.5769230769230769,0.9999999999999996,0.8017010584766426,3.9110537407896713,0.040495615208751265,3195.0793486531056
down,0.5384615384615384,0.9999999999999996,0.7985807692391473,3.9393345760051774,0.19450480519215296,3218.182972011009
down,0.5,0.9999999999999996,0.7966193824962613,3.8625945077901975,0.22694497490296073,3155.4912721729993
down,0.46153846153846145,0.9999999999999996,0.8024495809418714,3.9107370597917646,0.08339704891099758,3194.820640646624
down,0.4230769230769229,0.9999999999999996,0.8074879803817296,4.069042807255195,0.1527879123641163,3324.1462541554206
down,0.3846153846153846,0.9999999999999996,0.7965483804752794,3.888924038541578,0.32049887319040454,3177.0008052909147
down,0.34615384615384603,0.9999999999999996,0.8025781575156113,4.061024994266764,0.30182125256047293,3317.5962166467248
down,0.3076923076923077,0.9999999999999996,0.8075424046342673,4.064767468453015,0.20434741950833726,3320.653577342296
down,0.26923076923076916,0.9999999999999996,0.8035696103474971,3.9211242424392228,0.1663484244216366,3203.3063007697397
down,0.23076923076923062,0.9999999999999996,0.8067627939368592,4.028952436365522,0.22394206642716202,3291.3949997368163
down,0.1923076923076923,0.9999999999999996,0.7932906966428379,3.7156196148371308,0.2961176182545708,3035.4222380026763
down,0.15384615384615374,0.9999999999999996,0.800123677275039,3.8133805285371296,0.18695595088595046,3115.2866165487144
down,0.11538461538461542,0.9999999999999996,0.8028142796266137,3.8892209408983174,0.2261702949322868,3177.243355419718
down,0.07692307692307687,0.9999999999999996,0.8037447145954241,3.9180710731750725,0.2541551968993205,3200.8120578596795
down,0.038461538461538325,0.9999999999999996,0.8065322287241674,4.037188767387871,0.3307424969227672,3298.123552424222
down,0.0,0.9999999999999996,0.7951585449662752,3.8864682173538365,0.5371087718905802,3174.9945573380664
