t,M,H,B_model,q,B_scaled
0.0,0.1,0.6,0.5630743670947604,0.0,761.8554788
1.9248120300751879,0.1562609006741063,0.4811989630325717,0.4288774469333591,0.10188981052606447,580.2832658957605
3.8496240601503757,0.22336899584081404,0.43619493470074516,0.5421541191483856,0.2414857868594759,733.5497940677418
5.774436090225564,0.29513975260902864,0.478931071857589,0.8423725958829865,0.35938393943185803,1139.7538493462055
7.6992481203007515,0.3662651287910371,0.5725255187808834,1.2368375590085672,0.43762879769079827,1673.476055353299
9.62406015037594,0.44008017013945305,0.6534074689805872,1.5590124436073411,0.43762879769079827,2109.387748918328
11.548872180451127,0.5166566126374715,0.7019999850851996,1.8153036092269137,0.43375658006468076,2456.1569149571887
13.473684210526315,0.5971160031388498,0.7292258138349895,1.9731656392671342,0.3663364861822702,2669.7486881028344
15.398496240601503,0.6794983446912065,0.7413159729304981,2.0463915817501817,0.3093957008926031,2768.825450838182
17.32330827067669,0.7569107270513741,0.7465737788030439,2.0798846747538247,0.26130539364905814,2814.142549072364
19.24812030075188,0.8238155981416909,0.7483022174890942,2.083754741038666,0.22068990795095594,2819.3788577639466
21.172932330827066,0.8773752516319604,0.7473958410993311,2.061110909936288,0.1863874097362306,2788.7411164734335
23.097744360902254,0.9175160927826423,0.7442532111032241,2.0166800555204527,0.15741665231323695,2728.6249189645305
25.022556390977442,0.9460241664194479,0.7393048228566503,1.9572028680125841,0.1329489071209189,2648.150608971906
26.94736842105263,0.9654343230310324,0.7330489162953212,1.889727241386399,0.11228425737945835,2556.8541855600924
28.872180451127818,0.9782310853280289,0.7259846188790593,1.8201904169839669,0.09483157649133918,2462.76890349924
30.796992481203006,0.9864654642925541,0.7185539990946138,1.7528347539594682,0.08009161844826133,2371.634794219524
32.721804511278194,0.991668324852196,0.7111122878605215,1.6902589221078224,0.06764273655532009,2286.9679311502255
34.64661654135338,0.9949107588494382,0.7039212983044487,1.6337660141350618,0.057128821934734855,2210.5314354268307
36.57142857142857,0.9969090777716854,0.6972583968488139,1.587330394468809,0.051889236142620296,2147.702734065872
38.49624060150376,0.9981256064385766,0.6929927476589011,1.568907957449233,0.051889236142620296,2122.7766578734354
40.421052631578945,0.9988638780496435,0.6912708971870708,1.5640442623117743,0.051889236142620296,2116.1959413567088
