branch,U,M_star,H_star,B_star,q_star,B_scaled_star
up,0.8461538461538463,0.9999999999999997,0.9835035001035741,7.230165279167778,0.0,75.39651271997539
up,0.8846153846153847,0.9999999999999997,0.9839241122343008,7.422471794366001,0.0,77.4018943481179
up,0.9230769230769231,0.9999999999999997,0.9843236667425879,7.6147757578824455,0.0,79.4072493671996
up,0.9615384615384616,0.9999999999999997,0.9847040389596603,7.807077392074618,0.0,81.41258009597529
up,1.0,0.9999999999999997,0.9850660259000145,7.999376801952921,0.0,83.41788762949851
up,1.0384615384615385,0.9999999999999997,0.9854115489556706,8.191674210894103,0.0,85.42317429715281
up,1.076923076923077,0.9999999999999997,0.9857414654037396,8.38396972689035,0.0,87.42844122508589
up,1.1153846153846154,0.9999999999999997,0.9860567421463057,8.576263468205376,0.0,89.43368964655751
up,1.153846153846154,0.9999999999999997,0.9863585318714847,8.768555571678814,0.0,91.43892098853793
up,1.1923076923076923,0.9999999999999997,0.9866474977537694,8.960846120659365,0.0,93.44413612019146
up,1.2307692307692308,0.9999999999999997,0.9869241796868782,9.153135184278486,0.0,95.44933576242425
up,1.2692307692307694,0.9999999999999997,0.9871899552635965,9.345422920317121,0.0,97.45452156058363
up,1.3076923076923077,0.9999999999999997,0.9874452226620769,9.537709380993887,0.0,99.45969405920783
up,1.3461538461538463,0.9999999999999997,0.9876896722424097,9.729994542076165,0.0,101.46485300559796
up,1.3846153846153846,0.9999999999999997,0.9879255770776532,9.922278654846789,0.0,103.47000102014351
up,1.4230769230769231,0.9999999999999997,0.9881525748480252,10.114561688144383,0.0,105.47513777789219
up,1.4615384615384617,0.9999999999999997,0.9883707379515211,10.306843656730981,0.0,107.48026343278318
up,1.5,0.9999999999999997,0.9885811054090916,10.499124678238788,0.0,109.48537921149078
down,1.5,0.9999999999999997,0.9885811434282551,10.499124682305048,0.0,109.48537925389394
down,1.4615384615384615,0.9999999999999997,0.9883701378029435,10.306843592544968,0.0,107.48026276344834
down,1.4230769230769231,0.9999999999999997,0.9881515623287184,10.114561579858078,0.0,105.47513664867738
down,1.3846153846153846,0.9999999999999997,0.9879244884101493,9.92227853841979,0.0,103.46999980603714
down,1.3461538461538463,0.9999999999999997,0.9876888122998887,9.729994450112631,0.0,101.46485204659778
down,1.3076923076923077,0.9999999999999997,0.9874436008047577,9.53770920755515,0.0,99.4596922505803
down,1.2692307692307692,0.9999999999999997,0.9871889658036459,9.345422814509144,0.0,97.45452045721294
down,1.2307692307692308,0.9999999999999997,0.9869230699468342,9.153135065612124,0.0,95.4493345249657
down,1.1923076923076923,0.9999999999999997,0.9866461290108814,8.960845974302257,0.0,93.44413459397248
down,1.1538461538461537,0.9999999999999997,0.9863570960487211,8.7685554181543,0.0,91.43891938757689
down,1.1153846153846154,0.9999999999999997,0.9860559297189869,8.576263381340201,0.0,89.43368874072327
down,1.0769230769230769,0.9999999999999997,0.9857408733111592,8.383969663585887,0.0,87.4284405649439
down,1.0384615384615383,0.9999999999999997,0.985410938003412,8.191674145575819,0.0,85.42317361601059
down,1.0,0.9999999999999997,0.9850655401049505,7.999376750017633,0.0,83.41788708791482
down,0.9615384615384615,0.9999999999999997,0.9847034281194679,7.807077326773873,0.0,81.41257941501597
down,0.923076923076923,0.9999999999999997,0.9843231863545797,7.614775706529804,0.0,79.40724883169177
down,0.8846153846153846,0.9999999999999997,0.9839235785362666,7.422471737317361,0.0,77.40189375321192
down,0.8461538461538461,0.9999999999999997,0.9835025703928275,7.23016517979315,0.0,75.39651168369197
down,0.8076923076923077,0.9999999999999997,0.9830598067638607,7.037855971735752,0.0,73.39110197428393
down,0.7692307692307692,0.9999999999999997,0.9825920451617939,6.845543739623648,0.0,71.38566072988735
down,0.7307692307692307,0.9999999999999997,0.9820978205167744,6.653228296854647,0.0,69.38018600460559
down,0.6923076923076923,0.9999999999999997,0.9815745485543761,6.460909333693768,0.0,67.37467456850732
down,0.6538461538461537,0.9999999999999997,0.9810202456888363,6.268586600552407,0.0,65.36912381887049
down,0.6153846153846153,0.9999999999999997,0.9804313303989322,6.076259672408105,0.0,63.3635293235404
down,0.5769230769230769,0.9999999999999997,0.9798048174311601,5.88392818253071,0.0,61.3578872582373
down,0.5384615384615384,0.9999999999999997,0.9791366635863205,5.69159164482131,0.0,59.35219255389826
down,0.5,0.9999999999999997,0.9784221847137862,5.49924949729649,0.0,57.34643935013309
down,0.46153846153846145,0.9999999999999997,0.9776580391210388,5.306901312628991,0.0,55.340623190752495
down,0.4230769230769229,0.9999999999999997,0.9768371793616111,5.114546257280016,0.0,53.33473538357364
down,0.3846153846153846,0.9999999999999997,0.9759537015444489,4.922183607532094,0.0,51.32876838163578
down,0.34615384615384603,0.9999999999999997,0.9749998530648891,4.729812427412905,0.0,49.32271242457437
down,0.3076923076923077,0.9999999999999997,0.973967040854241,4.537431673318149,0.0,47.316556629633354
down,0.26923076923076916,0.9999999999999997,0.9728461206964973,4.345040220997397,0.0,45.31028927307498
down,0.23076923076923062,0.9999999999999997,0.9716237767977721,4.152636474130505,0.0,43.30389370839567
down,0.1923076923076923,0.9999999999999997,0.9702863360230308,3.9602187652191616,0.0,41.29735254684251
down,0.15384615384615374,0.9999999999999997,0.9688158280083516,3.767784926818823,0.0,39.29064318619912
down,0.11538461538461542,0.9999999999999997,0.9671926346221413,3.5753325634784288,0.0,37.283740646586146
down,0.07692307692307687,0.9999999999999997,0.9653908968983363,3.3828585472318347,0.0,35.27661230942157
down,0.038461538461538325,0.9999999999999997,0.9633791303482977,3.1903590638525356,0.0,33.26921839976718
down,0.0,0.9999999999999997,0.9611186727898962,2.9978294204920095,0.0,31.26150998037195
