branch,U,M_star,H_star,B_star,q_star,B_scaled_star
down,1.5,0.9999999999999997,0.9869234706095953,7.649397629184998,0.0,4.298939775412681
down,1.4615384615384615,0.9999999999999997,0.9866382965536791,7.484277458953239,0.0,4.2061427079908045
down,1.4230769230769231,0.9999999999999997,0.9863403363799478,7.319155990942964,0.0,4.113344911221082
down,1.3846153846153846,0.9999999999999997,0.9860300901846144,7.154033297446625,0.0,4.020546425731667
down,1.3461538461538463,0.9999999999999997,0.985704746989528,6.9889090640571965,0.0,3.927747074826703
down,1.3076923076923077,0.9999999999999997,0.9853634668259655,6.823783208738107,0.0,3.834946812401869
down,1.2692307692307692,0.9999999999999997,0.9850063282534094,6.6586557587120545,0.0,3.7421456537562436
down,1.2307692307692308,0.9999999999999997,0.9846303370224662,6.493526382892788,0.0,3.649343412820293
down,1.1923076923076923,0.9999999999999997,0.9842362162336418,6.328395187905157,0.0,3.5565401495168807
down,1.1538461538461537,0.9999999999999997,0.9838207721360585,6.163261823613077,0.0,3.4637356670705195
down,1.1153846153846154,0.9999999999999997,0.9833822455658384,5.998126110628533,0.0,3.3709298646656545
down,1.0769230769230769,0.9999999999999997,0.9829202788489462,5.832988036859036,0.0,3.27812273550634
down,1.0384615384615383,0.9999999999999997,0.9824311214142711,5.6678471958845895,0.0,3.1853140511856917
down,1.0,0.9999999999999997,0.981913453474442,5.502703470178673,0.0,3.0925037456541373
down,0.9615384615384615,0.9999999999999997,0.9813645417512612,5.337556581030603,0.0,2.999691662277064
down,0.923076923076923,0.9999999999999997,0.9807804452931578,5.172406113338619,0.0,2.9068775677684586
down,0.8846153846153846,0.9999999999999997,0.9801596927995523,5.007251947717327,0.0,2.8140613950340687
down,0.8461538461538461,0.9999999999999997,0.9794968380400731,4.842093505730261,0.0,2.7212428189942415
down,0.8076923076923077,0.9999999999999997,0.978786843081762,4.6769302651218325,0.0,2.6284215461428158
down,0.7692307692307692,0.9999999999999997,0.9780282291507302,4.511762131058633,0.0,2.535597523183686
down,0.7307692307692307,0.9999999999999997,0.9772125635984824,4.346588204633308,0.0,2.442770244933467
down,0.6923076923076923,0.9999999999999997,0.9763338308884514,4.181407884445496,0.0,2.3499393734068623
down,0.6538461538461537,0.9999999999999997,0.9753842691006529,4.0162203809728805,0.0,2.2571044648945686
down,0.6153846153846153,0.9999999999999997,0.974355313035268,3.85102483076008,0.0,2.16426503413711
down,0.5769230769230769,0.9999999999999997,0.9732370090722631,3.685820232221297,0.0,2.071420518246108
down,0.5384615384615384,0.9999999999999997,0.9720160175709383,3.5206052167554645,0.0,1.9785701480716447
down,0.5,0.9999999999999997,0.9706785217612434,3.3553783976213913,0.0,1.885713144269103
down,0.46153846153846145,0.9999999999999997,0.9692068838049416,3.1901379868607265,0.0,1.7928485020109601
down,0.4230769230769229,0.9999999999999997,0.967579126708617,3.024881746961627,0.0,1.6999749638219053
down,0.3846153846153846,0.9999999999999997,0.9657694619330186,2.8596070697485056,0.0,1.6070910639146547
down,0.34615384615384603,0.9999999999999997,0.9637455490533295,2.69431067734673,0.0,1.5141949601329603
down,0.3076923076923077,0.9999999999999997,0.9614668864517562,2.528988464701207,0.0,1.421284345447501
down,0.26923076923076916,0.9999999999999997,0.9588820589715578,2.3636352206114295,0.0,1.3283562911783702
down,0.23076923076923062,0.9999999999999997,0.9559247888409098,2.198244227471542,0.0,1.235407022050126
down,0.1923076923076923,0.9999999999999997,0.9525081339178006,2.0328066732314976,0.0,1.142431585715632
down,0.15384615384615374,0.9999999999999997,0.9485157303468879,1.8673107637935968,0.0,1.0494233539254265
down,0.11538461538461542,0.9999999999999997,0.943788154090859,1.7017403406809166,0.0,0.9563732456613012
down,0.07692307692307687,0.9999999999999997,0.9381008891226806,1.5360726479960178,0.0,0.8632684721734264
down,0.038461538461538325,0.9999999999999997,0.9311271561760288,1.370274564916448,0.0,0.770090419653508
down,0.0,0.9999999999999997,0.9223718148891374,1.2042959063242977,0.0,0.676810884207596
