branch,U,M_star,H_star,B_star,q_star,B_scaled_star
up,1.5,0.9999999999999997,0.9872250372081436,9.428439015464406,0.0,6.841507647337197
down,1.5,0.9999999999999997,0.9872247509079118,9.428438985665833,0.0,6.841507625714619
down,1.4615384615384615,0.9999999999999997,0.9869643392580741,9.238004119175573,0.0,6.703323394658362
down,1.4230769230769231,0.9999999999999997,0.9866935502789074,9.047567978978812,0.0,6.565138239369287
down,1.3846153846153846,0.9999999999999997,0.9864113242238901,8.857130442451286,0.0,6.426952070868207
down,1.3461538461538463,0.9999999999999997,0.9861165471704922,8.666691380267558,0.0,6.288764795313398
down,1.3076923076923077,0.9999999999999997,0.9858084916565164,8.476250702135426,0.0,6.150576347186612
down,1.2692307692307692,0.9999999999999997,0.9854877351046201,8.28580845221696,0.0,6.012386758532937
down,1.2307692307692308,0.9999999999999997,0.9851510857212945,8.09536428098173,0.0,5.874195775724481
down,1.1923076923076923,0.9999999999999997,0.9847994897958123,7.904918267834832,0.0,5.736003456379537
down,1.1538461538461537,0.9999999999999997,0.9844300801419871,7.71447009353457,0.0,5.597809568848466
down,1.1153846153846154,0.9999999999999997,0.9840419734971967,7.5240196431830855,0.0,5.4596140297585505
down,1.0769230769230769,0.9999999999999997,0.9836336522017992,7.333566733525045,0.0,5.3214167061352065
down,1.0384615384615383,0.9999999999999997,0.9832055332528087,7.143111379884697,0.0,5.183217609098084
down,1.0,0.9999999999999997,0.9827534132112177,6.952653113925424,0.0,5.045016398810597
down,0.9615384615384615,0.9999999999999997,0.9822760324471039,6.762191770104548,0.0,4.906812955150897
down,0.923076923076923,0.9999999999999997,0.9817718980781831,6.571727154665124,0.0,4.7686071375241745
down,0.8846153846153846,0.9999999999999997,0.9812380909781389,6.3812589209989135,0.0,4.630398694422949
down,0.8461538461538461,0.9999999999999997,0.980671569708919,6.190786704594613,0.0,4.492187361348838
down,0.8076923076923077,0.9999999999999997,0.9800703834455446,6.000310248329618,0.0,4.353972951727346
down,0.7692307692307692,0.9999999999999997,0.979430741502947,5.809829096781038,0.0,4.215755135092404
down,0.7307692307692307,0.9999999999999997,0.9787483591040502,5.6193427350264935,0.0,4.077533537803643
down,0.6923076923076923,0.9999999999999997,0.9780189871115024,5.428850642305805,0.0,3.939307781984649
down,0.6538461538461537,0.9999999999999997,0.9772377615690169,5.238352222687294,0.0,3.8010774352127137
down,0.6153846153846153,0.9999999999999997,0.9763990257033448,5.047846784487842,0.0,3.662841995585523
down,0.5769230769230769,0.9999999999999997,0.9754958738772649,4.8573334903296335,0.0,3.5246008554811046
down,0.5384615384615384,0.9999999999999997,0.974520704014679,4.666811411375014,0.0,3.38635334091197
down,0.5,0.9999999999999997,0.9734639998038945,4.476279396836289,0.0,3.2480986168382158
down,0.46153846153846145,0.9999999999999997,0.9723177182277609,4.285736420802975,0.0,3.1098359388339185
down,0.4230769230769229,0.9999999999999997,0.9710677794892593,4.095180795810422,0.0,2.9715640824331535
down,0.3846153846153846,0.9999999999999997,0.9696984766569909,3.9046106227727138,0.0,2.8332816696123886
down,0.34615384615384603,0.9999999999999997,0.9681927348570738,3.71402380713307,0.0,2.694987180509619
down,0.3076923076923077,0.9999999999999997,0.9665298200681648,3.523417806869893,0.0,2.556678770571344
down,0.26923076923076916,0.9999999999999997,0.9646830322033303,3.33278937438639,0.0,2.418354083261315
down,0.23076923076923062,0.9999999999999997,0.9626205129034913,3.14213461497791,0.0,2.2800102924858807
down,0.1923076923076923,0.9999999999999997,0.9603013853834759,2.9514485514589457,0.0,2.141643786676609
down,0.15384615384615374,0.9999999999999997,0.9576749019469862,2.760724986789581,0.0,2.003250069108654
down,0.11538461538461542,0.9999999999999997,0.9546754906293344,2.569955920394661,0.0,1.8648233343675653
down,0.07692307692307687,0.9999999999999997,0.9512174514367008,2.3791308958352952,0.0,1.7263559950036584
down,0.038461538461538325,0.9999999999999997,0.947186568087997,2.188235977339614,0.0,1.5878379388775155
down,0.0,0.9999999999999997,0.9424271284456794,1.997252166137865,0.0,1.449255380013713
