t,M,H,B_model,q,B_scaled
0.0,0.1,0.6,863.2299178890099,0.0,1235.10577
1.8646616541353382,0.16479281216016262,0.9980527377627417,293.65767846247377,0.0,420.164182864246
3.7293233082706765,0.2594638494650232,0.9943997665259393,100.04539996060808,0.0,143.14454143976093
5.593984962406015,0.38354619662473166,0.9845183924253437,34.35242277268838,0.0,49.15130337904034
7.458646616541353,0.5249069784708386,0.9607738056100088,12.050502988438595,0.0,17.24180946927794
9.32330827067669,0.6623857677459545,0.9140210602569745,4.450674480310708,0.0,6.3680065033731745
11.18796992481203,0.7769842967135863,0.8421909318576474,1.8260220312570694,0.0,2.6126647144807444
13.052631578947368,0.8608552609533274,0.7551239456055792,0.8950876642193137,0.0,1.2806877007189648
14.917293233082706,0.9165711453031986,0.6678516289922842,0.5563604317591795,0.0,0.7960381877702785
16.781954887218046,0.9512410729610095,0.5920276690294981,0.4358061166903624,0.0,0.6235495760409542
18.64661654135338,0.9716692077201937,0.5350046785121811,0.4923005794667217,0.1383448871765135,0.7043816180058193
20.51127819548872,0.9815926875674099,0.5793967618554472,1.4583979918748202,0.3803275684324229,2.086669770582028
22.37593984962406,0.9876528738392779,0.6954283230705117,2.0764649790264844,0.3803275684324229,2.9709974407169364
24.240601503759397,0.9919839890630696,0.7542663623799492,2.005912080202614,0.24408048918517236,2.8700506470276186
26.105263157894736,0.9950624563024126,0.7546180645955582,1.6056082630378359,0.15313700897024454,2.2972976132329626
27.969924812030072,0.997058417842224,0.7274581942891957,1.2354357536037095,0.09607872987741477,1.7676563290018317
29.834586466165412,0.9982831331166893,0.6892418146314924,0.9671966873862287,0.06829167803163111,1.3838609906349562
31.69924812030075,0.9990027069329644,0.6514746708185262,0.8451638274695521,0.06829167803163111,1.2092568830974457
33.56390977443609,0.9994208676801317,0.6230566329148116,0.8070091448360293,0.06829167803163111,1.1546653221510585
35.42857142857142,0.999663754426117,0.6050240354327311,0.8021187384042165,0.06829167803163111,1.1476681490035523
37.29323308270676,0.9998047949345633,0.5951109758733981,0.8081329548217239,0.06829167803163111,1.1562732647964076
39.1578947368421,0.9998866817390891,0.590446977299812,0.8157049187354022,0.06829167803163111,1.1671071992166675
41.02255639097744,0.9999342200104621,0.5886932601342251,0.8216127455363409,0.06829167803163111,1.1755600931893926
42.88721804511278,0.9999618162107876,0.5883145850592006,0.8253425859446841,0.06829167803163111,1.1808967333058398
44.75187969924812,0.9999778354345538,0.5884552141406931,0.8273538570500166,0.06829167803163111,1.1837744516236957
46.616541353383454,0.9999871342083981,0.5887099383867537,0.8282750332942038,0.06829167803163111,1.1850924667559386
48.48120300751879,0.9999925318659638,0.5889252339643699,0.8286069463942948,0.06829167803163111,1.1855673666366835
50.34586466165413,0.9999956650239588,0.5890668570370138,0.8286683932370636,0.06829167803163111,1.1856552845233084
52.21052631578947,0.999997483709749,0.5891458769991927,0.8286320219118372,0.06829167803163111,1.1856032445827098
54.07518796992481,0.9999985393893998,0.5891836113216312,0.8285772285101839,0.06829167803163111,1.1855248464119128
55.939849624060145,0.999999152171607,0.5891982687933454,0.828532833571107,0.06829167803163111,1.1854613263180462
57.804511278195484,0.9999995078682913,0.5892018883212873,0.8285043561221884,0.06829167803163111,1.1854205809027805
59.669172932330824,0.9999997143365442,0.5892012114543642,0.8284888254500218,0.06829167803163111,1.1853983596817506
61.53383458646616,0.9999998341834058,0.5891994683652146,0.828481618293408,0.06829167803163111,1.1853880477120953
63.3984962406015,0.9999999037498845,0.5891979192328536,0.8284789593798848,0.06829167803163111,1.1853842433497042
65.26315789473684,0.9999999441305346,0.5891968786117314,0.8284784160550509,0.06829167803163111,1.1853834659627955
67.12781954887218,0.999999967569938,0.5891962912356173,0.8284786564377701,0.06829167803163111,1.1853838099013885
68.99248120300751,0.9999999811756048,0.5891960089270983,0.8284790595754064,0.06829167803163111,1.185384386709039
70.85714285714285,0.9999999890731678,0.5891958991750856,0.8284793945117326,0.06829167803163111,1.185384865934539
72.7218045112782,0.9999999936573971,0.5891958726047064,0.8284796125330964,0.06829167803163111,1.185385177878598
74.58646616541353,0.9999999963183647,0.5891958785577474,0.8284797329774287,0.06829167803163111,1.1853853502098468
76.45112781954887,0.9999999978629532,0.5891958925456013,0.8284797897522767,0.06829167803163111,1.1853854314430627
78.3157894736842,0.9999999987595272,0.5891959049432011,0.8284798112859902,0.06829167803163111,1.1853854622534106
80.18045112781954,0.9999999992799535,0.5891959133298391,0.8284798161730327,0.06829167803163111,1.1853854692457704
82.04511278195488,0.9999999995820409,0.5891959181301605,0.8284798147252485,0.06829167803163111,1.1853854671742867
83.90977443609022,0.999999999757391,0.589195920495938,0.8284798118238429,0.06829167803163111,1.1853854630229679
85.77443609022556,0.9999999998591749,0.5891959214656901,0.8284798093325665,0.06829167803163111,1.1853854594584599
87.6390977443609,0.9999999999182564,0.5891959217467976,0.8284798076838166,0.06829167803163111,1.1853854570994353
89.50375939849624,0.999999999952551,0.589195921745646,0.8284798067616279,0.06829167803163111,1.1853854557799717
91.36842105263158,0.9999999999724576,0.5891959216629229,0.8284798063214144,0.06829167803163111,1.185385455150116
93.23308270676691,0.9999999999840127,0.5891959215809206,0.8284798061513171,0.06829167803163111,1.1853854549067415
95.09774436090225,0.9999999999907201,0.5891959215233887,0.8284798061104627,0.06829167803163111,1.1853854548482872
96.96240601503759,0.9999999999946133,0.5891959214900517,0.8284798061197445,0.06829167803163111,1.1853854548615677
98.82706766917293,0.9999999999968732,0.5891959214736997,0.828479806141225,0.06829167803163111,1.1853854548923017
100.69172932330827,0.999999999998185,0.5891959214672106,0.8284798061601313,0.06829167803163111,1.1853854549193528
102.5563909774436,0.9999999999989464,0.5891959214655796,0.8284798061728247,0.06829167803163111,1.1853854549375145
104.42105263157895,0.9999999999993885,0.5891959214658948,0.828479806180018,0.06829167803163111,1.1853854549478067
106.28571428571428,0.999999999999645,0.5891959214667163,0.8284798061835086,0.06829167803163111,1.185385454952801
108.15037593984962,0.9999999999997938,0.5891959214674625,0.8284798061848969,0.06829167803163111,1.1853854549547873
110.01503759398496,0.9999999999998803,0.5891959214679778,0.8284798061852632,0.06829167803163111,1.1853854549553113
111.87969924812029,0.9999999999999305,0.5891959214682801,0.8284798061852221,0.06829167803163111,1.1853854549552527
113.74436090225564,0.9999999999999597,0.5891959214684345,0.8284798061850727,0.06829167803163111,1.1853854549550389
115.60902255639097,0.9999999999999767,0.5891959214685017,0.8284798061849348,0.06829167803163111,1.1853854549548415
117.47368421052632,0.9999999999999865,0.5891959214685246,0.8284798061848401,0.06829167803163111,1.185385454954706
119.33834586466165,0.9999999999999921,0.5891959214685282,0.8284798061847859,0.06829167803163111,1.1853854549546285
121.20300751879698,0.9999999999999951,0.6053702814901127,1.146962641625143,0.06829167803163111,1.6410693689926057
123.06766917293233,0.999999999999997,0.6531421715512302,1.4024828248840184,0.06829167803163111,2.006666582613591
124.93233082706766,0.9999999999999981,0.6889252113148207,1.4833535568283958,0.06829167803163111,2.122376088944055
126.796992481203,0.9999999999999989,0.7070117171741986,1.479062626407734,0.05421374511941604,2.116236643575678
128.66165413533835,0.9999999999999992,0.7104938275678658,1.3992237090191826,0.034013905340053004,2.002003453212793
130.52631578947367,0.9999999999999997,0.7049637275955148,1.3157725464868237,0.021340451014807423,1.8826018775480153
132.39097744360902,0.9999999999999997,0.6963735638388795,1.2562482595892728,0.016225817740570723,1.7974347758538485
134.25563909774436,0.9999999999999997,0.6889545991443002,1.2325955294220192,0.016225817740570723,1.7635925480760293
136.12030075187968,0.9999999999999997,0.6843467737436384,1.2268720655624328,0.016225817740570723,1.755403439831671
137.98496240601503,0.9999999999999997,0.6820027497465111,1.227200248670121,0.016225817740570723,1.7558730028548266
139.84962406015038,0.9999999999999997,0.6810058514286562,1.2287832035843687,0.016225817740570723,1.7581378881509921
141.7142857142857,0.9999999999999997,0.6806702816342122,1.2300891485889671,0.016225817740570723,1.7600064288225512
143.57894736842104,0.9999999999999997,0.6806046358781876,1.230867536638427,0.016225817740570723,1.7611201432006836
145.4436090225564,0.9999999999999997,0.6806237161672779,1.231248831165817,0.016225817740570723,1.7616656978218677
147.30827067669173,0.9999999999999997,0.6806552368168569,1.2314040581031735,0.016225817740570723,1.7618877958771082
