r0P,0.30784404507523955
rHP,0.06644676964128002
r0C,0.2810867140337425
K_M,0.9711330712087115
gamma,0.8629276269052772
c,0.12022429517644545
d,0.06000000000000411
g,0.778651152450183
u,0.8499999999999999
K_u,0.1846781670560989
p_low,0.11316280233302509
p_high,1.984757676630595
H_on,0.5955358956728183
H_off,0.8596540909362552
tau_q,5.845866584809595
K_B,0.1869625555147813
