t_hr,M,H,B_mM_model,q
0.0,0.2,0.5,15.20515142,1.0
17.872340425531913,0.21884379209900606,0.56907606074549,6.275110430160118,0.878082052997945
35.744680851063826,0.2558186859698745,0.5730328287134507,6.488191148765742,0.878082052997945
53.617021276595736,0.29798836924889,0.5987425552263376,7.216179871283221,0.878082052997945
71.48936170212765,0.34572186534288557,0.6246233604712701,8.043678771417154,0.878082052997945
89.36170212765957,0.3992948668273635,0.649543791736922,8.955279312811951,0.878082052997945
107.23404255319147,0.4588498405837278,0.6732716128630959,9.951986556075608,0.878082052997945
125.10638297872339,0.5243554373451516,0.6956370543531779,11.033237355934356,0.878082052997945
142.9787234042553,0.9534057480994081,0.71439032351458,12.160830410877407,0.48485881646128365
160.85106382978722,1.8353307719502552,0.7697228020556148,16.113568302820568,0.2301133139619988
178.72340425531914,1.9821818901667088,0.7572006624211587,14.914965082021675,0.10921145592230354
196.59574468085106,1.9877109663075658,0.7329848537866901,13.142338934389334,0.051831603740381364
214.46808510638294,1.9878418174193766,0.7177582729374639,12.195683250069015,0.02459920640756036
232.34042553191486,1.9878443897256943,0.7097201518240357,11.737651661466886,0.011674748844606122
250.21276595744678,1.9878444360974685,0.7057113774201772,11.518910550243818,0.005540819420197196
268.0851063829787,1.9878444368998167,0.7037627174760488,11.414797410388152,0.0026296651222102213
285.9574468085106,1.9878444369134316,0.7028271722483499,11.36531635560408,0.0012480353771809395
303.8297872340425,1.9878444369136603,0.7023807118400587,11.341816855643373,0.0005923158388268663
321.70212765957444,1.9878444369136634,0.7021682657705933,11.330660417503495,0.0002811122659977691
339.57446808510633,1.9878444369136634,0.7020673133295019,11.325364770823077,0.00013341548699913138
357.4468085106383,1.9878444369136634,0.7020193730488685,11.32285127992437,6.331880292758005e-05
375.31914893617017,1.9878444369136634,0.7019966142580418,11.321658339085285,3.0051015023527772e-05
393.1914893617021,1.9878444369136634,0.7019858115255078,11.321092161665037,1.4262169564007893e-05
411.063829787234,1.9878444369136634,0.7019806842388645,11.320823452544317,6.768805663078111e-06
428.9361702127659,1.9878444369136634,0.7019782507626207,11.320695923097006,3.2124656700340337e-06
446.80851063829783,1.9878444369136634,0.7019770958217217,11.320635397693106,1.5246316994205051e-06
464.6808510638297,1.9878444369136634,0.7019765476846779,11.32060667239721,7.235880652540715e-07
482.55319148936167,1.9878444369136634,0.7019762875387695,11.320593039406647,3.434138804651452e-07
500.42553191489355,1.9878444369136634,0.7019761640736979,11.320586569207231,1.6298374580692062e-07
518.2978723404254,1.9878444369136634,0.7019761054773057,11.32058349845939,7.735185706898525e-08
536.1702127659574,1.9878444369136634,0.7019760776675308,11.32058204108671,3.6711082828480494e-08
554.0425531914893,1.9878444369136634,0.7019760644690483,11.320581349419669,1.7423028399148986e-08
571.9148936170212,1.9878444369136634,0.7019760582050666,11.320581021155457,8.268944831081555e-09
589.7872340425531,1.9878444369136634,0.7019760552321896,11.320580865361725,3.92442961424379e-09
607.659574468085,1.9878444369136634,0.7019760538212663,11.320580791422234,1.8625287883463805e-09
625.531914893617,1.9878444369136634,0.7019760531516441,11.32058075633066,8.839535495373362e-10
643.4042553191489,1.9878444369136634,0.7019760528338423,11.320580739676247,4.195231142893927e-10
661.2765957446808,1.9878444369136634,0.7019760526830141,11.320580731772084,1.9910508138696974e-10
679.1489361702127,1.9878444369136634,0.7019760526114311,11.32058072802078,9.449499225143434e-11
697.0212765957447,1.9878444369136634,0.701976052577458,11.320580726240417,4.4847190731654376e-11
714.8936170212766,1.9878444369136634,0.7019760525613344,11.320580725395459,2.1284413793827315e-11
732.7659574468084,1.9878444369136634,0.7019760525536821,11.320580724994443,1.0101552921277316e-11
750.6382978723403,1.9878444369136634,0.7019760525500504,11.32058072480412,4.79418284241739e-12
768.5106382978722,1.9878444369136634,0.7019760525483268,11.320580724713796,2.2753124500423402e-12
786.3829787234042,1.9878444369136634,0.7019760525475087,11.320580724670924,1.0798600961813933e-12
804.2553191489361,1.9878444369136634,0.7019760525471206,11.320580724650581,5.125000864394997e-13
822.127659574468,1.9878444369136634,0.7019760525469363,11.320580724640923,2.4323182190832487e-13
840.0,1.9878444369136634,0.7019760525468488,11.320580724636342,1.1543748138652716e-13
