t_hr,M,H,B_mM_model,q
0.0,0.2,0.5,11.8408492,1.0
17.872340425531913,0.22209137777096985,0.5955812299493345,7.539261219992937,1.0
35.744680851063826,0.24628518786009884,0.6046817391869235,7.8821799692049,1.0
53.617021276595736,0.2727056137880478,0.6219776130280754,8.479178014249891,1.0
71.48936170212765,0.3014673407365404,0.6392249253762949,9.129182557784619,1.0
89.36170212765957,0.33267127472823105,0.6560435143863792,9.825572998600638,1.0
107.23404255319147,0.3663998105349113,0.6723626396360698,10.569464322809287,1.0
125.10638297872339,0.40271176921410623,0.6881278486219261,11.361875933571977,1.0
142.9787234042553,0.4688391882769923,0.7001667866045711,11.964396564028895,0.8482498577461014
160.85106382978722,1.2635916088968515,0.7508666795298714,15.725253430124054,0.4343892511741559
178.72340425531914,1.9369618100148056,0.7849995836051976,18.685211305302257,0.2059799458256769
196.59574468085106,1.9787198913634263,0.7538411418375978,15.617709337109348,0.09767216377413866
214.46808510638294,1.9795248876393183,0.7249814624442369,13.471198733671603,0.04631446783848518
232.34042553191486,1.9795356133431163,0.7077926159535772,12.40234282897429,0.021961527709369624
250.21276595744678,1.9795357345187392,0.6988846501339105,11.903186699245868,0.012010849138576807
268.0851063829787,1.979535735785729,0.6976344793768741,11.842837893935592,0.012010849138576807
285.9574468085106,1.9795357357987597,0.6975914770931884,11.840773659311647,0.012010849138576807
303.8297872340425,1.9795357357988936,0.697590005929433,11.840703051666166,0.012010849138576807
321.70212765957444,1.979535735798894,0.697589955607571,11.840700636512393,0.012010849138576807
339.57446808510633,1.979535735798894,0.6975899538862975,11.840700553901398,0.012010849138576807
357.4468085106383,1.979535735798894,0.697589953827421,11.840700551075665,0.012010849138576807
375.31914893617017,1.979535735798894,0.697589953825407,11.84070055097901,0.012010849138576807
393.1914893617021,1.979535735798894,0.6975899538253382,11.840700550975706,0.012010849138576807
411.063829787234,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
428.9361702127659,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
446.80851063829783,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
464.6808510638297,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
482.55319148936167,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
500.42553191489355,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
518.2978723404254,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
536.1702127659574,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
554.0425531914893,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
571.9148936170212,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
589.7872340425531,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
607.659574468085,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
625.531914893617,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
643.4042553191489,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
661.2765957446808,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
679.1489361702127,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
697.0212765957447,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
714.8936170212766,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
732.7659574468084,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
750.6382978723403,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
768.5106382978722,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
786.3829787234042,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
804.2553191489361,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
822.127659574468,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
840.0,1.979535735798894,0.697589953825336,11.840700550975598,0.012010849138576807
