t_hr,M,H,B_mM_model,q
0.0,0.2,0.65,17.46622927,0.0
17.872340425531913,1.5632855288753678,0.5391447068318348,9.025315240673933,0.0
35.744680851063826,1.909883552667424,0.6140935394601285,11.927451772220818,0.0
53.617021276595736,1.9212239463819123,0.6213881523346937,12.24384327434547,0.0
71.48936170212765,1.9215277061583924,0.6218006471065031,12.261800712649558,0.0
89.36170212765957,1.921535794567773,0.6218202769960389,12.262649772971598,0.0
107.23404255319147,1.9215360099090932,0.6218211367218105,12.262686815713357,0.0
125.10638297872339,1.9215360156421968,0.6218211727323915,12.262688363843738,0.0
142.9787234042553,1.9215360157948316,0.6218211742018223,12.262688426930648,0.0
160.85106382978722,1.9215360157988948,0.6218211742608204,12.262688429461443,0.0
178.72340425531914,1.9215360157990033,0.6218211742631647,12.262688429561953,0.0
196.59574468085106,1.921536015799005,0.6218211742632572,12.262688429565914,0.0
214.46808510638294,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
232.34042553191486,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
250.21276595744678,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
268.0851063829787,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
285.9574468085106,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
303.8297872340425,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
321.70212765957444,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
339.57446808510633,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
357.4468085106383,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
375.31914893617017,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
393.1914893617021,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
411.063829787234,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
428.9361702127659,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
446.80851063829783,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
464.6808510638297,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
482.55319148936167,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
500.42553191489355,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
518.2978723404254,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
536.1702127659574,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
554.0425531914893,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
571.9148936170212,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
589.7872340425531,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
607.659574468085,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
625.531914893617,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
643.4042553191489,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
661.2765957446808,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
679.1489361702127,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
697.0212765957447,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
714.8936170212766,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
732.7659574468084,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
750.6382978723403,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
768.5106382978722,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
786.3829787234042,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
804.2553191489361,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
822.127659574468,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
840.0,1.921536015799005,0.6218211742632607,12.262688429566063,0.0
