t_hr,M,H,B_mM_model,q
0.0,0.2,0.5,16.77771287,1.0
17.872340425531913,1.2021664231634137,0.7384371395095405,22.309610367830228,0.8682621318120882
35.744680851063826,1.9575846393507466,0.7858337687163574,27.96148079027073,0.409614216203869
53.617021276595736,1.996798315295531,0.737570637908792,21.308075435810327,0.19324095796516041
71.48936170212765,1.9973834042881797,0.6919891977696413,17.126793884220866,0.10892895058004118
89.36170212765957,1.9973894283551772,0.6850775334139346,16.659920680528444,0.10892895058004118
107.23404255319147,1.9973894862769859,0.6848335768686923,16.643893585250936,0.10892895058004118
125.10638297872339,1.9973894868339064,0.6848251913134031,16.643343215353287,0.10892895058004118
142.9787234042553,1.997389486839261,0.6848249033332529,16.64332431493933,0.10892895058004118
160.85106382978722,1.9973894868393125,0.6848248934435428,16.64332366586875,0.10892895058004118
178.72340425531914,1.9973894868393125,0.6848248931039135,16.64332364357856,0.10892895058004118
196.59574468085106,1.9973894868393125,0.6848248930922499,16.643323642813073,0.10892895058004118
214.46808510638294,1.9973894868393125,0.6848248930918495,16.643323642786797,0.10892895058004118
232.34042553191486,1.9973894868393125,0.6848248930918357,16.64332364278589,0.10892895058004118
250.21276595744678,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
268.0851063829787,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
285.9574468085106,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
303.8297872340425,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
321.70212765957444,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
339.57446808510633,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
357.4468085106383,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
375.31914893617017,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
393.1914893617021,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
411.063829787234,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
428.9361702127659,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
446.80851063829783,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
464.6808510638297,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
482.55319148936167,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
500.42553191489355,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
518.2978723404254,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
536.1702127659574,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
554.0425531914893,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
571.9148936170212,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
589.7872340425531,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
607.659574468085,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
625.531914893617,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
643.4042553191489,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
661.2765957446808,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
679.1489361702127,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
697.0212765957447,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
714.8936170212766,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
732.7659574468084,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
750.6382978723403,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
768.5106382978722,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
786.3829787234042,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
804.2553191489361,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
822.127659574468,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
840.0,1.9973894868393125,0.6848248930918355,16.643323642785873,0.10892895058004118
