t_hr,M,H,B_mM_model,q
0.0,0.2,0.5,6.502567191,1.0
17.872340425531913,1.6216846450406575,0.8072374798327736,7.4846147400924075,0.03795990486371957
35.744680851063826,1.714228941401462,0.8136345516761773,7.742267944305055,0.001241794875969111
53.617021276595736,1.714827004376234,0.8128716547635364,7.705651708744578,4.062324483017746e-05
71.48936170212765,1.714830634526184,0.8128071885037803,7.702668971756045,1.3289215883237272e-06
89.36170212765957,1.7148306565477767,0.812803901067764,7.702518243066743,4.347344974032386e-08
107.23404255319147,1.714830656681365,0.8128037600638072,7.702511803203455,1.4221612860461227e-09
125.10638297872339,1.7148306566821752,0.8128037545103861,7.7025115501135675,4.652363060780926e-11
142.9787234042553,1.7148306566821796,0.8128037543023258,7.70251154064418,1.521942851827477e-12
160.85106382978722,1.7148306566821796,0.8128037542947795,7.70251154030104,4.978781793954082e-14
178.72340425531914,1.7148306566821796,0.8128037542945119,7.702511540288879,1.6287252932158558e-15
196.59574468085106,1.7148306566821796,0.8128037542945026,7.702511540288454,5.328102700721956e-17
214.46808510638294,1.7148306566821796,0.8128037542945024,7.702511540288444,1.7429997861663428e-18
232.34042553191486,1.7148306566821796,0.8128037542945024,7.702511540288444,5.701932627895407e-20
250.21276595744678,1.7148306566821796,0.8128037542945024,7.702511540288444,1.865292007840418e-21
268.0851063829787,1.7148306566821796,0.8128037542945024,7.702511540288444,6.101991185648397e-23
285.9574468085106,1.7148306566821796,0.8128037542945024,7.702511540288444,1.996164475558217e-24
303.8297872340425,1.7148306566821796,0.8128037542945024,7.702511540288444,6.530118619148484e-26
321.70212765957444,1.7148306566821796,0.8128037542945024,7.702511540288444,2.1362192193794858e-27
339.57446808510633,1.7148306566821796,0.8128037542945024,7.702511540288444,6.988284295763189e-29
357.4468085106383,1.7148306566821796,0.8128037542945024,7.702511540288444,2.2861004603699806e-30
375.31914893617017,1.7148306566821796,0.8128037542945024,7.702511540288444,7.478595760979022e-32
393.1914893617021,1.7148306566821796,0.8128037542945024,7.702511540288444,2.4464976711353614e-33
411.063829787234,1.7148306566821796,0.8128037542945024,7.702511540288444,8.003308414033028e-35
428.9361702127659,1.7148306566821796,0.8128037542945024,7.702511540288444,2.6181486440774797e-36
446.80851063829783,1.7148306566821796,0.8128037542945024,7.702511540288444,8.564835926886963e-38
464.6808510638297,1.7148306566821796,0.8128037542945024,7.702511540288444,2.8018429946089996e-39
482.55319148936167,1.7148306566821796,0.8128037542945024,7.702511540288444,9.165761274079012e-41
500.42553191489355,1.7148306566821796,0.8128037542945024,7.702511540288444,2.998425677914103e-42
518.2978723404254,1.7148306566821796,0.8128037542945024,7.702511540288444,9.808848719538376e-44
536.1702127659574,1.7148306566821796,0.8128037542945024,7.702511540288444,3.208800997003127e-45
554.0425531914893,1.7148306566821796,0.8128037542945024,7.702511540288444,1.0497056390657692e-46
571.9148936170212,1.7148306566821796,0.8128037542945024,7.702511540288444,3.433936635549465e-48
589.7872340425531,1.7148306566821796,0.8128037542945024,7.702511540288444,1.1233550067138739e-49
607.659574468085,1.7148306566821796,0.8128037542945024,7.702511540288444,3.674868241371589e-51
625.531914893617,1.7148306566821796,0.8128037542945024,7.702511540288444,1.2021717517478691e-52
643.4042553191489,1.7148306566821796,0.8128037542945024,7.702511540288444,3.9327040533749837e-54
661.2765957446808,1.7148306566821796,0.8128037542945024,7.702511540288444,1.2865184357152487e-55
679.1489361702127,1.7148306566821796,0.8128037542945024,7.702511540288444,4.208630140617308e-57
697.0212765957447,1.7148306566821796,0.8128037542945024,7.702511540288444,1.3767830398656212e-58
714.8936170212766,1.7148306566821796,0.8128037542945024,7.702511540288444,4.5039157134445363e-60
732.7659574468084,1.7148306566821796,0.8128037542945024,7.702511540288444,1.4733807883480188e-61
750.6382978723403,1.7148306566821796,0.8128037542945024,7.702511540288444,4.819919109167129e-63
768.5106382978722,1.7148306566821796,0.8128037542945024,7.702511540288444,1.5767560135496793e-64
786.3829787234042,1.7148306566821796,0.8128037542945024,7.702511540288444,5.158093891375744e-66
804.2553191489361,1.7148306566821796,0.8128037542945024,7.702511540288444,1.6873842512661736e-67
822.127659574468,1.7148306566821796,0.8128037542945024,7.702511540288444,5.519995685629487e-69
840.0,1.7148306566821796,0.8128037542945024,7.702511540288444,1.805774374571836e-70
