t_hr,M,H,B_mM_model,q
0.0,0.2,0.5,10.93002683,1.0
17.872340425531913,0.3108410227097911,0.5416297323468574,9.18570822714466,1.0
35.744680851063826,0.4671561050745041,0.6078248537896641,12.08736484411867,1.0
53.617021276595736,0.670835379989339,0.6729316572046949,15.988317613853255,1.0
71.48936170212765,1.1335227171221736,0.7112681636890243,18.990024921359517,0.6139300826707571
89.36170212765957,1.9243885369755693,0.7264395556315743,20.301927110493974,0.24071903619976817
107.23404255319147,1.9971903710709173,0.6904592903241598,17.050853508737262,0.12394638857354218
125.10638297872339,1.9986280278245083,0.6846079908492309,16.65912906884942,0.12394638857354218
142.9787234042553,1.998651463148046,0.6844124091060838,16.64631267434351,0.12394638857354218
160.85106382978722,1.998651844893847,0.684405822854917,16.64588094323126,0.12394638857354218
178.72340425531914,1.998651851112159,0.6844055978546735,16.645866186852746,0.12394638857354218
196.59574468085106,1.9986518512134497,0.6844055901118257,16.645865678916767,0.12394638857354218
214.46808510638294,1.9986518512150997,0.68440558984444,16.645865661373943,0.12394638857354218
232.34042553191486,1.9986518512151261,0.684405589835191,16.64586566076709,0.12394638857354218
250.21276595744678,1.9986518512151261,0.6844055898348708,16.64586566074608,0.12394638857354218
268.0851063829787,1.9986518512151261,0.6844055898348597,16.64586566074535,0.12394638857354218
285.9574468085106,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
303.8297872340425,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
321.70212765957444,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
339.57446808510633,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
357.4468085106383,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
375.31914893617017,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
393.1914893617021,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
411.063829787234,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
428.9361702127659,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
446.80851063829783,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
464.6808510638297,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
482.55319148936167,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
500.42553191489355,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
518.2978723404254,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
536.1702127659574,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
554.0425531914893,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
571.9148936170212,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
589.7872340425531,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
607.659574468085,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
625.531914893617,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
643.4042553191489,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
661.2765957446808,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
679.1489361702127,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
697.0212765957447,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
714.8936170212766,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
732.7659574468084,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
750.6382978723403,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
768.5106382978722,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
786.3829787234042,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
804.2553191489361,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
822.127659574468,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
840.0,1.9986518512151261,0.6844055898348596,16.645865660745343,0.12394638857354218
