t_hr,M,H,B_mM_model,q
0.0,0.2,0.5,11.23999243,1.0
17.872340425531913,0.3592109223629739,0.5949434506147181,9.331359209692353,1.0
35.744680851063826,0.6024118339758816,0.6817847185733608,13.61137313702117,1.0
53.617021276595736,1.3428578677679175,0.7385797034915712,17.833464623193667,0.502691130300967
71.48936170212765,1.9557276746042107,0.75188782457039,18.812583572453814,0.20729998593861007
89.36170212765957,1.985500377935364,0.7112889483299187,15.265557244766603,0.0854864579455603
107.23404255319147,1.9859358342947608,0.6897973863570858,13.874925829416556,0.06489719210558376
125.10638297872339,1.9859405237105336,0.6887104708686078,13.815211811846801,0.06489719210558376
142.9787234042553,1.9859405735591784,0.688675410414859,13.813293951934556,0.06489719210558376
160.85106382978722,1.9859405740890699,0.6886742835454086,13.813232318093096,0.06489719210558376
178.72340425531914,1.985940574094703,0.6886742473244579,13.813230336994765,0.06489719210558376
196.59574468085106,1.9859405740947624,0.6886742461601343,13.813230273312179,0.06489719210558376
214.46808510638294,1.9859405740947624,0.6886742461227061,13.813230271265052,0.06489719210558376
232.34042553191486,1.9859405740947624,0.688674246121503,13.813230271199243,0.06489719210558376
250.21276595744678,1.9859405740947624,0.6886742461214643,13.81323027119713,0.06489719210558376
268.0851063829787,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
285.9574468085106,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
303.8297872340425,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
321.70212765957444,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
339.57446808510633,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
357.4468085106383,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
375.31914893617017,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
393.1914893617021,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
411.063829787234,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
428.9361702127659,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
446.80851063829783,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
464.6808510638297,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
482.55319148936167,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
500.42553191489355,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
518.2978723404254,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
536.1702127659574,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
554.0425531914893,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
571.9148936170212,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
589.7872340425531,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
607.659574468085,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
625.531914893617,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
643.4042553191489,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
661.2765957446808,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
679.1489361702127,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
697.0212765957447,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
714.8936170212766,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
732.7659574468084,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
750.6382978723403,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
768.5106382978722,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
786.3829787234042,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
804.2553191489361,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
822.127659574468,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
840.0,1.9859405740947624,0.6886742461214632,13.813230271197067,0.06489719210558376
