t_hr,M,H,B_mM_model,q
0.0,0.2,0.5,7.55356474,1.0
17.872340425531913,1.8789957211402597,0.7599680666707761,13.331500718097859,0.3985569736762222
35.744680851063826,1.9682663306108241,0.735036341908273,11.55139703439446,0.03470261937092436
53.617021276595736,1.968524186630286,0.7228859341312542,10.908423120226184,0.003021580028479991
71.48936170212765,1.968524812908892,0.7213784716505987,10.834109516973156,0.00026309097214973257
89.36170212765957,1.968524814413081,0.7212330677254034,10.82702052478064,2.290750499519e-05
107.23404255319147,1.96852481441669,0.7212199580471083,10.82638275198864,1.9945716149047494e-06
125.10638297872339,1.968524814416698,0.7212188019175769,10.826326541644875,1.736686701582455e-07
142.9787234042553,1.968524814416698,0.7212187007697128,10.82632162493104,1.512144600860923e-08
160.85106382978722,1.968524814416698,0.7212186919467577,10.826321196087958,1.316634307675045e-09
178.72340425531914,1.968524814416698,0.7212186911780104,10.826321158723808,1.1464022022313849e-10
196.59574468085106,1.968524814416698,0.7212186911110576,10.826321155469675,9.981799823325929e-12
214.46808510638294,1.968524814416698,0.7212186911052275,10.82632115518631,8.69121914455109e-13
232.34042553191486,1.968524814416698,0.7212186911047198,10.826321155161635,7.567502006498485e-14
250.21276595744678,1.968524814416698,0.7212186911046756,10.826321155159487,6.5890740621507256e-15
268.0851063829787,1.968524814416698,0.7212186911046718,10.826321155159299,5.737150380764186e-16
285.9574468085106,1.968524814416698,0.7212186911046716,10.82632115515929,4.9953747925562466e-17
303.8297872340425,1.968524814416698,0.7212186911046716,10.82632115515929,4.34950587909269e-18
321.70212765957444,1.968524814416698,0.7212186911046716,10.82632115515929,3.787143544577753e-19
339.57446808510633,1.968524814416698,0.7212186911046716,10.82632115515929,3.297490940901346e-20
357.4468085106383,1.968524814416698,0.7212186911046716,10.82632115515929,2.871147177745353e-21
375.31914893617017,1.968524814416698,0.7212186911046716,10.82632115515929,2.499926841917413e-22
393.1914893617021,1.968524814416698,0.7212186911046716,10.82632115515929,2.1767028404923855e-23
411.063829787234,1.968524814416698,0.7212186911046716,10.82632115515929,1.8952695647825224e-24
428.9361702127659,1.968524814416698,0.7212186911046716,10.82632115515929,1.6502237486846257e-25
446.80851063829783,1.968524814416698,0.7212186911046716,10.82632115515929,1.4368607351465882e-26
464.6808510638297,1.968524814416698,0.7212186911046716,10.82632115515929,1.251084148265251e-27
482.55319148936167,1.968524814416698,0.7212186911046716,10.82632115515929,1.0893272453311368e-28
500.42553191489355,1.968524814416698,0.7212186911046716,10.82632115515929,9.48484439190623e-30
518.2978723404254,1.968524814416698,0.7212186911046716,10.82632115515929,8.258516759752009e-31
536.1702127659574,1.968524814416698,0.7212186911046716,10.82632115515929,7.190745180871713e-32
554.0425531914893,1.968524814416698,0.7212186911046716,10.82632115515929,6.261029404260557e-33
571.9148936170212,1.968524814416698,0.7212186911046716,10.82632115515929,5.451519723325063e-34
589.7872340425531,1.968524814416698,0.7212186911046716,10.82632115515929,4.746674288124217e-35
607.659574468085,1.968524814416698,0.7212186911046716,10.82632115515929,4.1329607067662266e-36
625.531914893617,1.968524814416698,0.7212186911046716,10.82632115515929,3.598596231658952e-37
643.4042553191489,1.968524814416698,0.7212186911046716,10.82632115515929,3.133321546015931e-38
661.2765957446808,1.968524814416698,0.7212186911046716,10.82632115515929,2.728203798947812e-39
679.1489361702127,1.968524814416698,0.7212186911046716,10.82632115515929,2.3754650977135344e-40
697.0212765957447,1.968524814416698,0.7212186911046716,10.82632115515929,2.0683331769159878e-41
714.8936170212766,1.968524814416698,0.7212186911046716,10.82632115515929,1.800911380493451e-42
732.7659574468084,1.968524814416698,0.7212186911046716,10.82632115515929,1.5680654531630746e-43
750.6382978723403,1.968524814416698,0.7212186911046716,10.82632115515929,1.3653249645528112e-44
768.5106382978722,1.968524814416698,0.7212186911046716,10.82632115515929,1.1887974797183022e-45
786.3829787234042,1.968524814416698,0.7212186911046716,10.82632115515929,1.0350938302242999e-46
804.2553191489361,1.968524814416698,0.7212186911046716,10.82632115515929,9.012630458042838e-48
822.127659574468,1.968524814416698,0.7212186911046716,10.82632115515929,7.84735696864824e-49
840.0,1.968524814416698,0.7212186911046716,10.82632115515929,6.8327456309674965e-50
