t_hr,M,H,B_mM_model,q
0.0,0.2,0.5,14.38522396,1.0
17.872340425531913,0.17727141233172583,0.602648176898765,5.227024820618362,0.7542751613407871
35.744680851063826,0.2015456691208701,0.5976130453479735,5.219051262831653,0.7542751613407871
53.617021276595736,0.22872079984692106,0.6184521966658215,5.699455880166577,0.7542751613407871
71.48936170212765,0.25902466588760265,0.6398754248576143,6.246063530884477,0.7542751613407871
89.36170212765957,0.2926703923576498,0.6607280570977973,6.844036363886225,0.7542751613407871
107.23404255319147,0.32984606534972505,0.6808639455310168,7.4954114605296605,0.7542751613407871
125.10638297872339,0.37074640005451115,0.700182420311653,8.20186221154156,0.7487457708678347
142.9787234042553,0.9476857006395827,0.7398202514290428,10.150190332652294,0.34971030076951537
160.85106382978722,1.862464019701399,0.8090383107255549,14.85574744469999,0.16333620732494952
178.72340425531914,1.9710396020293273,0.7958880712263273,13.584904290323347,0.07628804917841848
196.59574468085106,1.974217924589745,0.7749677430033635,12.011929394325422,0.03563120843059239
214.46808510638294,1.974280875218586,0.7623906182251021,11.20725647045631,0.016641964605154977
232.34042553191486,1.974281940921137,0.7559154602014156,10.826375117699543,0.007772820460422855
250.21276595744678,1.9742819577013597,0.7527518500142334,10.647755319588061,0.0036303849541463023
268.0851063829787,1.9742819579567916,0.751242338085373,10.564176635735778,0.0016956129351526116
285.9574468085106,1.9742819579606188,0.750530152741125,10.525106360643676,0.0007919554708849201
303.8297872340425,1.9742819579606756,0.7501959377780508,10.506850631173076,0.0003698918867986943
321.70212765957444,1.9742819579606756,0.7500394918559153,10.49832243166283,0.00017276224857274878
339.57446808510633,1.9742819579606756,0.7499663460738448,10.494338876513277,8.069058986470744e-05
357.4468085106383,1.9742819579606756,0.7499321659126721,10.492478232324384,3.768746555741817e-05
375.31914893617017,1.9742819579606756,0.7499161980560974,10.491609179850819,1.76023630825065e-05
393.1914893617021,1.9742819579606756,0.7499087392955434,10.491203275157233,8.22138558552152e-06
411.063829787234,1.9742819579606756,0.7499052554235148,10.491013691892173,3.839892441094362e-06
428.9361702127659,1.9742819579606756,0.7499036282035209,10.490925144674282,1.7934658100846249e-06
446.80851063829783,1.9742819579606756,0.7499028681835547,10.490883787641362,8.376587785419981e-07
464.6808510638297,1.9742819579606756,0.7499025132057223,10.490864471356218,3.912381408798344e-07
482.55319148936167,1.9742819579606756,0.7499023474088635,10.490855449461812,1.8273226139374717e-07
500.42553191489355,1.9742819579606756,0.7499022699714538,10.490851235682138,8.534719871364107e-08
518.2978723404254,1.9742819579606756,0.7499022338034046,10.490849267587919,3.986238813388708e-08
536.1702127659574,1.9742819579606756,0.7499022169106984,10.490848348366919,1.861818561930405e-08
554.0425531914893,1.9742819579606756,0.7499022090207653,10.490847919034206,8.695837153333282e-09
571.9148936170212,1.9742819579606756,0.7499022053356814,10.490847718509432,4.061490488029979e-09
589.7872340425531,1.9742819579606756,0.7499022036145206,10.490847624852037,1.896965719743842e-09
607.659574468085,1.9742819579606756,0.7499022028106328,10.490847581108278,8.859995985445934e-10
625.531914893617,1.9742819579606756,0.7499022024351677,10.49084756067725,4.138162753557261e-10
643.4042553191489,1.9742819579606756,0.7499022022598023,10.490847551134708,1.9327763808282324e-10
661.2765957446808,1.9742819579606756,0.749902202177896,10.490847546677754,9.027253785691355e-11
679.1489361702127,1.9742819579606756,0.7499022021396408,10.490847544596084,4.216282427688716e-11
697.0212765957447,1.9742819579606756,0.7499022021217732,10.490847543623813,1.969263070705517e-11
714.8936170212766,1.9742819579606756,0.7499022021134278,10.490847543169703,9.19766905597117e-12
732.7659574468084,1.9742819579606756,0.7499022021095301,10.490847542957606,4.2958768344155354e-12
750.6382978723403,1.9742819579606756,0.7499022021077096,10.490847542858543,2.006438551353598e-12
768.5106382978722,1.9742819579606756,0.7499022021068593,10.490847542812277,9.371301402563037e-13
786.3829787234042,1.9742819579606756,0.7499022021064623,10.490847542790666,4.3769738135416296e-13
804.2553191489361,1.9742819579606756,0.7499022021062768,10.490847542780573,2.0443158256744343e-13
822.127659574468,1.9742819579606756,0.7499022021061901,10.49084754277586,9.548211556987214e-14
840.0,1.9742819579606756,0.7499022021061497,10.490847542773656,4.459601730418683e-14
