t_hr,M,H,B_mM_model,q
0.0,0.2,0.5,3.158772176,1.0
17.872340425531913,0.999387443261803,0.7195071666804376,1.0788082010173172,0.036015758968695834
35.744680851063826,1.1105125524573283,0.7040930073186547,1.0032959628107823,0.00311922484680165
53.617021276595736,1.1115997594588596,0.7044370296690543,1.0046960953801594,0.00311922484680165
71.48936170212765,1.111609101723024,0.7044408765389584,1.0047065937599502,0.00311922484680165
89.36170212765957,1.111609181921683,0.7044409096461994,1.0047066843734855,0.00311922484680165
107.23404255319147,1.1116091826101424,0.7044409099303709,1.0047066851512982,0.00311922484680165
125.10638297872339,1.1116091826160526,0.7044409099328103,1.0047066851579753,0.00311922484680165
142.9787234042553,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
160.85106382978722,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
178.72340425531914,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
196.59574468085106,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
214.46808510638294,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
232.34042553191486,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
250.21276595744678,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
268.0851063829787,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
285.9574468085106,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
303.8297872340425,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
321.70212765957444,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
339.57446808510633,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
357.4468085106383,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
375.31914893617017,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
393.1914893617021,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
411.063829787234,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
428.9361702127659,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
446.80851063829783,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
464.6808510638297,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
482.55319148936167,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
500.42553191489355,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
518.2978723404254,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
536.1702127659574,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
554.0425531914893,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
571.9148936170212,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
589.7872340425531,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
607.659574468085,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
625.531914893617,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
643.4042553191489,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
661.2765957446808,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
679.1489361702127,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
697.0212765957447,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
714.8936170212766,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
732.7659574468084,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
750.6382978723403,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
768.5106382978722,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
786.3829787234042,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
804.2553191489361,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
822.127659574468,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
840.0,1.1116091826161028,0.704440909932831,1.0047066851580324,0.00311922484680165
