t_hr,M,H,B_mM_model,q
0.0,0.2,0.65,11.34540332,0.0
17.872340425531913,1.8390120988205094,0.612362401679625,9.877651484830693,0.00863286731087009
35.744680851063826,1.9357844503833845,0.6591574939417304,11.733893361566334,0.00863286731087009
53.617021276595736,1.936407592977168,0.6612758332580885,11.827529820630705,0.00863286731087009
71.48936170212765,1.9364114049696333,0.6613559432132827,11.831079122884255,0.00863286731087009
89.36170212765957,1.9364114282814904,0.6613588648302358,11.831208489694877,0.00863286731087009
107.23404255319147,1.9364114284240515,0.6613589706532863,11.831213174803109,0.00863286731087009
125.10638297872339,1.9364114284249232,0.6613589744817088,11.831213344294795,0.00863286731087009
142.9787234042553,1.9364114284249279,0.6613589746201839,11.831213350425328,0.00863286731087009
160.85106382978722,1.9364114284249279,0.6613589746251923,11.831213350647063,0.00863286731087009
178.72340425531914,1.9364114284249279,0.6613589746253734,11.831213350655082,0.00863286731087009
196.59574468085106,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
214.46808510638294,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
232.34042553191486,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
250.21276595744678,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
268.0851063829787,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
285.9574468085106,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
303.8297872340425,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
321.70212765957444,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
339.57446808510633,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
357.4468085106383,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
375.31914893617017,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
393.1914893617021,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
411.063829787234,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
428.9361702127659,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
446.80851063829783,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
464.6808510638297,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
482.55319148936167,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
500.42553191489355,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
518.2978723404254,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
536.1702127659574,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
554.0425531914893,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
571.9148936170212,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
589.7872340425531,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
607.659574468085,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
625.531914893617,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
643.4042553191489,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
661.2765957446808,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
679.1489361702127,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
697.0212765957447,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
714.8936170212766,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
732.7659574468084,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
750.6382978723403,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
768.5106382978722,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
786.3829787234042,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
804.2553191489361,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
822.127659574468,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
840.0,1.9364114284249279,0.66135897462538,11.831213350655375,0.00863286731087009
