t_hr,M,H,B_mM_model,q
0.0,0.2,0.5,13.18765794,1.0
21.53846153846154,1.5751870286672125,0.7740943749560706,27.313470658510266,0.7276882277141968
43.07692307692308,1.9863923467907163,0.7655418889719418,25.3698809863576,0.29644076901808014
64.61538461538461,1.9944889553516096,0.7028914455198225,18.388296803058545,0.12076206016421644
86.15384615384616,1.994573773025524,0.6847019069111426,17.029710554151947,0.11512111483781554
107.69230769230771,1.9945745636419168,0.6843401785528136,17.005430812322167,0.11512111483781554
129.23076923076923,1.9945745710096872,0.68433381320702,17.005004155529054,0.11512111483781554
150.76923076923077,1.9945745710783478,0.6843337013153077,17.004996655759186,0.11512111483781554
172.30769230769232,1.9945745710789875,0.6843336993481727,17.004996523907344,0.11512111483781554
193.84615384615387,1.9945745710789926,0.6843336993135861,17.004996521589085,0.11512111483781554
215.38461538461542,1.9945745710789926,0.6843336993129778,17.004996521548325,0.11512111483781554
236.92307692307693,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
258.46153846153845,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
280.0,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
301.53846153846155,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
323.0769230769231,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
344.61538461538464,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
366.1538461538462,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
387.69230769230774,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
409.2307692307693,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
430.76923076923083,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
452.3076923076923,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
473.84615384615387,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
495.3846153846154,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
516.9230769230769,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
538.4615384615385,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
560.0,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
581.5384615384615,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
603.0769230769231,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
624.6153846153846,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
646.1538461538462,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
667.6923076923077,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
689.2307692307693,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
710.7692307692308,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
732.3076923076924,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
753.8461538461539,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
775.3846153846155,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
796.923076923077,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
818.4615384615386,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
840.0,1.9945745710789926,0.6843336993129673,17.00499652154761,0.11512111483781554
